datetime,water_level(ft below land surface)
2018-01-31,33.44
2018-01-30,33.55
2018-01-29,33.62
2018-01-28,33.61
2018-01-27,33.68
2018-01-26,33.87
2018-01-25,34.16
2018-01-24,34.36
2018-01-23,33.44
2018-01-22,32.44
2018-01-21,32.72
2018-01-20,32.65
2018-01-19,33.11
2018-01-18,33.76
2018-01-17,33.75
2018-01-16,32.8
2018-01-15,31.88
2018-01-14,31.95
2018-01-13,32.0
2018-01-12,31.95
2018-01-11,31.79
2018-01-10,31.87
2018-01-09,32.07
2018-01-08,32.1
2018-01-07,32.15
2018-01-06,32.49
2018-01-05,32.85
2018-01-04,33.38
2018-01-03,33.8
2018-01-02,33.53
2018-01-01,32.96
2017-12-31,31.8
2017-12-30,31.25
2017-12-29,31.17
2017-12-28,31.14
2017-12-27,31.12
2017-12-26,31.11
2017-12-25,31.17
2017-12-24,31.16
2017-12-23,31.2
2017-12-22,31.12
2017-12-21,31.22
2017-12-20,31.38
2017-12-19,31.55
2017-12-18,31.51
2017-12-17,31.5
2017-12-16,31.57
2017-12-15,31.62
2017-12-14,31.61
2017-12-13,31.69
2017-12-12,31.69
2017-12-11,31.68
2017-12-10,31.7
2017-12-09,31.74
2017-12-08,31.77
2017-12-07,31.35
2017-12-06,31.37
2017-12-05,31.25
2017-12-04,31.19
2017-12-03,31.24
2017-12-02,31.33
2017-12-01,31.4
2017-11-30,31.41
2017-11-29,31.44
2017-11-28,31.42
2017-11-27,31.44
2017-11-26,31.42
2017-11-25,31.4
2017-11-24,31.48
2017-11-23,31.56
2017-11-22,31.58
2017-11-21,31.45
2017-11-20,31.57
2017-11-19,31.58
2017-11-18,31.48
2017-11-17,31.55
2017-11-16,31.54
2017-11-15,31.56
2017-11-14,31.58
2017-11-13,31.61
2017-11-12,31.61
2017-11-11,31.65
2017-11-10,31.74
2017-11-09,31.74
2017-11-08,31.7
2017-11-07,31.66
2017-11-06,31.66
2017-11-05,31.63
2017-11-04,31.7
2017-11-03,31.77
2017-11-02,31.65
2017-11-01,31.5
2017-10-31,31.59
2017-10-30,31.77
2017-10-29,31.91
2017-10-28,31.92
2017-10-27,31.9
2017-10-26,31.94
2017-10-25,32.05
2017-10-24,32.08
2017-10-23,32.04
2017-10-22,31.99
2017-10-21,32.03
2017-10-20,32.13
2017-10-19,32.19
2017-10-18,32.2
2017-10-17,32.22
2017-10-16,32.22
2017-10-15,32.12
2017-10-14,32.03
2017-10-13,32.1
2017-10-12,32.21
2017-10-11,32.26
2017-10-10,32.24
2017-10-09,32.22
2017-10-08,32.26
2017-10-07,32.34
2017-10-06,32.52
2017-10-05,32.87
2017-10-04,33.33
2017-10-03,32.55
2017-10-02,32.13
2017-10-01,32.25
2017-09-30,32.32
2017-09-29,32.23
2017-09-28,31.79
2017-09-27,31.82
2017-09-26,31.88
2017-09-25,31.91
2017-09-24,31.94
2017-09-23,32.01
2017-09-22,32.07
2017-09-21,32.12
2017-09-20,32.15
2017-09-19,32.2
2017-09-18,32.21
2017-09-17,32.24
2017-09-16,32.31
2017-09-15,32.36
2017-09-14,32.42
2017-09-13,32.57
2017-09-12,32.54
2017-09-11,32.52
2017-09-10,32.52
2017-09-09,32.53
2017-09-08,32.52
2017-09-07,32.42
2017-09-06,32.09
2017-09-05,31.76
2017-09-04,31.4
2017-09-03,31.08
2017-09-02,30.96
2017-09-01,31.01
2017-08-31,31.29
2017-08-30,31.51
2017-08-29,31.55
2017-08-28,31.54
2017-08-27,31.56
2017-08-26,31.86
2017-08-25,32.65
2017-08-24,32.82
2017-08-23,32.86
2017-08-22,32.83
2017-08-21,32.78
2017-08-20,32.66
2017-08-19,32.65
2017-08-18,32.65
2017-08-17,32.62
2017-08-16,32.56
2017-08-15,32.5
2017-08-14,32.46
2017-08-13,32.45
2017-08-12,32.45
2017-08-11,32.45
2017-08-10,32.45
2017-08-09,32.42
2017-08-08,32.38
2017-08-07,32.35
2017-08-06,32.34
2017-08-05,32.36
2017-08-04,32.4
2017-08-03,32.48
2017-08-02,32.55
2017-08-01,32.53
2017-07-31,32.47
2017-07-30,32.42
2017-07-29,32.41
2017-07-28,32.41
2017-07-27,32.41
2017-07-26,32.39
2017-07-25,32.32
2017-07-24,32.15
2017-07-23,32.13
2017-07-22,32.14
2017-07-21,32.17
2017-07-20,32.18
2017-07-19,32.18
2017-07-18,32.19
2017-07-17,32.17
2017-07-16,32.13
2017-07-15,32.21
2017-07-14,32.24
2017-07-13,32.2
2017-07-12,32.18
2017-07-11,32.33
2017-07-10,32.26
2017-07-09,32.21
2017-07-08,32.24
2017-07-07,32.24
2017-07-06,32.2
2017-07-05,32.13
2017-07-04,32.1
2017-07-03,32.11
2017-07-02,32.09
2017-07-01,32.06
2017-06-30,32.05
2017-06-29,32.05
2017-06-28,32.06
2017-06-27,32.11
2017-06-26,32.11
2017-06-25,32.05
2017-06-24,32.04
2017-06-23,32.0
2017-06-22,31.97
2017-06-21,32.0
2017-06-20,32.04
2017-06-19,31.92
2017-06-18,31.76
2017-06-17,31.73
2017-06-16,31.74
2017-06-15,31.73
2017-06-14,31.74
2017-06-13,31.75
2017-06-12,31.71
2017-06-11,31.65
2017-06-10,31.59
2017-06-09,31.59
2017-06-08,31.55
2017-06-07,31.47
2017-06-06,31.16
2017-06-05,31.04
2017-06-04,31.07
2017-06-03,31.08
2017-06-02,31.09
2017-06-01,31.09
2017-05-31,31.06
2017-05-30,31.03
2017-05-29,31.03
2017-05-28,31.04
2017-05-27,31.09
2017-05-26,31.09
2017-05-25,31.08
2017-05-24,31.11
2017-05-23,31.07
2017-05-22,31.25
2017-05-21,31.51
2017-05-20,31.42
2017-05-19,31.44
2017-05-18,31.42
2017-05-17,31.4
2017-05-16,31.43
2017-05-15,31.44
2017-05-14,31.41
2017-05-13,31.24
2017-05-12,31.14
2017-05-11,31.17
2017-05-10,31.23
2017-05-09,31.25
2017-05-08,31.27
2017-05-07,31.31
2017-05-06,31.38
2017-05-05,31.44
2017-05-04,31.47
2017-05-03,31.46
2017-05-02,31.59
2017-05-01,31.61
2017-04-30,31.57
2017-04-29,31.47
2017-04-28,31.48
2017-04-27,31.46
2017-04-26,31.39
2017-04-25,31.43
2017-04-24,31.52
2017-04-23,31.55
2017-04-22,31.47
2017-04-21,31.47
2017-04-20,31.51
2017-04-19,31.51
2017-04-18,31.5
2017-04-17,31.49
2017-04-16,31.49
2017-04-15,31.55
2017-04-14,31.63
2017-04-13,31.65
2017-04-12,31.65
2017-04-11,31.69
2017-04-10,31.63
2017-04-09,31.61
2017-04-08,31.65
2017-04-07,31.7
2017-04-06,31.68
2017-04-05,31.6
2017-04-04,31.51
2017-04-03,31.48
2017-04-02,31.5
2017-04-01,31.6
2017-03-31,31.66
2017-03-30,31.7
2017-03-29,31.7
2017-03-28,31.74
2017-03-27,31.81
2017-03-26,31.97
2017-03-25,32.04
2017-03-24,32.04
2017-03-23,32.11
2017-03-22,32.12
2017-03-21,32.12
2017-03-20,32.12
2017-03-19,32.09
2017-03-18,32.05
2017-03-17,31.99
2017-03-16,31.98
2017-03-15,32.01
2017-03-14,32.07
2017-03-13,32.09
2017-03-12,32.16
2017-03-11,32.24
2017-03-10,32.37
2017-03-09,32.41
2017-03-08,32.41
2017-03-07,32.39
2017-03-06,32.41
2017-03-05,32.46
2017-03-04,32.61
2017-03-03,32.62
2017-03-02,32.55
2017-03-01,32.46
2017-02-28,32.46
2017-02-27,32.43
2017-02-26,32.41
2017-02-25,32.22
2017-02-24,32.1
2017-02-23,32.15
2017-02-22,32.26
2017-02-21,32.3
2017-02-20,32.38
2017-02-19,32.43
2017-02-18,32.46
2017-02-17,32.54
2017-02-16,32.63
2017-02-15,32.62
2017-02-14,32.62
2017-02-13,32.74
2017-02-12,32.75
2017-02-11,32.79
2017-02-10,32.88
2017-02-09,32.88
2017-02-08,32.76
2017-02-07,32.79
2017-02-06,32.87
2017-02-05,32.92
2017-02-04,32.99
2017-02-03,33.02
2017-02-02,33.01
2017-02-01,33.04
2017-01-31,33.13
2017-01-30,33.18
2017-01-29,33.23
2017-01-28,33.31
2017-01-27,33.36
2017-01-26,33.4
2017-01-25,33.35
2017-01-24,33.58
2017-01-23,33.71
2017-01-22,33.66
2017-01-21,33.74
2017-01-20,33.89
2017-01-19,34.02
2017-01-18,34.06
2017-01-17,34.06
2017-01-16,34.04
2017-01-15,34.13
2017-01-14,34.35
2017-01-13,34.42
2017-01-12,34.43
2017-01-11,34.49
2017-01-10,34.76
2017-01-09,35.36
2017-01-08,35.08
2017-01-07,34.44
2017-01-06,33.48
2017-01-05,33.29
2017-01-04,33.3
2017-01-03,33.26
2017-01-02,33.21
2017-01-01,33.24
2016-12-31,33.31
2016-12-30,33.46
2016-12-29,33.45
2016-12-28,33.45
2016-12-27,33.5
2016-12-26,33.49
2016-12-25,33.49
2016-12-24,33.56
2016-12-22,33.9
2016-12-21,34.07
2016-12-20,34.18
2016-12-19,34.04
2016-12-18,33.67
2016-12-17,33.42
2016-12-16,33.58
2016-12-15,33.67
2016-12-14,33.62
2016-12-13,33.61
2016-12-12,33.6
2016-12-11,33.61
2016-12-10,33.71
2016-12-09,33.78
2016-12-08,33.82
2016-12-07,33.94
2016-12-06,34.0
2016-12-05,34.06
2016-12-04,34.2
2016-12-03,34.39
2016-12-02,34.49
2016-12-01,34.5
2016-11-30,34.47
2016-11-29,34.41
2016-11-28,34.43
2016-11-27,34.59
2016-11-26,34.72
2016-11-25,34.72
2016-11-24,34.72
2016-11-23,34.71
2016-11-22,34.78
2016-11-21,34.66
2016-11-20,34.54
2016-11-19,34.62
2016-11-18,34.64
2016-11-17,34.85
2016-11-16,34.97
2016-11-15,35.01
2016-11-14,34.9
2016-11-13,34.83
2016-11-12,34.6
2016-11-11,34.39
2016-11-10,34.34
2016-11-09,34.35
2016-11-08,34.36
2016-11-07,34.38
2016-11-06,34.43
2016-11-05,34.52
2016-11-04,34.57
2016-11-03,34.42
2016-11-02,34.42
2016-11-01,34.42
2016-10-31,34.43
2016-10-30,34.46
2016-10-29,34.5
2016-10-28,34.57
2016-10-27,34.7
2016-10-26,34.66
2016-10-25,34.46
2016-10-24,34.41
2016-10-23,34.4
2016-10-22,34.4
2016-10-21,34.39
2016-10-20,34.33
2016-10-19,34.32
2016-10-18,34.31
2016-10-17,34.31
2016-10-16,34.32
2016-10-15,34.33
2016-10-14,34.33
2016-10-13,34.28
2016-10-12,34.23
2016-10-11,34.23
2016-10-10,34.23
2016-10-09,34.23
2016-10-08,34.21
2016-10-07,34.16
2016-10-06,34.16
2016-10-05,34.14
2016-10-04,34.15
2016-10-03,34.16
2016-10-02,34.16
2016-10-01,34.16
2016-09-30,34.18
2016-09-29,34.16
2016-09-28,34.09
2016-09-27,34.09
2016-09-26,34.11
2016-09-25,34.1
2016-09-24,34.1
2016-09-23,34.1
2016-09-22,34.1
2016-09-21,34.1
2016-09-20,34.1
2016-09-19,34.1
2016-09-18,34.09
2016-09-17,34.02
2016-09-16,33.99
2016-09-15,33.99
2016-09-14,33.98
2016-09-13,33.97
2016-09-12,33.97
2016-09-11,33.98
2016-09-10,33.97
2016-09-09,33.94
2016-09-08,33.93
2016-09-07,33.91
2016-09-06,33.87
2016-09-05,33.85
2016-09-04,33.85
2016-09-03,33.85
2016-09-02,33.85
2016-09-01,33.83
2016-08-31,33.81
2016-08-30,33.81
2016-08-29,33.79
2016-08-28,33.74
2016-08-27,33.71
2016-08-26,33.74
2016-08-25,33.79
2016-08-24,33.92
2016-08-23,34.04
2016-08-22,33.98
2016-08-21,34.06
2016-08-20,34.07
2016-08-19,34.09
2016-08-18,34.17
2016-08-17,34.21
2016-08-16,34.21
2016-08-15,34.31
2016-08-14,34.43
2016-08-13,34.51
2016-08-12,34.48
2016-08-11,34.5
2016-08-10,34.47
2016-08-09,34.35
2016-08-08,34.32
2016-08-07,34.34
2016-08-06,34.36
2016-08-05,34.38
2016-08-04,34.45
2016-08-03,34.42
2016-08-02,34.51
2016-08-01,34.24
2016-07-31,34.14
2016-07-30,34.18
2016-07-29,34.25
2016-07-28,34.36
2016-07-27,34.39
2016-07-26,34.44
2016-07-25,34.63
2016-07-24,34.8
2016-07-23,34.68
2016-07-22,34.45
2016-07-21,34.5
2016-07-20,34.57
2016-05-26,33.43
2016-05-18,36.25
2016-05-17,36.35
2016-05-16,36.44
2016-05-15,36.24
2016-05-14,36.09
2016-05-13,36.05
2016-05-12,36.09
2016-05-11,36.18
2016-05-10,36.2
2016-05-09,36.42
2016-05-08,36.41
2016-05-07,36.5
2016-05-06,36.49
2016-05-05,36.48
2016-05-04,36.48
2016-05-03,36.52
2016-05-02,36.65
2016-05-01,36.73
2016-04-30,36.81
2016-04-29,36.8
2016-04-28,36.88
2016-04-27,36.97
2016-04-26,37.12
