datetime,water_level(ft below land surface)
2018-02-01,522.54
2018-01-31,522.57
2018-01-30,522.78
2018-01-29,522.9
2018-01-28,522.85
2018-01-27,522.76
2018-01-26,522.72
2018-01-25,522.72
2018-01-24,522.65
2018-01-23,522.41
2018-01-22,522.21
2018-01-21,522.21
2018-01-20,522.34
2018-01-19,522.54
2018-01-18,522.81
2018-01-17,523.04
2018-01-16,523.14
2018-01-15,523.08
2018-01-14,523.31
2018-01-13,523.42
2018-01-12,523.26
2018-01-11,523.04
2018-01-10,523.13
2018-01-09,523.26
2018-01-08,523.2
2018-01-07,522.78
2018-01-06,522.52
2018-01-05,522.49
2018-01-04,522.52
2018-01-03,522.6
2018-01-02,522.73
2018-01-01,522.79
2017-12-31,522.65
2017-12-30,522.62
2017-12-29,522.77
2017-12-28,522.87
2017-12-27,522.9
2017-12-26,522.9
2017-12-25,523.0
2017-12-24,523.02
2017-12-23,523.04
2017-12-22,523.01
2017-12-21,523.07
2017-12-20,523.22
2017-12-19,523.36
2017-12-18,523.53
2017-12-17,523.54
2017-12-16,523.55
2017-12-15,523.31
2017-12-14,522.74
2017-12-13,522.68
2017-12-12,522.89
2017-12-11,522.95
2017-12-10,523.07
2017-12-09,523.07
2017-12-08,523.16
2017-12-07,523.32
2017-12-06,523.38
2017-12-05,523.33
2017-12-04,523.24
2017-12-03,523.35
2017-12-02,523.23
2017-12-01,522.92
2017-11-30,522.84
2017-11-29,522.87
2017-11-28,522.81
2017-11-27,522.93
2017-11-26,523.02
2017-11-25,522.91
2017-11-24,523.0
2017-11-23,523.19
2017-11-22,523.25
2017-11-21,523.15
2017-11-20,523.34
2017-11-19,523.49
2017-11-18,523.3
2017-11-17,523.38
2017-11-16,523.53
2017-11-15,523.56
2017-11-14,523.7
2017-11-13,523.8
2017-11-12,523.81
2017-11-11,523.91
2017-11-10,524.07
2017-11-09,524.14
2017-11-08,524.17
2017-11-07,524.16
2017-11-06,524.15
2017-11-05,524.19
2017-11-04,524.27
2017-11-03,524.27
2017-11-02,523.95
2017-11-01,523.85
2017-10-31,524.06
2017-10-30,524.07
2017-10-29,524.22
2017-10-28,524.4
2017-10-27,524.39
2017-10-26,524.4
2017-10-25,524.75
2017-10-24,524.89
2017-10-23,524.96
2017-10-22,525.02
2017-10-21,525.08
2017-10-20,525.22
2017-10-19,525.25
2017-10-18,524.95
2017-10-17,524.66
2017-10-16,524.66
2017-10-15,524.64
2017-10-14,524.67
2017-10-13,524.74
2017-10-12,524.87
2017-10-11,525.03
2017-10-10,525.05
2017-10-09,525.02
2017-10-08,525.14
2017-10-07,525.33
2017-10-06,525.62
2017-10-05,525.92
2017-10-04,526.19
2017-10-03,526.38
2017-10-02,526.55
2017-10-01,526.79
2017-09-30,527.12
2017-09-29,527.37
2017-09-28,527.59
2017-09-27,527.82
2017-09-26,528.02
2017-09-25,528.11
2017-09-17,525.76
2017-09-16,525.63
2017-09-15,525.39
2017-09-14,525.12
2017-09-13,524.85
2017-09-12,524.82
2017-09-11,525.11
2017-09-10,525.56
2017-09-09,525.75
2017-09-05,525.8
2017-09-04,525.8
2017-09-03,525.75
2017-09-02,525.64
2017-09-01,525.54
2017-08-31,525.46
2017-08-30,525.55
2017-08-29,525.74
2017-07-30,525.8
2017-07-29,525.8
2017-07-28,525.8
2017-07-27,525.75
2017-07-26,525.73
2017-07-25,525.72
2017-07-24,525.28
2017-07-23,524.14
2017-07-22,522.43
2017-07-21,520.41
2017-07-20,519.86
2017-07-19,519.41
2017-07-18,519.11
2017-07-17,519.22
2017-07-16,519.7
2017-07-15,519.48
2017-07-14,517.28
2017-07-13,516.5
2017-07-12,516.27
2017-07-11,516.24
2017-07-10,516.24
2017-07-09,516.25
2017-07-08,516.27
2017-07-07,516.28
2017-07-06,516.27
2017-07-05,516.2
2017-07-04,516.15
2017-07-03,516.15
2017-07-02,516.15
2017-07-01,516.12
2017-06-30,516.07
2017-06-29,516.08
2017-06-28,516.15
2017-06-27,516.21
2017-06-26,516.32
2017-06-25,516.39
2017-06-24,516.36
2017-06-23,516.22
2017-06-22,516.23
2017-06-21,516.38
2017-06-20,516.44
2017-06-19,516.41
2017-06-18,516.3
2017-06-17,516.33
2017-06-16,516.37
2017-06-15,516.37
2017-06-14,516.17
2017-06-13,515.67
2017-06-12,515.47
2017-06-11,515.46
2017-06-10,515.46
2017-06-09,515.5
2017-06-08,515.58
2017-06-07,515.62
2017-06-06,515.64
2017-06-05,515.69
2017-06-04,515.8
2017-06-03,515.92
2017-06-02,516.04
2017-06-01,516.16
2017-05-31,516.29
2017-05-30,516.43
2017-05-29,516.54
2017-05-28,516.59
2017-05-27,516.72
2017-05-26,516.84
2017-05-25,517.03
2017-05-24,517.27
2017-05-23,517.32
2017-05-22,517.12
2017-05-21,516.75
2017-05-20,516.26
2017-05-19,516.18
2017-05-18,516.15
2017-05-17,515.69
2017-05-16,515.4
2017-05-15,515.4
2017-05-14,515.44
2017-05-13,515.37
2017-05-12,515.17
2017-05-11,514.7
2017-05-10,514.6
2017-05-09,514.64
2017-05-08,514.65
2017-05-07,514.62
2017-05-06,514.47
2017-05-05,514.1
2017-05-04,513.81
2017-05-03,513.11
2017-05-02,512.6
2017-05-01,512.43
2017-04-30,512.37
2017-04-29,512.24
2017-04-28,512.22
2017-04-27,512.27
2017-04-26,512.17
2017-04-25,512.18
2017-04-24,512.39
2017-04-23,512.52
2017-04-22,512.42
2017-04-21,512.38
2017-04-20,512.42
2017-04-19,512.42
2017-04-18,512.42
2017-04-17,512.39
