datetime,water_level(ft below land surface)
2018-01-31,71.29
2018-01-30,71.78
2018-01-29,71.64
2018-01-28,71.73
2018-01-27,71.6
2018-01-26,71.64
2018-01-25,72.05
2018-01-24,71.95
2018-01-23,71.99
2018-01-22,71.84
2018-01-21,71.71
2018-01-20,71.59
2018-01-19,72.07
2018-01-18,71.99
2018-01-17,72.08
2018-01-16,72.23
2018-01-15,71.91
2018-01-14,71.78
2018-01-13,71.93
2018-01-12,71.86
2018-01-11,71.96
2018-01-10,71.82
2018-01-09,72.08
2018-01-08,72.2
2018-01-07,71.91
2018-01-06,72.62
2018-01-05,72.26
2018-01-04,72.33
2018-01-03,72.63
2018-01-02,72.81
2018-01-01,73.22
2017-12-31,72.55
2017-12-30,72.37
2017-12-29,72.74
2017-12-28,72.73
2017-12-27,72.66
2017-12-26,72.49
2017-12-25,72.53
2017-12-24,72.36
2017-12-23,72.54
2017-12-22,72.59
2017-12-21,72.55
2017-12-20,72.26
2017-12-19,72.7
2017-12-18,72.93
2017-12-17,73.03
2017-12-16,73.03
2017-12-15,73.26
2017-12-14,73.15
2017-12-13,73.3
2017-12-12,73.62
2017-12-11,73.98
2017-12-10,73.98
2017-12-09,74.44
2017-12-08,74.63
2017-12-07,74.6
2017-12-06,74.46
2017-12-05,74.37
2017-12-04,74.32
2017-12-03,74.19
2017-12-02,74.49
2017-12-01,75.1
2017-11-30,74.77
2017-11-29,74.88
2017-11-28,74.97
2017-11-27,74.77
2017-11-26,74.43
2017-11-25,74.47
2017-11-24,74.6
2017-11-23,74.83
2017-11-22,75.01
2017-11-21,74.87
2017-11-20,74.86
2017-11-19,74.83
2017-11-18,74.61
2017-11-17,74.82
2017-11-16,74.86
2017-11-15,74.98
2017-11-14,74.89
2017-11-13,75.24
2017-11-12,74.91
2017-11-11,75.02
2017-11-10,75.4
2017-11-09,75.56
2017-11-08,75.65
2017-11-07,75.61
2017-11-06,75.51
2017-11-05,75.29
2017-11-04,75.5
2017-11-03,75.91
2017-11-02,75.81
2017-11-01,75.74
2017-10-31,75.84
2017-10-30,75.77
2017-10-29,75.44
2017-10-28,75.9
2017-10-27,76.19
2017-10-26,75.92
2017-10-25,76.3
2017-10-24,76.43
2017-10-23,76.35
2017-10-22,75.9
2017-10-21,76.06
2017-10-20,76.33
2017-10-19,75.38
2017-10-18,74.81
2017-10-17,74.93
2017-10-16,75.08
2017-10-15,75.09
2017-10-14,75.24
2017-10-13,75.42
2017-10-12,75.75
2017-10-11,76.98
2017-10-10,77.46
2017-10-09,75.75
2017-10-08,74.18
2017-10-07,74.06
2017-10-06,74.4
2017-10-05,74.83
2017-10-04,75.0
2017-10-03,75.66
2017-10-02,75.39
2017-10-01,75.05
2017-09-30,75.89
2017-09-29,76.18
2017-09-28,76.01
2017-09-27,76.18
2017-09-26,76.54
2017-09-25,76.75
2017-09-24,76.67
2017-09-23,77.05
2017-09-22,77.42
2017-09-21,77.03
2017-09-20,77.36
2017-09-19,77.0
2017-09-18,76.69
2017-09-17,75.71
2017-09-16,76.01
2017-09-15,76.2
2017-09-14,76.0
2017-09-13,75.59
2017-09-12,75.76
2017-09-11,75.78
2017-09-10,75.46
2017-09-09,75.97
2017-09-08,76.0
2017-09-07,75.63
2017-09-06,74.73
2017-09-05,75.15
2017-09-04,75.44
2017-09-03,74.59
2017-09-02,75.01
2017-09-01,74.78
2017-08-31,74.39
2017-08-30,74.77
2017-08-29,75.06
2017-08-28,75.26
2017-08-27,74.98
2017-08-26,74.69
2017-08-25,75.72
2017-08-24,75.83
2017-08-23,75.55
2017-08-22,75.22
2017-08-21,75.3
2017-08-20,75.22
2017-08-19,75.28
2017-08-18,75.94
2017-08-17,75.31
2017-08-16,75.3
2017-08-15,75.6
2017-08-14,75.47
2017-08-13,75.17
2017-08-12,75.56
2017-08-11,74.5
2017-08-10,74.33
2017-08-09,74.63
2017-08-08,74.85
2017-08-07,75.19
2017-08-06,76.07
2017-08-05,75.92
2017-08-04,76.29
2017-08-03,75.35
2017-08-02,75.31
2017-08-01,75.57
2017-07-31,75.08
2017-07-30,74.52
2017-07-29,74.34
2017-07-28,74.57
2017-07-27,73.94
2017-07-26,73.94
2017-07-25,74.44
2017-07-24,74.38
2017-07-23,74.67
2017-07-22,74.85
2017-07-21,75.6
2017-07-20,74.77
2017-07-19,74.23
2017-07-18,73.92
2017-07-17,73.76
2017-07-16,73.65
2017-07-15,74.15
2017-07-14,74.39
2017-07-13,74.44
2017-07-12,74.0
2017-07-11,73.28
2017-07-10,73.19
2017-07-09,72.35
2017-07-08,72.37
2017-07-07,72.76
2017-07-06,73.0
2017-07-05,72.84
2017-07-04,71.77
2017-07-03,72.22
2017-07-02,71.59
2017-07-01,71.8
2017-06-30,71.8
2017-06-29,71.84
2017-06-28,71.73
2017-06-27,71.87
2017-06-26,72.02
2017-06-25,72.49
2017-06-24,72.91
2017-06-23,72.45
2017-06-22,71.03
2017-06-21,70.68
2017-06-20,70.52
2017-06-19,70.21
2017-06-18,69.96
2017-06-17,69.96
2017-06-16,70.07
2017-06-15,70.47
2017-06-14,70.88
2017-06-13,70.73
2017-06-12,70.18
2017-06-11,69.63
2017-06-10,69.74
2017-06-09,70.26
2017-06-08,69.75
2017-06-07,70.36
2017-06-06,69.98
2017-06-05,70.31
2017-06-04,70.17
2017-06-03,70.8
2017-06-02,71.17
2017-06-01,71.32
2017-05-31,72.0
2017-05-30,71.58
2017-05-29,69.94
2017-05-28,69.91
2017-05-27,69.77
2017-05-26,69.65
2017-05-25,69.68
2017-05-24,69.67
2017-05-23,69.65
2017-05-22,69.74
2017-05-21,69.57
2017-05-20,69.76
2017-05-19,70.47
2017-05-18,70.38
2017-05-17,70.28
2017-05-16,70.06
2017-05-15,70.14
2017-05-14,69.21
2017-05-13,69.78
2017-05-12,69.08
2017-05-11,69.16
2017-05-10,68.93
2017-05-09,69.07
2017-05-08,68.78
2017-05-07,68.62
2017-05-06,68.67
2017-05-05,68.96
2017-05-04,68.84
2017-05-03,68.28
2017-05-02,67.54
2017-05-01,67.9
2017-04-30,67.64
2017-04-29,67.55
2017-04-28,67.5
2017-04-27,67.82
2017-04-26,66.8
2017-04-25,67.22
2017-04-24,67.13
2017-04-23,67.03
2017-04-22,67.22
2017-04-21,67.26
2017-04-20,67.47
2017-04-19,67.53
2017-04-18,67.43
2017-04-17,67.33
2017-04-16,66.91
2017-04-15,67.51
2017-04-14,67.49
2017-04-13,67.57
2017-04-12,67.54
2017-04-11,67.24
2017-04-10,67.34
2017-04-09,67.49
2017-04-08,67.74
2017-04-07,68.31
2017-04-06,68.04
2017-04-05,68.48
2017-04-04,68.24
2017-04-03,67.4
2017-04-02,67.76
2017-04-01,69.04
2017-03-31,69.14
2017-03-30,68.65
2017-03-29,67.64
2017-03-28,66.0
2017-03-27,66.76
2017-03-26,65.88
2017-03-25,66.17
2017-03-24,66.41
2017-03-23,65.72
2017-03-22,65.92
2017-03-21,65.8
2017-03-20,65.55
2017-03-19,65.11
2017-03-18,65.71
2017-03-17,66.12
2017-03-16,66.58
2017-03-15,66.78
2017-03-14,66.65
2017-03-13,66.3
2017-03-12,66.02
2017-03-11,66.47
2017-03-10,66.66
2017-03-09,66.19
2017-03-08,66.47
2017-03-07,66.16
2017-03-06,66.33
2017-03-05,66.56
2017-03-04,66.67
2017-03-03,67.09
2017-03-02,67.34
2017-03-01,67.46
2017-02-28,67.33
2017-02-27,67.02
2017-02-26,67.23
2017-02-25,67.81
2017-02-24,68.23
2017-02-23,68.12
2017-02-22,68.96
2017-02-21,68.57
2017-02-20,68.59
2017-02-19,68.09
2017-02-18,68.23
2017-02-17,67.52
2017-02-16,67.66
2017-02-15,67.89
2017-02-14,66.73
2017-02-13,67.41
2017-02-12,67.91
2017-02-11,67.03
2017-02-10,67.35
2017-02-09,67.56
2017-02-08,67.46
2017-02-07,67.25
2017-02-06,67.26
2017-02-05,67.09
2017-02-04,67.42
2017-02-03,67.69
2017-02-02,67.79
2017-02-01,67.37
2017-01-31,67.51
2017-01-30,67.8
2017-01-29,68.16
2017-01-28,68.4
2017-01-27,68.04
2017-01-26,67.79
2017-01-25,67.48
2017-01-24,67.79
2017-01-23,68.35
2017-01-22,67.73
2017-01-21,67.6
2017-01-20,67.62
2017-01-19,67.86
2017-01-18,67.96
2017-01-17,68.23
2017-01-16,68.16
2017-01-15,68.56
2017-01-14,69.02
2017-01-13,69.44
2017-01-12,69.29
2017-01-11,69.65
2017-01-10,70.51
2017-01-09,69.89
2017-01-08,70.25
2017-01-07,70.62
2017-01-06,68.99
2017-01-05,68.17
2017-01-04,67.33
2017-01-03,66.71
2017-01-02,66.56
2017-01-01,66.81
2016-12-31,66.83
2016-12-30,67.52
2016-12-29,68.04
2016-12-28,67.27
2016-12-27,67.84
2016-12-26,67.78
2016-12-25,67.41
2016-12-24,67.91
2016-12-22,68.98
2016-12-21,69.32
2016-12-20,69.85
2016-12-19,69.93
2016-12-18,69.49
2016-12-17,68.22
2016-12-16,68.06
2016-12-15,68.62
2016-12-14,68.67
2016-12-13,68.65
2016-12-12,69.35
2016-12-11,69.38
2016-12-10,69.78
2016-12-09,70.1
2016-12-08,70.11
2016-12-07,70.11
2016-12-06,70.43
2016-12-05,70.49
2016-12-04,69.53
2016-12-03,69.72
2016-12-02,69.88
2016-12-01,69.66
2016-11-30,69.84
2016-11-29,69.07
2016-11-28,68.47
2016-11-27,68.57
2016-11-26,69.19
2016-11-25,69.76
2016-11-24,70.21
2016-11-23,70.35
2016-11-22,69.92
2016-11-21,69.79
2016-11-20,69.91
2016-11-19,70.51
2016-11-18,71.04
2016-11-17,71.0
2016-11-16,71.36
2016-11-15,71.28
2016-11-14,70.89
2016-11-13,70.91
2016-11-12,71.16
2016-11-11,71.34
2016-11-10,71.52
2016-11-09,71.53
2016-11-08,71.94
2016-11-07,72.09
2016-11-06,72.13
2016-11-05,72.3
2016-11-04,72.81
2016-11-03,72.77
2016-11-02,72.72
2016-11-01,72.65
2016-10-31,72.51
2016-10-30,72.43
2016-10-29,73.0
2016-10-28,73.66
2016-10-27,73.31
2016-10-26,74.14
2016-10-25,73.05
2016-10-24,73.25
2016-10-23,72.56
2016-10-22,72.78
2016-10-21,73.36
2016-10-20,72.92
2016-10-19,72.86
2016-10-18,72.96
2016-10-17,72.45
2016-10-16,72.12
2016-10-15,72.42
2016-10-14,73.02
2016-10-13,72.84
2016-10-12,72.85
2016-10-11,72.97
2016-10-10,72.29
2016-10-09,72.21
2016-10-08,72.45
2016-10-07,72.57
2016-10-06,72.89
2016-10-05,72.39
2016-10-04,72.06
2016-10-03,72.29
2016-10-02,72.28
2016-10-01,72.93
2016-09-30,73.46
2016-09-29,72.96
2016-09-28,72.88
2016-09-27,73.35
2016-09-26,73.39
2016-09-25,73.58
2016-09-24,74.14
2016-09-23,73.79
2016-09-22,74.37
2016-09-21,74.19
2016-09-20,74.28
2016-09-19,73.72
2016-09-18,73.06
2016-09-17,73.84
2016-09-16,74.04
2016-09-15,74.21
2016-09-14,73.98
2016-09-13,73.28
2016-09-12,73.26
2016-09-11,73.2
2016-09-10,73.38
2016-09-09,73.55
2016-09-08,73.53
2016-09-07,73.08
2016-09-06,73.04
2016-09-05,73.07
2016-09-04,72.92
2016-09-03,73.35
2016-09-02,73.65
2016-09-01,74.01
2016-08-31,73.86
2016-08-30,73.75
2016-08-29,73.7
2016-08-28,73.06
2016-08-27,73.38
2016-08-26,74.22
2016-08-25,74.0
2016-08-24,73.38
2016-08-23,72.88
2016-08-22,72.72
2016-08-21,72.98
2016-08-20,73.26
2016-08-19,73.7
2016-08-18,73.95
2016-08-17,74.1
2016-08-16,74.44
2016-08-15,74.94
2016-08-14,75.59
2016-08-13,76.05
2016-08-12,76.89
2016-08-11,76.99
2016-08-10,76.12
2016-08-09,75.68
2016-08-08,75.62
2016-08-07,74.5
2016-08-06,75.41
2016-08-05,75.95
2016-08-04,75.76
2016-08-03,75.7
2016-08-02,75.27
2016-08-01,75.26
2016-07-31,74.67
2016-07-30,74.94
2016-07-29,75.22
2016-07-28,74.79
2016-07-27,75.21
2016-07-26,74.41
2016-07-25,74.71
2016-07-24,74.42
2016-07-23,74.54
2016-07-22,75.02
2016-07-21,74.83
2016-07-20,74.75
2016-07-19,73.79
2016-07-18,73.32
2016-07-17,72.78
2016-07-16,73.41
2016-07-15,73.27
2016-07-14,72.96
2016-07-13,72.77
2016-07-12,72.18
2016-07-11,71.08
2016-07-10,71.15
2016-07-09,70.84
2016-07-08,71.13
2016-07-07,70.55
2016-07-06,70.54
2016-07-05,70.14
2016-07-04,69.8
2016-07-03,69.32
2016-07-02,69.83
2016-07-01,69.95
2016-06-30,69.28
2016-06-29,68.99
2016-06-28,69.02
2016-06-27,68.55
2016-06-26,67.66
2016-06-25,68.04
2016-06-24,68.45
2016-06-23,68.19
2016-06-22,67.58
2016-06-21,67.63
2016-06-20,67.41
2016-06-19,66.51
2016-06-18,66.86
2016-06-17,67.16
2016-06-16,67.22
2016-06-15,66.95
2016-06-14,66.71
2016-06-13,66.44
2016-06-12,66.0
2016-06-11,66.34
2016-06-10,66.32
2016-06-09,65.96
2016-06-08,66.06
2016-06-07,65.71
2016-06-06,65.47
2016-06-05,65.58
2016-06-04,65.91
2016-06-03,66.08
2016-06-02,66.59
2016-06-01,67.02
2016-05-31,67.71
2016-05-30,68.74
2016-05-29,68.4
2016-05-28,68.58
2016-05-27,68.46
2016-05-26,68.72
2016-05-25,68.56
2016-05-24,68.25
2016-05-23,68.26
2016-05-22,68.44
2016-05-21,68.69
2016-05-20,68.92
2016-05-19,69.24
2016-05-18,69.46
2016-05-17,69.32
2016-05-16,69.33
2016-05-15,69.45
2016-05-14,69.47
2016-05-13,69.46
2016-05-12,69.36
2016-05-11,69.08
2016-05-10,68.93
2016-05-09,68.7
2016-05-08,68.78
2016-05-07,68.97
2016-05-06,69.03
2016-05-05,68.99
2016-05-04,68.94
2016-05-03,68.97
2016-05-02,69.05
2016-05-01,68.95
2016-04-30,68.87
2016-04-29,68.87
2016-04-28,69.01
2016-04-27,68.99
2016-04-26,68.98
2016-04-25,69.08
2016-04-24,69.23
2016-04-23,69.53
2016-04-22,69.74
2016-04-21,69.85
2016-04-20,69.93
2016-04-19,70.17
2016-04-18,70.36
2016-04-17,70.44
2016-04-16,70.48
2016-04-15,70.54
2016-04-14,70.62
2016-04-13,70.72
2016-04-12,70.88
2016-04-11,70.93
2016-04-10,71.0
2016-04-09,71.3
2016-04-08,71.46
2016-04-07,71.69
2016-04-06,71.93
2016-04-05,71.74
2016-04-04,71.42
2016-04-03,71.58
2016-04-02,71.73
2016-04-01,71.79
2016-03-31,72.07
2016-03-30,71.49
2016-03-29,71.81
2016-03-28,71.01
2016-03-27,70.84
2016-03-26,70.81
2016-03-25,70.95
2016-03-24,71.26
2016-03-23,71.22
2016-03-22,71.5
2016-03-21,72.14
2016-03-20,72.14
2016-03-19,72.09
2016-03-18,71.94
2016-03-17,72.17
2016-03-16,72.08
2016-03-15,72.05
2016-03-14,72.16
2016-03-13,71.91
2016-03-12,72.26
2016-03-11,72.57
2016-03-10,72.74
2016-03-09,72.84
2016-03-08,72.8
2016-03-07,73.31
2016-03-06,72.92
2016-03-05,73.48
2016-03-04,73.3
2016-03-03,73.62
2016-03-02,73.44
2016-03-01,73.24
2016-02-29,72.93
2016-02-28,73.17
2016-02-27,73.2
2016-02-26,73.58
2016-02-25,73.48
2016-02-24,73.51
2016-02-23,73.04
2016-02-22,73.48
2016-02-21,73.64
2016-02-20,73.83
2016-02-19,73.93
2016-02-18,73.56
2016-02-17,73.91
2016-02-16,73.54
2016-02-15,73.56
2016-02-14,73.56
2016-02-13,74.0
2016-02-12,74.03
2016-02-11,73.44
2016-02-10,73.22
2016-02-09,73.3
2016-02-08,73.43
2016-02-07,73.33
2016-02-06,73.63
