datetime,water_level(ft below land surface)
2018-02-01,726.91
2018-01-31,727.03
2018-01-30,727.34
2018-01-29,727.4
2018-01-28,727.23
2018-01-27,727.12
2018-01-26,727.15
2018-01-25,727.32
2018-01-24,727.33
2018-01-23,727.16
2018-01-22,726.96
2018-01-21,726.87
2018-01-20,726.96
2018-01-19,727.13
2018-01-18,727.38
2018-01-17,727.54
2018-01-16,727.53
2018-01-15,727.23
2018-01-14,727.35
2018-01-13,727.37
2018-01-12,727.14
2018-01-11,726.82
2018-01-10,726.82
2018-01-09,727.01
2018-01-08,727.01
2018-01-07,726.94
2018-01-06,727.16
2018-01-05,727.2
2018-01-04,727.23
2018-01-03,727.31
2018-01-02,727.43
2018-01-01,727.5
2017-12-31,727.24
2017-12-30,727.07
2017-12-29,727.19
2017-12-28,727.3
2017-12-27,727.33
2017-12-26,727.12
2017-12-25,727.22
2017-12-24,727.14
2017-12-23,727.09
2017-12-22,726.89
2017-12-21,726.83
2017-12-20,726.9
2017-12-19,726.98
2017-12-18,727.04
2017-12-17,726.98
2017-12-16,727.05
2017-12-15,727.14
2017-12-14,726.94
2017-12-13,727.0
2017-12-12,727.21
2017-12-11,727.17
2017-12-10,727.24
2017-12-09,727.1
2017-12-08,727.1
2017-12-07,727.19
2017-12-06,727.16
2017-12-05,727.02
2017-12-04,726.79
2017-12-03,726.89
2017-12-02,726.92
2017-12-01,726.96
2017-11-30,726.99
2017-11-29,726.96
2017-11-28,726.83
2017-11-27,726.89
2017-11-26,726.97
2017-11-25,726.73
2017-11-24,726.72
2017-11-23,726.92
2017-11-22,727.0
2017-11-21,726.69
2017-11-20,726.85
2017-11-19,726.98
2017-11-18,726.7
2017-11-17,726.64
2017-11-16,726.75
2017-11-15,726.69
2017-11-14,726.79
2017-11-13,726.92
2017-11-12,726.83
2017-11-11,726.79
2017-11-10,726.86
2017-11-09,726.87
2017-11-08,726.84
2017-11-07,726.7
2017-11-06,726.58
2017-11-05,726.54
2017-11-04,726.57
2017-11-03,726.6
2017-11-02,726.47
2017-11-01,726.44
2017-10-31,726.6
2017-10-30,726.5
2017-10-29,726.55
2017-10-28,726.66
2017-10-27,726.54
2017-10-26,726.38
2017-10-25,726.66
2017-10-24,726.75
2017-10-23,726.58
2017-10-22,726.52
2017-10-21,726.38
2017-10-20,726.45
2017-10-19,726.51
2017-10-18,726.52
2017-10-17,726.59
2017-10-16,726.64
2017-10-15,726.52
2017-10-14,726.36
2017-10-13,726.37
2017-10-12,726.39
2017-10-11,726.45
2017-10-10,726.4
2017-10-09,726.05
2017-10-08,726.02
2017-10-07,726.06
2017-10-06,726.18
2017-10-05,726.31
2017-10-04,726.36
2017-10-03,726.23
2017-10-02,726.08
2017-10-01,726.1
2017-09-30,726.19
2017-09-29,726.17
2017-09-28,726.09
2017-09-27,726.03
2017-09-26,725.95
2017-09-25,726.03
2017-09-24,726.57
2017-09-23,726.58
2017-09-22,726.58
2017-09-21,726.52
2017-09-20,726.46
2017-09-19,726.46
2017-09-18,726.52
2017-09-17,726.51
2017-09-16,726.43
2017-09-15,726.36
2017-09-14,726.28
2017-09-13,726.27
2017-09-12,726.36
2017-09-11,726.45
2017-09-10,726.47
2017-09-09,726.45
2017-09-08,726.43
2017-09-07,726.42
2017-09-06,726.39
2017-09-05,726.27
2017-09-04,726.27
2017-09-03,726.28
2017-09-02,726.24
2017-09-01,726.21
2017-08-31,726.14
2017-08-30,726.06
2017-08-29,726.04
2017-08-28,726.01
2017-08-27,725.99
2017-08-26,725.99
2017-08-25,725.95
2017-08-24,725.94
2017-08-23,725.97
2017-08-22,726.01
2017-08-21,725.98
2017-08-20,725.92
2017-08-19,725.91
2017-08-18,725.89
2017-08-17,725.89
2017-08-16,725.82
2017-08-15,725.75
2017-08-14,725.75
2017-08-13,725.76
2017-08-12,725.79
2017-08-11,725.86
2017-08-10,725.86
2017-08-09,725.82
2017-08-08,725.78
2017-08-07,725.72
2017-08-06,725.65
2017-08-05,725.69
2017-08-04,725.76
2017-08-03,725.76
2017-08-02,725.73
2017-08-01,725.71
2017-07-31,725.71
2017-07-30,725.64
2017-07-29,725.53
2017-07-28,725.54
2017-07-27,725.57
2017-07-26,725.61
2017-07-25,725.57
2017-07-24,725.48
2017-07-23,725.4
2017-07-22,725.41
2017-07-21,725.43
2017-07-20,725.48
2017-07-19,725.46
2017-07-18,725.38
2017-07-17,725.31
2017-07-16,725.34
2017-07-15,725.4
2017-07-14,725.41
2017-07-13,725.39
2017-07-12,725.33
2017-07-11,725.28
2017-07-10,725.28
2017-07-09,725.33
2017-07-08,725.34
2017-07-07,725.36
2017-07-06,725.36
2017-07-05,725.3
2017-07-04,725.27
2017-07-03,725.27
2017-07-02,725.34
2017-07-01,725.29
2017-06-30,725.16
2017-06-29,725.12
2017-06-28,725.2
2017-06-27,725.25
2017-06-26,725.31
2017-06-25,725.34
2017-06-24,725.26
2017-06-23,725.0
2017-06-22,724.94
2017-06-21,725.09
2017-06-20,725.19
2017-06-19,725.15
2017-06-18,724.97
2017-06-17,724.97
2017-06-16,725.03
2017-06-15,725.11
2017-06-14,725.08
2017-06-13,725.06
2017-06-12,725.07
2017-06-11,725.05
2017-06-10,725.02
2017-06-09,725.03
2017-06-08,725.09
2017-06-07,725.09
2017-06-06,725.0
2017-06-05,724.93
2017-06-04,724.99
2017-06-03,725.06
2017-06-02,725.08
2017-06-01,725.15
2017-05-31,725.2
2017-05-30,725.2
2017-05-29,725.15
2017-05-28,725.02
2017-05-27,724.95
2017-05-26,724.91
2017-05-25,724.83
2017-05-24,724.94
2017-05-23,725.01
2017-05-22,725.12
2017-05-21,725.2
2017-05-20,725.01
2017-05-19,724.89
2017-05-18,724.87
2017-05-17,724.85
2017-05-16,724.92
2017-05-15,724.98
2017-05-14,724.99
2017-05-13,725.01
2017-05-12,724.99
2017-05-11,724.96
2017-05-10,724.97
2017-05-09,725.03
2017-05-08,725.03
2017-05-07,725.0
2017-05-06,725.03
2017-05-05,725.09
2017-05-04,725.01
2017-05-03,724.89
2017-05-02,724.95
2017-05-01,724.94
2017-04-30,724.88
2017-04-29,724.71
2017-04-28,724.69
2017-04-27,724.77
2017-04-26,724.66
2017-04-25,724.64
2017-04-24,724.92
2017-04-23,725.15
2017-04-22,725.03
2017-04-21,724.9
2017-04-20,725.03
2017-04-19,725.05
2017-04-18,725.04
2017-04-17,725.05
2017-04-16,725.05
2017-04-15,725.07
2017-04-14,725.14
2017-04-13,725.2
2017-04-12,725.24
2017-04-11,725.18
2017-04-10,725.03
2017-04-09,724.95
2017-04-08,725.05
2017-04-07,725.24
2017-04-06,725.26
2017-04-05,725.09
2017-04-04,724.8
2017-04-03,724.83
2017-04-02,724.88
2017-04-01,724.94
2017-03-31,724.88
2017-03-30,724.95
2017-03-29,724.88
2017-03-28,724.9
2017-03-27,724.96
2017-03-26,724.95
2017-03-25,725.08
2017-03-24,724.99
2017-03-23,725.13
2017-03-22,725.19
2017-03-21,725.17
2017-03-20,725.23
2017-03-19,725.32
2017-03-18,725.32
2017-03-17,725.24
2017-03-16,725.3
2017-03-15,725.36
2017-03-14,725.33
2017-03-13,725.28
2017-03-12,725.34
2017-03-11,725.27
2017-03-10,725.28
2017-03-09,725.28
2017-03-08,725.39
2017-03-07,725.29
2017-03-06,725.12
2017-03-05,725.32
2017-03-04,725.53
2017-03-03,725.63
2017-03-02,725.55
2017-03-01,725.31
2017-02-28,725.13
2017-02-27,725.17
2017-02-26,725.21
2017-02-25,725.35
2017-02-24,725.07
2017-02-23,724.93
2017-02-22,725.17
2017-02-21,725.25
2017-02-20,725.22
2017-02-19,725.16
2017-02-18,725.1
2017-02-17,725.19
2017-02-16,725.4
2017-02-15,725.43
2017-02-14,725.28
2017-02-13,725.46
2017-02-12,725.46
2017-02-11,725.37
2017-02-10,725.52
2017-02-09,725.65
2017-02-08,725.31
2017-02-07,725.25
2017-02-06,725.35
2017-02-05,725.47
2017-02-04,725.68
2017-02-03,725.77
2017-02-02,725.68
2017-02-01,725.45
2017-01-31,725.54
2017-01-30,725.7
2017-01-29,725.78
2017-01-28,725.81
2017-01-27,725.84
2017-01-26,725.77
2017-01-25,725.52
2017-01-24,725.33
2017-01-23,725.52
2017-01-22,725.34
2017-01-21,725.23
2017-01-20,725.35
2017-01-19,725.44
2017-01-18,725.69
2017-01-17,725.7
2017-01-16,725.56
2017-01-15,725.66
2017-01-14,725.9
2017-01-13,725.82
2017-01-12,725.62
2017-01-11,725.5
2017-01-10,725.59
2017-01-09,725.81
2017-01-08,726.07
2017-01-07,726.11
2017-01-06,725.77
2017-01-05,725.51
2017-01-04,725.66
2017-01-03,725.56
2017-01-02,725.39
2017-01-01,725.43
2016-12-31,725.45
2016-12-30,725.83
2016-12-29,725.86
2016-12-28,725.61
2016-12-27,725.73
2016-12-26,725.58
2016-12-25,725.45
2016-12-24,725.53
2016-12-22,725.65
2016-12-21,725.66
2016-12-20,725.87
2016-12-19,726.01
2016-12-18,725.85
2016-12-17,725.31
2016-12-16,725.4
2016-12-15,725.73
2016-12-14,725.64
2016-12-13,725.47
2016-12-12,725.47
2016-12-11,725.44
2016-12-10,725.78
2016-12-09,725.92
2016-12-08,725.86
2016-12-07,725.5
2016-12-06,725.35
2016-12-05,725.33
2016-12-04,725.42
2016-12-03,725.43
2016-12-02,725.48
2016-12-01,725.47
2016-11-30,725.41
2016-11-29,725.11
2016-11-28,725.03
2016-11-27,725.38
2016-11-26,725.71
2016-11-25,725.68
2016-11-24,725.57
2016-11-23,725.49
2016-11-22,725.35
2016-11-21,725.47
2016-11-20,725.7
2016-11-19,725.83
2016-11-18,725.49
2016-11-17,725.27
2016-11-16,725.35
2016-11-15,725.4
2016-11-14,725.41
2016-11-13,725.5
2016-11-12,725.53
2016-11-11,725.53
2016-11-10,725.58
2016-11-09,725.5
2016-11-08,725.42
2016-11-07,725.37
2016-11-06,725.42
2016-11-05,725.5
2016-11-04,725.51
2016-11-03,725.46
2016-11-02,725.33
2016-11-01,725.26
2016-10-31,725.31
2016-10-30,725.36
2016-10-29,725.35
2016-10-28,725.37
2016-10-27,725.36
2016-10-26,725.3
2016-10-25,725.3
2016-10-24,725.33
2016-10-23,725.26
2016-10-22,725.26
2016-10-21,725.3
2016-10-20,725.18
2016-10-19,724.97
2016-10-18,724.87
2016-10-17,724.86
2016-10-16,724.93
2016-10-15,724.98
2016-10-14,725.06
2016-10-13,725.06
2016-10-12,724.96
2016-10-11,724.99
2016-10-10,725.05
2016-10-09,725.08
2016-10-08,725.02
2016-10-07,724.88
2016-10-06,724.74
2016-10-05,724.68
2016-10-04,724.6
2016-10-03,724.7
2016-10-02,724.75
2016-10-01,724.77
2016-09-30,724.81
2016-09-29,724.81
2016-09-28,724.7
2016-09-27,724.68
2016-09-26,724.69
2016-09-25,724.6
2016-09-24,724.54
2016-09-23,724.56
2016-09-22,724.59
2016-09-21,724.6
2016-09-20,724.61
2016-09-19,724.55
2016-09-18,724.5
2016-09-17,724.52
2016-09-16,724.49
2016-09-15,724.55
2016-09-14,724.58
2016-09-13,724.5
2016-09-12,724.49
2016-09-11,724.61
2016-09-10,724.57
2016-09-09,724.42
2016-09-08,724.46
2016-09-07,724.51
2016-09-06,724.49
2016-09-05,724.45
2016-09-04,724.44
2016-09-03,724.44
2016-09-02,724.44
2016-09-01,724.43
2016-08-31,724.42
2016-08-30,724.44
2016-08-29,724.44
2016-08-28,724.43
2016-08-27,724.41
2016-08-26,724.43
2016-08-25,724.46
2016-08-24,724.47
2016-08-23,724.47
2016-08-22,724.44
2016-08-21,724.38
2016-08-20,724.31
2016-08-19,724.35
2016-08-18,724.42
2016-08-17,724.46
2016-08-16,724.49
2016-08-15,724.46
2016-08-14,724.38
2016-08-13,724.34
2016-08-12,724.32
2016-08-11,724.37
2016-08-10,724.36
2016-08-09,724.32
2016-08-08,724.3
2016-08-07,724.32
2016-08-06,724.33
2016-08-05,724.32
2016-08-04,724.32
2016-08-03,724.37
2016-08-02,724.39
2016-08-01,724.35
2016-07-31,724.3
2016-07-30,724.28
2016-07-29,724.3
2016-07-28,724.28
2016-07-27,724.24
2016-07-26,724.24
2016-07-25,724.24
2016-07-24,724.23
2016-07-23,724.25
2016-07-22,724.3
2016-07-21,724.35
2016-07-20,724.35
2016-07-19,724.35
2016-07-18,724.32
2016-07-17,724.25
2016-07-16,724.21
2016-07-15,724.22
2016-07-14,724.21
2016-07-13,724.17
2016-07-12,724.11
2016-07-11,724.09
2016-07-10,724.12
2016-07-09,724.18
2016-07-08,724.13
2016-07-07,724.1
2016-07-06,724.1
2016-07-05,724.15
2016-07-04,724.07
2016-07-03,724.06
2016-07-02,724.16
2016-07-01,724.14
2016-06-30,724.14
2016-06-29,724.17
2016-06-28,724.21
2016-06-27,724.24
2016-06-26,724.22
2016-06-25,724.14
2016-06-24,724.15
2016-06-23,724.14
2016-06-22,724.14
2016-06-21,724.22
2016-06-20,724.26
2016-06-19,724.2
2016-06-18,724.11
2016-06-17,724.06
2016-06-16,724.06
2016-06-15,724.03
2016-06-14,723.99
2016-06-13,724.06
2016-06-12,724.12
2016-06-11,724.12
2016-06-10,724.08
2016-06-09,724.07
2016-06-08,724.05
2016-06-07,724.04
2016-06-06,724.02
2016-06-05,724.03
2016-06-04,724.04
2016-06-03,724.01
2016-06-02,724.04
2016-06-01,724.03
2016-05-31,724.04
2016-05-30,724.13
2016-05-29,724.2
2016-05-28,724.05
2016-05-27,723.96
2016-05-26,724.07
2016-05-25,724.14
2016-05-24,724.1
2016-05-23,724.08
2016-05-22,724.15
2016-05-21,724.21
2016-05-20,724.18
2016-05-19,724.19
2016-05-18,724.27
2016-05-17,724.18
2016-05-16,724.16
2016-05-15,724.28
2016-05-14,724.28
2016-05-13,724.33
2016-05-12,724.31
2016-05-11,724.18
2016-05-10,724.1
2016-05-09,724.02
2016-05-08,724.09
2016-05-07,724.23
2016-05-06,724.29
2016-05-05,724.28
2016-05-04,724.29
2016-05-03,724.32
2016-05-02,724.33
2016-05-01,724.2
2016-04-30,724.02
2016-04-29,723.97
2016-04-28,724.08
2016-04-27,723.97
2016-04-26,723.98
2016-04-25,724.07
2016-04-24,724.17
2016-04-23,724.31
2016-04-22,724.34
2016-04-21,724.25
2016-04-20,724.26
2016-04-19,724.33
2016-04-18,724.34
2016-04-17,724.27
2016-04-16,724.23
2016-04-15,724.26
2016-04-14,724.36
2016-04-13,724.39
2016-04-12,724.42
2016-04-11,724.25
2016-04-10,724.3
2016-04-09,724.42
2016-04-08,724.46
2016-04-07,724.36
2016-04-06,724.39
2016-04-05,724.44
2016-04-04,724.45
2016-04-03,724.47
2016-04-02,724.51
2016-04-01,724.33
2016-03-31,724.09
2016-03-30,724.13
2016-03-29,724.32
2016-03-28,724.44
2016-03-27,724.39
2016-03-26,724.25
2016-03-25,724.31
2016-03-24,724.33
2016-03-23,724.16
2016-03-22,724.37
2016-03-21,724.64
2016-03-20,724.68
2016-03-19,724.5
2016-03-18,724.26
2016-03-17,724.27
2016-03-16,724.34
2016-03-15,724.2
2016-03-14,724.19
2016-03-13,724.2
2016-03-12,724.29
2016-03-11,724.34
2016-03-10,724.31
2016-03-09,724.23
2016-03-08,724.19
2016-03-07,724.29
2016-03-06,724.49
2016-03-05,724.54
2016-03-04,724.53
2016-03-03,724.42
2016-03-02,724.51
2016-03-01,724.47
2016-02-29,724.45
2016-02-28,724.47
2016-02-27,724.67
2016-02-26,724.79
2016-02-25,724.7
2016-02-24,724.56
2016-02-23,724.25
2016-02-22,724.43
2016-02-21,724.49
2016-02-20,724.52
2016-02-19,724.56
2016-02-18,724.61
2016-02-17,724.67
2016-02-16,724.48
2016-02-15,724.42
2016-02-14,724.48
2016-02-13,724.74
2016-02-12,724.69
2016-02-11,724.62
2016-02-10,724.76
2016-02-09,724.78
2016-02-08,724.79
2016-02-07,724.71
2016-02-06,724.8
2016-02-05,724.82
2016-02-04,724.86
2016-02-03,724.66
2016-02-02,724.32
2016-02-01,724.32
2016-01-31,724.37
2016-01-30,724.42
2016-01-29,724.56
2016-01-28,724.71
2016-01-27,724.8
2016-01-26,724.73
2016-01-25,724.49
2016-01-24,724.56
2016-01-23,724.78
2016-01-22,724.79
2016-01-21,724.58
2016-01-20,724.68
2016-01-19,724.72
2016-01-18,724.82
2016-01-17,724.7
2016-01-16,724.52
2016-01-15,724.4
2016-01-14,724.51
2016-01-13,724.74
2016-01-12,724.8
2016-01-11,724.79
2016-01-10,724.81
2016-01-09,724.57
2016-01-08,724.41
2016-01-07,724.47
2016-01-06,724.69
2016-01-05,724.84
2016-01-04,724.87
2016-01-03,724.86
2016-01-02,724.97
2016-01-01,724.99
2015-12-31,724.85
2015-12-30,724.77
2015-12-29,724.63
2015-12-28,724.44
2015-12-27,724.37
2015-12-26,724.43
2015-12-25,724.6
2015-12-24,724.47
2015-12-23,724.27
2015-12-22,724.41
2015-12-21,724.61
2015-12-20,724.76
2015-12-19,724.93
2015-12-18,724.89
2015-12-17,724.66
2015-12-16,724.55
2015-12-15,724.41
2015-12-14,724.41
2015-12-13,724.37
2015-12-12,724.44
2015-12-11,724.47
2015-12-10,724.5
2015-12-09,724.63
2015-12-08,724.68
2015-12-07,724.89
2015-12-06,724.98
2015-12-05,725.0
2015-12-04,725.01
2015-12-03,724.94
2015-12-02,724.79
2015-12-01,724.72
2015-11-30,724.74
2015-11-29,724.82
2015-11-28,724.87
2015-11-27,724.83
2015-11-26,724.8
2015-11-25,724.77
2015-11-24,724.83
2015-11-23,724.92
2015-11-22,724.96
2015-11-21,724.87
2015-11-20,724.78
2015-11-19,724.77
2015-11-18,724.55
2015-11-17,724.42
2015-11-16,724.64
2015-11-15,724.92
2015-11-14,725.02
2015-11-13,725.0
2015-11-12,724.92
2015-11-11,724.68
2015-11-10,724.8
2015-11-09,724.89
2015-11-08,724.99
2015-11-07,724.95
2015-11-06,724.86
2015-11-05,724.8
2015-11-04,724.84
2015-11-03,724.83
2015-11-02,724.82
