datetime,water_level(ft below land surface)
2018-02-01,132.07
2018-01-31,132.01
2018-01-30,131.87
2018-01-29,131.76
2018-01-28,131.75
2018-01-27,131.89
2018-01-26,132.09
2018-01-25,132.55
2018-01-24,132.81
2018-01-23,133.0
2018-01-22,133.14
2018-01-21,133.39
2018-01-20,134.07
2018-01-19,135.24
2018-01-18,135.06
2018-01-17,133.59
2018-01-16,132.76
2018-01-15,132.49
2018-01-14,132.58
2018-01-13,132.54
2018-01-12,132.35
2018-01-11,132.06
2018-01-10,131.78
2018-01-09,131.7
2018-01-08,131.85
2018-01-07,132.14
2018-01-06,132.65
2018-01-05,133.11
2018-01-04,132.44
2018-01-03,132.42
2018-01-02,132.46
2018-01-01,132.34
2017-12-31,132.07
2017-12-30,132.03
2017-12-29,132.21
2017-12-28,132.19
2017-12-27,132.02
2017-12-26,131.86
2017-12-25,132.04
2017-12-24,131.97
2017-12-23,132.02
2017-12-22,132.01
2017-12-21,131.97
2017-12-20,131.91
2017-12-19,131.8
2017-12-18,131.66
2017-12-17,131.42
2017-12-16,131.41
2017-12-15,131.41
2017-12-14,131.37
2017-12-13,131.68
2017-12-12,131.97
2017-12-11,132.2
2017-12-10,132.46
2017-12-09,132.71
2017-12-08,133.0
2017-12-07,133.37
2017-12-06,133.56
2017-12-05,133.46
2017-12-04,133.33
2017-12-03,133.29
2017-12-02,133.05
2017-12-01,132.93
2017-11-30,132.89
2017-11-29,132.81
2017-11-28,132.51
2017-11-27,132.45
2017-11-26,132.4
2017-11-25,132.16
2017-11-24,132.13
2017-11-23,132.22
2017-11-22,132.15
2017-11-21,131.89
2017-11-20,131.96
2017-11-19,132.18
2017-11-18,132.01
2017-11-17,132.09
2017-11-16,132.28
2017-11-15,132.38
2017-11-14,132.44
2017-11-13,132.3
2017-11-12,132.28
2017-11-11,132.41
2017-11-10,132.59
2017-11-09,132.73
2017-11-08,132.87
2017-11-07,132.88
2017-11-06,132.73
2017-11-05,132.85
2017-11-04,132.93
2017-11-03,132.92
2017-11-02,132.73
2017-11-01,132.63
2017-10-31,132.79
2017-10-30,132.8
2017-10-29,132.95
2017-10-28,132.95
2017-10-27,132.62
2017-10-26,132.59
2017-10-25,132.79
2017-10-24,132.85
2017-10-23,132.78
2017-10-22,132.78
2017-10-21,132.56
2017-10-20,132.6
2017-10-19,132.7
2017-10-18,132.81
2017-10-17,133.04
2017-10-16,133.12
2017-10-15,133.02
2017-10-14,132.8
2017-10-13,132.68
2017-10-12,132.72
2017-10-11,132.68
2017-10-10,132.64
2017-10-09,132.49
2017-10-08,132.57
2017-10-07,132.74
2017-10-06,132.95
2017-10-05,133.2
2017-10-04,133.48
2017-10-03,133.63
2017-10-02,133.8
2017-10-01,134.13
2017-09-30,134.52
2017-09-29,134.87
2017-09-28,135.23
2017-09-27,135.62
2017-09-26,135.84
2017-09-25,135.56
2017-09-24,135.14
2017-09-23,135.09
2017-09-22,134.91
2017-09-21,134.59
2017-09-20,134.52
2017-09-19,134.33
2017-09-18,133.92
2017-09-17,133.64
2017-09-16,133.34
2017-09-15,132.82
2017-09-14,132.62
2017-09-13,132.64
2017-09-12,132.69
2017-09-11,132.65
2017-09-10,132.66
2017-09-09,132.28
2017-09-08,131.96
2017-09-07,131.83
2017-09-06,131.65
2017-09-05,131.45
2017-09-04,131.06
2017-09-03,130.73
2017-09-02,130.57
2017-09-01,130.45
2017-08-31,130.58
2017-08-30,130.73
2017-08-29,130.91
2017-08-28,131.09
2017-08-27,131.3
2017-08-26,131.48
2017-08-25,131.43
2017-08-24,131.22
2017-08-23,130.96
2017-08-22,130.46
2017-08-21,130.03
2017-08-20,129.55
2017-08-19,129.06
2017-08-18,128.75
2017-08-17,128.53
2017-08-16,128.51
2017-08-15,128.28
2017-08-14,128.19
2017-08-13,128.22
2017-08-12,128.15
2017-08-11,127.96
2017-08-10,127.94
2017-08-09,128.1
2017-08-08,128.19
2017-08-07,128.01
2017-08-06,127.45
2017-08-05,126.86
2017-08-04,126.49
2017-08-03,126.34
2017-08-02,126.14
2017-08-01,125.64
2017-07-31,125.2
2017-07-30,124.7
2017-07-29,124.14
2017-07-28,123.84
2017-07-27,123.54
2017-07-26,123.34
2017-07-25,123.38
2017-07-24,123.36
2017-07-23,123.11
2017-07-22,122.88
2017-07-21,122.83
2017-07-20,122.53
2017-07-19,122.49
2017-07-18,122.6
2017-07-17,122.55
2017-07-16,122.36
2017-07-15,122.16
2017-07-14,121.68
2017-07-13,121.26
2017-07-12,120.97
2017-07-11,120.59
2017-07-10,120.12
2017-07-09,119.85
2017-07-08,119.59
2017-07-07,119.3
2017-07-06,118.98
2017-07-05,118.62
2017-07-04,118.27
2017-07-03,117.9
2017-07-02,117.54
2017-07-01,117.32
2017-06-30,117.15
2017-06-29,117.22
2017-06-28,117.47
2017-06-27,117.65
2017-06-26,117.69
2017-06-25,117.61
2017-06-24,117.1
2017-06-23,116.46
2017-06-22,116.26
2017-06-21,116.16
2017-06-20,115.88
2017-06-19,115.61
2017-06-18,115.32
