datetime,water_level(ft below land surface)
2018-01-31,183.53
2018-01-30,183.74
2018-01-29,183.78
2018-01-28,183.84
2018-01-27,183.99
2018-01-26,184.05
2018-01-25,184.32
2018-01-24,184.39
2018-01-23,184.33
2018-01-22,184.01
2018-01-21,184.0
2018-01-20,184.0
2018-01-19,184.11
2018-01-18,184.3
2018-01-17,184.5
2018-01-16,184.69
2018-01-15,184.74
2018-01-14,184.99
2018-01-13,185.0
2018-01-12,185.07
2018-01-11,185.28
2018-01-10,185.37
2018-01-09,185.66
2018-01-08,185.93
2018-01-07,186.13
2018-01-06,186.5
2018-01-05,186.73
2018-01-04,186.87
2018-01-03,187.02
2018-01-02,187.14
2018-01-01,187.37
2017-12-31,187.64
2017-12-30,187.78
2017-12-29,188.04
2017-12-28,188.29
2017-12-27,188.49
2017-12-26,188.59
2017-12-25,188.96
2017-12-24,189.18
2017-12-23,189.45
2017-12-22,189.7
2017-12-21,189.92
2017-12-20,190.28
2017-12-19,190.37
2017-12-14,191.82
2017-12-13,192.15
2017-12-12,192.59
2017-12-11,192.82
2017-12-10,193.27
2017-12-09,193.72
2017-12-07,194.88
2017-12-04,196.16
2017-12-03,196.45
2017-12-01,196.62
2017-11-30,196.79
2017-11-29,196.76
2017-11-28,196.55
2017-11-27,196.58
2017-11-26,197.07
2017-11-25,197.58
2017-11-24,198.32
2017-11-23,198.99
2017-11-22,199.74
2017-11-21,200.19
2017-11-20,200.59
2017-11-18,201.15
2017-11-17,201.49
2017-11-16,201.61
2017-11-15,201.75
2017-11-14,201.9
2017-11-13,202.08
2017-11-12,202.47
2017-11-11,202.62
2017-11-10,202.64
2017-11-09,202.77
2017-11-08,203.04
2017-11-07,203.06
2017-11-06,202.89
2017-11-05,202.88
2017-11-04,203.08
2017-11-03,203.15
2017-11-02,203.18
2017-11-01,203.3
2017-10-31,203.44
2017-10-30,203.37
2017-10-29,203.37
2017-10-28,203.6
2017-10-27,203.81
2017-10-26,203.99
2017-10-25,204.34
2017-10-24,204.72
2017-10-23,205.17
2017-10-22,205.67
2017-10-21,206.0
2017-10-20,206.55
2017-10-19,207.19
2017-10-18,207.88
2017-10-17,208.59
2017-10-16,209.21
2017-10-15,210.19
2017-10-14,211.0
2017-10-13,211.9
2017-10-12,212.85
2017-10-11,212.88
2017-10-10,212.36
2017-10-09,212.23
2017-10-08,211.97
2017-10-07,211.99
2017-10-06,211.94
2017-10-05,211.87
2017-10-04,212.5
2017-10-03,212.37
2017-10-02,211.95
2017-10-01,212.54
2017-09-30,214.28
2017-09-29,215.64
2017-09-28,216.94
2017-09-27,218.08
2017-09-26,220.14
2017-09-25,220.13
2017-09-24,220.04
2017-09-23,220.19
2017-09-22,220.24
2017-09-21,220.0
2017-09-20,219.33
2017-09-19,218.63
2017-09-18,217.9
2017-09-17,218.26
2017-09-16,219.5
2017-09-15,220.59
2017-09-14,220.5
2017-09-13,220.43
2017-09-12,219.71
2017-09-11,218.77
2017-09-10,218.38
2017-09-09,218.0
2017-09-08,217.51
2017-09-07,217.29
2017-09-06,216.74
2017-09-05,215.88
2017-09-04,215.35
2017-09-03,215.56
2017-09-02,216.81
2017-09-01,217.92
2017-08-31,217.55
2017-08-30,217.1
2017-08-29,217.32
2017-08-28,217.56
2017-08-27,218.82
2017-08-26,221.05
2017-08-25,221.84
2017-08-24,223.06
2017-08-23,224.25
2017-08-22,225.16
2017-08-21,226.18
2017-08-20,226.31
2017-08-19,226.43
2017-08-18,226.43
2017-08-17,226.43
2017-08-16,225.93
2017-08-15,225.15
2017-08-14,224.76
2017-08-13,224.56
2017-08-12,224.37
2017-08-11,223.97
2017-08-10,223.59
2017-08-09,223.16
2017-08-08,222.95
2017-08-07,222.09
2017-08-06,222.21
2017-08-05,222.71
2017-08-04,222.81
2017-08-03,222.71
2017-08-02,222.4
2017-08-01,222.41
2017-07-31,222.54
2017-07-30,222.77
2017-07-29,222.93
2017-07-28,222.25
2017-07-27,221.08
2017-07-26,219.64
2017-07-25,218.91
2017-07-24,218.15
2017-07-23,218.41
2017-07-22,218.93
2017-07-21,219.49
2017-07-20,219.55
2017-07-19,219.77
2017-07-18,220.11
2017-07-17,220.01
2017-07-16,220.17
2017-07-15,220.09
2017-07-14,219.77
2017-07-13,219.19
2017-07-12,218.38
2017-07-11,217.25
2017-07-10,215.95
2017-07-09,216.1
2017-07-08,216.71
2017-07-07,217.71
2017-07-06,217.8
2017-07-05,218.4
2017-07-04,218.77
2017-07-03,218.48
2017-07-02,218.45
2017-07-01,218.28
2017-06-30,218.15
2017-06-29,217.58
2017-06-28,217.14
2017-06-27,216.3
2017-06-26,215.34
2017-06-25,215.14
2017-06-24,214.69
2017-06-23,214.48
2017-06-22,213.68
2017-06-21,213.22
2017-06-20,212.33
2017-06-19,211.23
2017-06-18,209.7
2017-06-17,209.47
2017-06-16,209.51
2017-06-15,209.81
2017-06-14,209.86
2017-06-13,209.76
2017-06-12,208.91
2017-06-11,208.78
2017-06-10,209.26
2017-06-09,209.55
2017-06-08,209.14
2017-06-07,209.02
2017-06-06,208.97
2017-06-05,208.89
2017-06-04,209.35
2017-06-03,209.85
2017-06-02,211.7
2017-06-01,211.97
2017-05-31,211.45
2017-05-30,211.08
2017-05-29,210.31
2017-05-28,210.74
2017-05-27,211.43
2017-05-26,212.05
2017-05-25,211.51
2017-05-24,210.92
2017-05-23,210.18
2017-05-22,210.01
2017-05-21,210.44
2017-05-20,210.28
2017-05-19,209.67
2017-05-18,208.63
2017-05-17,207.61
2017-05-16,206.47
2017-05-15,205.25
2017-05-14,205.24
2017-05-13,206.18
2017-05-12,206.11
2017-05-11,205.64
2017-05-10,204.75
2017-05-09,204.58
2017-05-08,204.39
2017-05-07,203.93
2017-05-06,203.23
2017-05-05,202.3
2017-05-04,201.48
2017-05-03,200.65
2017-05-02,199.87
2017-05-01,199.01
2017-04-30,198.35
2017-04-29,197.49
2017-04-28,196.06
2017-04-27,194.8
2017-04-26,194.18
2017-04-25,193.43
2017-04-24,192.4
2017-04-23,191.43
2017-04-22,190.02
2017-04-21,188.81
2017-04-20,187.49
2017-04-19,186.72
2017-04-18,186.6
2017-04-17,186.68
2017-04-16,186.71
2017-04-15,186.96
2017-04-14,187.37
2017-04-13,188.01
2017-04-12,188.28
2017-04-11,188.27
2017-04-10,187.9
2017-04-09,187.85
2017-04-08,187.82
2017-04-07,187.75
2017-04-06,188.18
2017-04-05,188.41
2017-04-04,188.62
2017-04-03,189.2
2017-04-02,189.81
2017-04-01,189.91
2017-03-31,190.22
2017-03-30,190.5
