datetime,water_level(ft below land surface)
2012-03-21,26.36
2012-03-20,26.38
2012-03-18,26.47
2012-03-17,26.5
2012-03-16,26.55
2012-03-15,26.55
2012-03-14,26.55
2012-03-13,26.63
2012-03-12,26.68
2012-03-11,343.54
2012-03-10,26.86
2012-03-09,26.85
2012-03-08,26.75
2012-03-05,27.13
2012-03-04,27.11
2012-03-03,26.9
2012-03-01,27.25
2012-02-29,27.27
2012-02-28,27.32
2012-02-27,27.26
2012-02-26,27.19
2012-02-25,27.12
2012-02-24,27.05
2012-02-23,27.02
2012-02-22,26.98
2012-02-21,26.97
2012-02-20,27.01
2012-02-19,27.04
2012-02-18,27.11
2012-02-17,27.24
2012-02-16,27.27
2012-02-15,27.24
2012-02-14,27.32
2012-02-13,27.27
2012-02-12,27.32
2012-02-11,27.35
2012-02-10,27.4
2012-02-09,27.5
2012-02-08,27.49
2012-02-07,27.52
2012-02-06,27.54
2012-02-05,27.58
2012-02-04,27.6
2012-02-03,27.62
2012-02-02,27.66
2012-02-01,27.71
2012-01-31,27.78
2012-01-30,27.8
2012-01-29,27.78
2012-01-28,27.78
2012-01-27,27.84
2012-01-26,27.86
2012-01-25,27.91
2012-01-24,28.07
2012-01-23,28.22
2012-01-22,28.25
2012-01-21,28.25
2012-01-20,28.29
2012-01-19,28.29
2012-01-18,28.35
2012-01-17,28.42
2012-01-16,28.66
2012-01-15,28.78
2012-01-14,28.75
2012-01-13,28.76
2012-01-12,28.79
2012-01-11,28.83
2012-01-10,28.86
2012-01-09,28.88
2012-01-08,28.87
2012-01-07,28.84
2012-01-06,28.9
2012-01-05,28.9
2012-01-04,28.93
2012-01-03,29.0
2012-01-02,29.01
2012-01-01,29.01
2011-12-31,28.93
2011-12-30,28.97
2011-12-29,28.96
2011-12-28,28.99
2011-12-27,28.94
2011-12-26,28.95
2011-12-25,28.94
2011-12-24,29.01
2011-12-23,29.01
2011-12-22,29.06
2011-12-21,29.07
2011-12-20,29.04
2011-12-19,29.62
2011-12-18,29.83
2011-12-17,29.87
2011-12-16,29.89
2011-12-15,29.94
2011-12-14,29.95
2011-12-13,29.97
2011-12-12,29.98
2011-12-11,29.91
2011-12-10,29.97
2011-12-09,29.98
2011-12-08,29.96
2011-12-07,29.97
2011-12-06,29.97
2011-12-05,29.97
2011-12-04,30.0
2011-12-03,29.97
2011-12-02,29.85
2011-12-01,29.69
2011-11-30,29.71
2011-11-29,29.71
2011-11-28,29.72
2011-11-27,29.76
2011-11-26,29.68
2011-11-25,29.93
2011-11-24,29.99
2011-11-23,30.04
2011-11-22,30.14
2011-11-21,30.2
2011-11-20,30.26
2011-11-19,30.49
2011-11-18,30.58
2011-11-17,30.63
2011-11-16,31.04
2011-11-15,31.04
2011-11-14,30.98
2011-11-13,31.07
2011-11-11,31.2
2011-11-10,31.23
2011-11-09,31.25
2011-11-08,31.3
2011-11-07,31.29
2011-11-06,31.3
2011-11-05,31.29
2011-11-04,31.37
2011-11-03,31.4
2011-11-02,31.47
2011-11-01,31.5
2011-10-31,31.54
