datetime,water_level(ft below land surface)
2018-02-01,197.44
2018-01-31,197.49
2018-01-30,197.73
2018-01-29,197.69
2018-01-28,197.35
2018-01-27,197.2
2018-01-26,197.06
2018-01-25,196.99
2018-01-24,196.93
2018-01-23,196.95
2018-01-22,196.94
2018-01-21,196.92
2018-01-20,197.11
2018-01-19,197.41
2018-01-18,197.48
2018-01-17,197.29
2018-01-16,196.9
2018-01-15,196.5
2018-01-14,196.66
2018-01-13,196.78
2018-01-12,196.72
2018-01-11,196.65
2018-01-10,196.78
2018-01-09,197.02
2018-01-08,197.17
2018-01-07,197.23
2018-01-06,197.47
2018-01-05,197.6
2018-01-04,197.74
2018-01-03,197.68
2018-01-02,197.76
2018-01-01,197.95
2017-12-31,197.88
2017-12-30,197.88
2017-12-29,198.09
2017-12-28,198.2
2017-12-27,198.27
2017-12-26,198.39
2017-12-25,198.63
2017-12-24,198.61
2017-12-23,198.6
2017-12-22,198.52
2017-12-21,198.63
2017-12-20,198.66
2017-12-19,198.7
2017-12-18,198.98
2017-12-17,199.03
2017-12-16,199.23
2017-12-15,199.5
2017-12-14,199.47
2017-12-13,199.61
2017-12-12,199.8
2017-12-11,199.79
2017-12-10,199.79
2017-12-09,199.64
2017-12-08,199.57
2017-12-07,199.6
2017-12-06,199.57
2017-12-05,199.38
2017-12-04,199.16
2017-12-03,199.19
2017-12-02,199.31
2017-12-01,199.38
2017-11-30,199.46
2017-11-29,199.55
2017-11-28,199.54
2017-11-27,199.62
2017-11-26,199.58
2017-11-25,199.24
2017-11-24,199.13
2017-11-23,199.18
2017-11-22,199.17
2017-11-21,198.92
2017-11-20,198.99
2017-11-19,199.02
2017-11-18,198.82
2017-11-17,198.72
2017-11-16,198.75
2017-11-15,198.72
2017-11-14,198.73
2017-11-13,198.75
2017-11-12,198.58
2017-11-11,198.65
2017-11-10,198.8
2017-11-09,198.93
2017-11-08,199.04
2017-11-07,198.79
2017-11-06,198.68
2017-11-05,198.69
2017-11-04,198.76
2017-11-03,198.77
2017-11-02,198.74
2017-11-01,198.82
2017-10-31,199.05
2017-10-30,199.04
2017-10-29,199.15
2017-10-28,199.38
2017-10-27,199.47
2017-10-26,199.45
2017-10-25,199.63
2017-10-24,199.83
2017-10-23,199.87
2017-10-22,200.03
2017-10-21,200.13
2017-10-20,200.43
2017-10-19,200.64
2017-10-18,200.76
2017-10-17,200.95
2017-10-16,200.9
2017-10-15,200.68
2017-10-14,200.77
2017-10-13,200.96
2017-10-12,201.01
2017-10-11,201.16
2017-10-10,200.84
2017-10-09,200.5
2017-10-08,200.2
2017-10-07,200.09
2017-10-06,200.21
2017-10-05,200.32
2017-10-04,200.41
2017-10-03,200.43
2017-10-02,200.28
2017-10-01,200.2
2017-09-30,200.38
2017-09-29,200.57
2017-09-28,200.94
2017-09-27,201.2
2017-09-26,201.24
2017-09-25,201.1
2017-09-24,201.02
2017-09-23,200.88
2017-09-22,200.66
2017-09-21,200.54
2017-09-20,200.41
2017-09-19,200.32
2017-09-18,200.27
2017-09-17,200.19
2017-09-16,199.98
2017-09-15,199.72
2017-09-14,199.61
2017-09-13,199.52
2017-09-12,199.55
2017-09-11,199.58
2017-09-10,199.6
2017-09-09,199.65
2017-09-08,199.56
2017-09-07,199.55
2017-09-06,199.49
2017-09-05,199.32
2017-09-04,199.11
2017-09-03,199.06
2017-09-02,199.02
2017-09-01,198.99
2017-08-31,199.05
2017-08-30,199.19
2017-08-29,199.37
2017-08-28,199.66
2017-08-27,200.01
2017-08-26,200.33
2017-08-25,200.62
2017-08-24,200.96
2017-08-23,201.32
2017-08-22,201.36
2017-08-21,201.27
2017-08-20,201.09
2017-08-19,201.3
2017-08-18,200.86
2017-08-17,200.73
2017-08-16,200.32
2017-08-15,200.19
2017-08-14,200.09
2017-08-13,200.08
2017-08-12,200.0
2017-08-11,199.92
2017-08-10,199.81
2017-08-09,199.81
2017-08-08,199.93
2017-08-07,200.16
2017-08-06,200.15
2017-08-05,199.99
2017-08-04,199.83
2017-08-03,199.69
2017-08-02,199.7
2017-08-01,199.68
2017-07-31,199.42
2017-07-30,199.13
2017-07-29,198.74
2017-07-28,198.12
2017-07-27,197.69
2017-07-26,197.24
2017-07-25,196.95
2017-07-24,196.82
2017-07-23,196.73
2017-07-22,196.5
2017-07-21,196.28
2017-07-20,196.0
2017-07-19,195.7
2017-07-18,195.51
2017-07-17,195.34
2017-07-16,195.17
2017-07-15,195.13
2017-07-14,195.02
2017-07-13,194.91
2017-07-12,194.83
2017-07-11,194.87
2017-07-10,194.92
2017-07-09,195.01
2017-07-08,194.93
2017-07-07,194.67
2017-07-06,194.37
2017-07-05,194.0
2017-07-04,193.55
2017-07-03,193.26
2017-07-02,193.04
2017-07-01,193.19
2017-06-30,193.04
2017-06-29,192.91
2017-06-28,193.16
2017-06-27,193.5
2017-06-26,193.7
2017-06-25,193.66
2017-06-24,193.87
2017-06-23,193.86
2017-06-22,193.65
2017-06-21,193.73
2017-06-20,193.38
2017-06-19,192.99
2017-06-18,192.47
2017-06-17,192.19
2017-06-16,191.77
2017-06-15,191.07
2017-06-14,190.48
2017-06-13,190.1
2017-06-12,189.77
2017-06-11,189.51
2017-06-10,189.54
2017-06-09,189.42
2017-06-08,189.07
2017-06-07,188.64
2017-06-06,188.53
2017-06-05,188.56
2017-06-04,188.71
2017-06-03,188.86
2017-06-02,188.88
2017-06-01,188.58
2017-05-31,188.41
2017-05-30,188.53
2017-05-29,188.48
2017-05-28,188.33
2017-05-27,188.34
2017-05-26,188.3
2017-05-25,188.03
2017-05-24,188.02
2017-05-23,188.11
2017-05-22,188.38
2017-05-21,188.7
2017-05-20,188.84
2017-05-19,188.9
2017-05-18,188.84
2017-05-17,188.16
2017-05-16,188.02
2017-05-15,187.64
2017-05-14,187.2
2017-05-13,187.22
2017-05-12,187.15
2017-05-11,186.96
2017-05-10,186.83
2017-05-09,186.74
2017-05-08,186.54
2017-05-07,186.22
2017-05-06,185.97
2017-05-05,185.88
2017-05-04,185.69
2017-05-03,185.41
2017-05-02,185.33
2017-05-01,185.19
2017-04-30,185.1
2017-04-29,185.02
2017-04-28,185.06
2017-04-27,184.92
2017-04-26,184.53
2017-04-25,184.16
2017-04-24,183.95
2017-04-23,183.71
2017-04-22,183.69
2017-04-21,183.6
2017-04-20,183.36
2017-04-19,183.21
2017-04-18,183.18
2017-04-17,183.11
2017-04-16,183.17
2017-04-15,183.19
2017-04-14,183.3
2017-04-13,183.43
2017-04-12,183.6
2017-04-11,183.76
2017-04-10,183.71
2017-04-09,183.58
2017-04-08,183.74
2017-04-07,183.9
2017-04-06,183.73
2017-04-05,183.57
2017-04-04,183.57
2017-04-03,183.73
2017-04-02,183.81
2017-04-01,184.09
2017-03-31,184.15
2017-03-30,184.24
2017-03-29,184.48
2017-03-28,184.84
2017-03-27,184.56
2017-03-26,184.39
2017-03-25,184.46
2017-03-24,184.42
2017-03-23,184.38
2017-03-22,184.23
2017-03-21,184.03
2017-03-20,183.85
2017-03-19,183.64
2017-03-18,183.52
2017-03-17,183.43
2017-03-16,183.54
2017-03-15,183.73
2017-03-14,183.71
2017-03-13,183.52
2017-03-12,183.35
2017-03-11,183.33
2017-03-10,183.31
2017-03-09,183.36
2017-03-08,183.5
2017-03-07,183.52
2017-03-06,183.46
2017-03-05,183.62
2017-03-04,183.83
2017-03-03,184.0
2017-03-02,184.07
2017-03-01,184.0
2017-02-28,184.01
2017-02-27,184.19
2017-02-26,184.31
2017-02-25,184.45
2017-02-24,184.42
2017-02-23,184.45
2017-02-22,184.7
2017-02-21,184.93
2017-02-20,184.97
2017-02-19,184.82
2017-02-18,184.83
2017-02-17,184.95
2017-02-16,185.17
2017-02-15,185.3
2017-02-14,185.3
2017-02-13,185.5
2017-02-12,185.55
2017-02-11,185.49
2017-02-10,185.59
2017-02-09,185.73
2017-02-08,185.67
2017-02-07,185.78
2017-02-06,185.98
2017-02-05,186.17
2017-02-04,186.19
2017-02-03,186.47
2017-02-02,186.67
2017-02-01,186.54
2017-01-31,186.48
2017-01-30,186.6
2017-01-29,186.5
2017-01-28,186.53
2017-01-27,186.7
2017-01-26,186.87
2017-01-25,186.91
2017-01-24,186.95
2017-01-23,187.24
2017-01-22,187.25
2017-01-21,187.14
2017-01-20,187.41
2017-01-19,187.59
2017-01-18,187.7
2017-01-17,187.88
2017-01-16,187.87
2017-01-15,187.86
2017-01-14,188.04
2017-01-13,188.03
2017-01-12,187.98
2017-01-11,187.87
2017-01-10,187.97
2017-01-09,188.11
2017-01-08,188.65
2017-01-07,188.51
2017-01-06,187.96
2017-01-05,187.95
2017-01-04,188.29
2017-01-03,188.44
2017-01-02,188.34
2017-01-01,188.31
2016-12-31,188.33
2016-12-30,188.8
2016-12-29,189.21
2016-12-28,189.4
2016-12-27,189.8
2016-12-26,189.65
2016-12-25,189.47
2016-12-24,189.39
2016-12-22,188.95
2016-12-21,188.78
2016-12-20,188.73
2016-12-19,188.13
2016-12-18,187.98
2016-12-17,187.76
2016-12-16,187.97
2016-12-15,188.39
2016-12-14,188.49
2016-12-13,188.39
2016-12-12,188.31
2016-12-11,188.35
2016-12-10,188.66
2016-12-09,188.87
2016-12-08,188.94
2016-12-07,188.9
2016-12-06,188.96
2016-12-05,189.1
2016-12-04,189.3
2016-12-03,189.44
2016-12-02,189.64
2016-12-01,189.75
2016-11-30,189.81
2016-11-29,189.8
2016-11-28,189.9
2016-11-27,190.08
2016-11-26,190.31
2016-11-25,190.48
2016-11-24,190.52
2016-11-23,190.59
2016-11-22,190.61
2016-11-21,190.76
2016-11-20,190.94
2016-11-19,191.07
2016-11-18,190.86
2016-11-17,190.73
2016-11-16,190.89
2016-11-15,191.1
2016-11-14,191.3
2016-11-13,191.53
2016-11-12,191.73
2016-11-11,191.98
2016-11-10,192.19
2016-11-09,192.39
2016-11-08,192.65
2016-11-07,192.86
2016-11-06,193.16
2016-11-05,193.48
2016-11-04,193.79
2016-11-03,193.93
2016-11-02,193.83
2016-11-01,193.84
2016-10-31,193.72
2016-10-30,193.72
2016-10-29,193.97
2016-10-28,194.09
2016-10-27,193.98
2016-10-26,193.78
2016-10-25,193.59
2016-10-24,193.32
2016-10-23,192.99
2016-10-22,192.98
2016-10-21,193.09
2016-10-20,192.98
2016-10-19,192.86
2016-10-18,192.78
2016-10-17,192.72
2016-10-16,192.68
2016-10-15,192.74
2016-10-14,192.78
2016-10-13,192.76
2016-10-12,192.75
2016-10-11,192.79
2016-10-10,192.62
2016-10-09,192.35
2016-10-08,192.29
2016-10-07,192.19
2016-10-06,192.08
2016-10-05,192.08
2016-10-04,192.11
2016-10-03,192.34
2016-10-02,192.83
2016-10-01,192.95
2016-09-30,192.97
2016-09-29,193.07
2016-09-28,193.21
2016-09-27,193.62
2016-09-26,194.04
2016-09-25,194.18
2016-09-24,194.57
2016-09-23,194.81
2016-09-22,194.88
2016-09-21,194.87
2016-09-20,194.59
2016-09-19,194.1
2016-09-18,193.84
2016-09-17,193.95
2016-09-16,194.03
2016-09-15,194.03
2016-09-14,194.0
2016-09-13,193.8
2016-09-12,193.53
2016-09-11,193.67
2016-09-10,193.99
2016-09-09,194.14
2016-09-08,194.04
2016-09-07,193.92
2016-09-06,193.82
2016-09-05,193.77
2016-09-04,193.84
2016-09-03,194.09
2016-09-02,194.26
2016-09-01,194.36
2016-08-31,194.51
2016-08-30,194.72
2016-08-29,194.93
2016-08-28,195.11
2016-08-27,195.36
2016-08-26,195.54
2016-08-25,195.56
2016-08-24,195.84
2016-08-23,196.21
2016-08-22,196.62
2016-08-21,196.88
2016-08-20,197.07
2016-08-19,197.33
2016-08-18,197.69
2016-08-17,198.0
2016-08-16,198.39
2016-08-15,198.81
2016-08-14,198.71
2016-08-13,198.85
2016-08-12,198.87
2016-08-11,198.78
2016-08-10,198.55
2016-08-09,198.1
2016-08-08,197.5
2016-08-07,196.8
2016-08-06,196.53
2016-08-05,196.34
2016-08-04,196.13
2016-08-03,196.17
2016-08-02,196.2
2016-08-01,196.24
2016-07-31,196.06
2016-07-30,195.9
2016-07-29,195.54
2016-07-28,195.23
2016-07-27,195.29
2016-07-26,195.27
2016-07-25,195.27
2016-07-24,194.92
2016-07-23,194.85
2016-07-22,194.62
2016-07-21,194.43
2016-07-20,194.35
2016-07-19,194.09
2016-07-18,194.06
2016-07-17,193.76
2016-07-16,193.65
2016-07-15,193.33
2016-07-14,192.99
2016-07-13,192.9
2016-07-12,192.43
2016-07-11,191.96
2016-07-10,191.48
2016-07-09,191.13
2016-07-08,190.73
2016-07-07,190.14
2016-07-06,189.73
2016-07-05,189.19
2016-07-04,188.9
2016-07-03,188.63
2016-07-02,188.86
