datetime,water_level(ft below land surface)
2014-01-24,76.88
2014-01-23,76.88
2014-01-22,76.88
2014-01-21,76.88
2014-01-20,76.88
2014-01-19,76.88
2014-01-18,76.88
2014-01-17,76.88
2014-01-16,76.88
2014-01-15,76.88
2014-01-14,76.87
2014-01-13,76.87
2014-01-12,76.87
2014-01-11,76.87
2014-01-10,76.87
2014-01-09,76.87
2014-01-08,76.87
2014-01-07,76.87
2014-01-06,76.87
2014-01-05,76.87
2014-01-04,76.87
2014-01-03,76.87
2014-01-02,76.87
2014-01-01,76.87
2013-12-31,76.87
2013-12-30,76.87
2013-12-29,76.87
2013-12-28,76.87
2013-12-27,76.87
2013-12-26,76.87
2013-12-25,76.87
2013-12-24,76.87
2013-12-23,76.87
2013-12-22,76.87
2013-12-21,76.87
2013-12-20,76.87
2013-12-19,76.84
2013-12-18,76.8
2013-12-17,76.8
2013-12-16,76.8
2013-12-15,76.8
2013-12-14,76.8
2013-12-13,76.8
2013-12-12,76.8
2013-12-11,76.8
2013-12-10,76.8
2013-12-09,76.8
2013-12-08,76.8
2013-12-07,76.8
2013-12-06,76.8
2013-12-05,76.8
2013-12-04,76.8
2013-12-03,76.8
2013-12-02,76.8
2013-12-01,76.8
2013-11-30,76.75
2013-11-29,76.74
2013-11-28,76.74
2013-11-27,76.74
2013-11-26,76.74
2013-11-25,76.74
2013-11-24,76.74
2013-11-23,76.74
2013-11-22,76.74
2013-11-21,76.74
2013-11-20,76.74
2013-11-19,76.76
2013-11-18,76.76
2013-11-17,76.75
2013-11-16,76.75
2013-11-15,76.75
2013-11-14,76.75
2013-11-13,76.75
2013-11-12,76.75
2013-11-11,76.74
2013-11-10,76.74
2013-11-09,76.74
2013-11-08,76.74
2013-11-07,76.74
2013-11-06,76.74
2013-11-05,76.74
2013-11-04,76.74
2013-11-03,76.73
2013-11-02,76.73
2013-11-01,76.72
2013-10-31,76.72
2013-10-30,76.72
2013-10-29,76.72
2013-10-28,76.72
2013-10-27,76.72
2013-10-26,76.72
2013-10-25,76.72
2013-10-24,76.72
2013-10-23,76.72
2013-10-22,76.72
2013-10-21,76.72
2013-10-20,76.73
2013-10-19,76.8
2013-10-18,76.78
2013-10-17,76.78
2013-10-16,76.78
2013-10-15,76.78
2013-10-14,76.78
2013-10-13,76.78
2013-10-12,76.78
2013-10-11,76.77
2013-10-10,76.77
2013-10-09,76.77
2013-10-08,76.76
2013-10-07,76.76
2013-10-06,76.76
2013-10-05,76.76
2013-10-04,76.76
2013-10-03,76.76
2013-10-02,76.76
2013-10-01,76.76
2013-09-30,76.76
2013-09-29,76.76
2013-09-28,76.76
2013-09-27,76.76
2013-09-26,76.76
2013-09-25,76.76
2013-09-24,76.75
2013-09-23,76.74
2013-09-22,76.74
2013-09-21,76.74
2013-09-20,76.74
2013-09-19,76.74
2013-09-18,76.74
2013-09-17,76.74
2013-09-16,76.74
2013-09-15,76.74
2013-09-14,76.74
2013-09-13,76.74
2013-09-12,76.74
2013-09-11,76.74
2013-09-10,76.74
2013-09-09,76.74
2013-09-08,76.74
2013-09-07,76.74
2013-09-06,76.74
2013-09-05,76.74
2013-09-04,76.74
2013-09-03,76.73
2013-09-02,76.73
2013-09-01,76.73
2013-08-31,76.73
2013-08-30,76.71
2013-08-29,76.7
2013-08-28,76.7
2013-08-27,76.7
2013-08-26,76.7
2013-08-25,76.7
2013-08-24,76.7
2013-08-23,76.7
2013-08-22,76.7
2013-08-21,76.7
2013-08-20,76.7
2013-08-19,76.7
2013-08-18,76.7
2013-08-17,76.7
2013-08-16,76.7
2013-08-15,76.7
2013-08-14,76.7
2013-08-13,76.59
2013-08-12,76.48
2013-08-11,76.48
2013-08-10,76.48
2013-08-09,76.48
2013-08-08,76.48
2013-08-07,76.48
2013-08-06,76.48
2013-08-05,76.48
2013-08-04,76.47
2013-08-03,76.47
2013-08-02,76.47
2013-08-01,76.47
2013-07-31,76.47
2013-07-30,76.47
2013-07-29,76.47
2013-07-28,76.47
2013-07-27,76.47
2013-07-26,76.47
2013-07-25,76.47
2013-07-24,76.33
2013-07-23,76.19
2013-07-22,76.19
2013-07-21,76.19
2013-07-20,76.19
2013-07-19,76.19
2013-07-18,76.19
2013-07-17,76.19
2013-07-16,76.19
2013-07-15,76.19
