datetime,water_level(ft below land surface)
2018-01-31,230.06
2018-01-30,230.46
2018-01-29,230.34
2018-01-28,229.47
2018-01-27,229.51
2018-01-26,229.81
2018-01-25,230.15
2018-01-24,229.53
2018-01-23,229.56
2018-01-22,229.17
2018-01-21,228.8
2018-01-20,228.91
2018-01-19,229.27
2018-01-18,229.3
2018-01-17,228.65
2018-01-16,228.69
2018-01-15,228.15
2018-01-14,228.03
2018-01-13,227.75
2018-01-12,227.8
2018-01-11,227.4
2018-01-10,227.22
2018-01-09,227.72
2018-01-08,227.31
2018-01-07,226.53
2018-01-06,227.11
2018-01-05,227.19
2018-01-04,226.88
2018-01-03,226.99
2018-01-02,226.38
2018-01-01,226.17
2017-12-31,225.11
2017-12-30,224.99
2017-12-29,225.13
2017-12-28,224.94
2017-12-27,225.0
2017-12-26,224.58
2017-12-25,224.6
2017-12-24,224.12
2017-12-23,224.17
2017-12-22,223.61
2017-12-21,223.38
2017-12-20,223.64
2017-12-19,223.93
2017-12-18,224.03
2017-12-17,224.21
2017-12-16,224.25
2017-12-15,224.3
2017-12-14,223.58
2017-12-13,223.59
2017-12-12,223.39
2017-12-11,223.21
2017-12-10,222.61
2017-12-09,223.16
2017-12-08,224.78
2017-12-07,227.0
2017-12-06,227.23
2017-12-05,227.0
2017-12-04,227.32
2017-12-03,226.98
2017-12-02,227.01
2017-12-01,227.35
2017-11-30,226.67
2017-11-29,226.98
2017-11-28,226.44
2017-11-27,226.59
2017-11-26,226.12
2017-11-25,225.88
2017-11-24,226.22
2017-11-23,225.85
2017-11-22,225.7
2017-11-21,225.19
2017-11-20,224.79
2017-11-19,224.32
2017-11-18,223.82
2017-11-17,223.88
2017-11-16,223.75
2017-11-15,223.51
2017-11-14,223.76
2017-11-13,223.94
2017-11-12,223.72
2017-11-11,223.94
2017-11-10,224.51
2017-11-09,225.24
2017-11-08,225.09
2017-11-07,223.52
2017-11-06,223.91
2017-11-05,223.19
2017-11-04,223.27
2017-11-03,223.46
2017-11-02,223.19
2017-11-01,223.28
2017-10-31,222.95
2017-10-30,223.13
2017-10-29,222.46
2017-10-28,222.75
2017-10-27,223.0
2017-10-26,222.62
2017-10-25,223.12
2017-10-24,222.13
2017-10-23,221.39
2017-10-22,220.73
2017-10-21,220.48
2017-10-20,220.34
2017-10-19,220.6
2017-10-18,220.81
2017-10-17,220.27
2017-10-16,220.12
2017-10-15,219.2
2017-10-14,218.94
2017-10-13,219.02
2017-10-12,218.99
2017-10-11,218.6
2017-10-10,217.88
2017-10-09,217.51
2017-10-08,216.59
2017-10-07,216.29
2017-10-06,216.13
2017-10-05,215.92
2017-10-04,215.62
2017-10-03,214.91
2017-10-02,214.39
2017-10-01,214.25
2017-09-30,214.66
2017-09-29,215.7
2017-09-28,217.7
2017-09-27,220.03
2017-09-26,221.42
2017-09-25,222.3
2017-09-24,222.27
2017-09-23,221.69
2017-09-22,222.15
2017-09-21,222.09
2017-09-20,222.26
2017-09-19,222.1
2017-09-18,222.64
2017-09-17,222.3
2017-09-16,221.99
2017-09-15,221.43
2017-09-14,220.34
2017-09-13,220.1
2017-09-12,219.1
2017-09-11,219.52
2017-09-10,218.59
2017-09-09,218.98
2017-09-08,218.38
2017-09-07,218.64
2017-09-06,218.55
2017-09-05,219.04
2017-09-04,217.96
2017-09-03,217.22
2017-09-02,216.92
2017-09-01,216.55
2017-08-31,216.96
2017-08-30,216.56
2017-08-29,215.85
2017-08-28,215.51
2017-08-27,215.69
2017-08-26,216.09
2017-08-25,217.22
2017-08-24,217.75
2017-08-23,218.08
2017-08-22,216.83
2017-08-21,216.78
2017-08-20,216.17
2017-08-19,216.23
2017-08-18,216.46
2017-08-17,215.24
2017-08-16,215.42
2017-08-15,213.96
2017-08-14,213.66
2017-08-13,212.48
2017-08-12,212.01
2017-08-11,212.23
2017-08-10,211.88
2017-08-09,212.3
2017-08-08,213.62
2017-08-07,215.97
2017-08-06,216.33
2017-08-05,216.63
2017-08-04,216.59
2017-08-03,216.08
2017-08-02,217.53
2017-08-01,216.4
2017-07-31,217.82
2017-07-30,217.29
2017-07-29,216.91
2017-07-28,217.21
2017-07-27,216.34
2017-07-26,216.48
2017-07-25,215.04
2017-07-24,215.51
2017-07-23,214.3
2017-07-22,214.09
2017-07-21,214.86
2017-07-20,213.74
2017-07-19,214.19
2017-07-18,213.26
2017-07-17,213.15
2017-07-16,213.72
2017-07-15,213.58
2017-07-14,213.49
2017-07-13,212.6
2017-07-12,212.64
2017-07-11,212.92
2017-07-10,213.91
2017-07-09,213.26
2017-07-08,212.13
2017-07-07,211.78
2017-07-06,210.87
2017-07-05,211.45
2017-07-04,210.32
2017-07-03,210.78
2017-07-02,210.52
2017-07-01,210.4
2017-06-30,209.76
2017-06-29,208.9
2017-06-28,209.86
2017-06-27,209.74
2017-06-26,210.39
2017-06-25,210.69
2017-06-24,210.29
2017-06-23,209.76
2017-06-22,208.93
2017-06-21,209.28
2017-06-20,209.74
2017-06-19,209.27
2017-06-18,208.14
2017-06-17,208.37
2017-06-16,208.7
2017-06-15,207.86
2017-06-14,207.97
2017-06-13,207.39
2017-06-12,207.01
2017-06-11,205.78
2017-06-10,205.89
2017-06-09,205.82
2017-06-08,205.19
2017-06-07,204.65
