datetime,water_level(ft below land surface)
2018-02-01,73.25
2018-01-31,73.28
2018-01-30,73.42
2018-01-29,73.43
2018-01-28,73.38
2018-01-27,73.39
2018-01-26,73.45
2018-01-25,73.52
2018-01-24,73.54
2018-01-23,73.36
2018-01-22,73.21
2018-01-21,73.18
2018-01-20,73.23
2018-01-19,73.31
2018-01-18,73.43
2018-01-17,73.54
2018-01-16,73.46
2018-01-15,73.34
2018-01-14,73.42
2018-01-13,73.43
2018-01-12,73.29
2018-01-11,73.13
2018-01-10,73.19
2018-01-09,73.28
2018-01-08,73.17
2018-01-07,73.2
2018-01-06,73.33
2018-01-05,73.34
2018-01-04,73.33
2018-01-03,73.34
2018-01-02,73.4
2018-01-01,73.43
2017-12-31,73.26
2017-12-30,73.18
2017-12-29,73.25
2017-12-28,73.28
2017-12-27,73.27
2017-12-26,73.18
2017-12-25,73.24
2017-12-24,73.19
2017-12-23,73.18
2017-12-22,73.09
2017-12-21,73.07
2017-12-20,73.08
2017-12-19,73.12
2017-12-18,73.12
2017-12-17,73.09
2017-12-16,73.16
2017-12-15,73.21
2017-12-14,73.09
2017-12-13,73.15
2017-12-12,73.21
2017-12-11,73.21
2017-12-10,73.26
2017-12-09,73.19
2017-12-08,73.18
2017-12-07,73.19
2017-12-06,73.18
2017-12-05,73.09
2017-12-04,73.07
2017-12-03,73.17
2017-12-02,73.2
2017-12-01,73.21
2017-11-30,73.21
2017-11-29,73.2
2017-11-28,73.15
2017-11-27,73.18
2017-11-26,73.19
2017-11-25,73.09
2017-11-24,73.08
2017-11-23,73.15
2017-11-22,73.16
2017-11-21,73.04
2017-11-20,73.13
2017-11-19,73.18
2017-11-18,73.0
2017-11-17,72.92
2017-11-16,72.85
2017-11-15,72.82
2017-11-14,72.87
2017-11-13,72.94
2017-11-12,72.93
2017-11-11,72.91
2017-11-10,72.94
2017-11-09,72.94
2017-11-08,72.91
2017-11-07,72.84
2017-11-06,72.78
2017-11-05,72.74
2017-11-04,72.73
2017-11-03,72.71
2017-11-02,72.64
2017-11-01,72.64
2017-10-31,72.77
2017-10-30,72.75
2017-10-29,72.78
2017-10-28,72.8
2017-10-27,72.67
2017-10-26,72.66
2017-10-25,72.77
2017-10-24,72.76
2017-10-23,72.7
2017-10-22,72.7
2017-10-21,72.66
2017-10-20,72.71
2017-10-19,72.77
2017-10-18,72.78
2017-10-17,72.81
2017-10-16,72.8
2017-10-15,72.71
2017-10-14,72.68
2017-10-13,72.68
2017-10-12,72.68
2017-10-11,72.7
2017-10-10,72.66
2017-10-09,72.54
2017-10-08,72.49
2017-10-07,72.48
2017-10-06,72.57
2017-10-05,72.63
2017-10-04,72.64
2017-10-03,72.62
2017-10-02,72.57
2017-10-01,72.58
2017-09-30,72.6
2017-09-29,72.57
2017-09-28,72.56
2017-09-27,72.55
2017-09-26,72.54
2017-09-25,72.52
2017-09-24,72.52
2017-09-23,72.51
2017-09-22,72.52
2017-09-21,72.53
2017-09-20,72.52
2017-09-19,72.5
2017-09-18,72.59
2017-09-17,72.63
2017-09-16,72.6
2017-09-15,72.57
2017-09-14,72.54
2017-09-13,72.51
2017-09-12,72.52
2017-09-11,72.57
2017-09-10,72.6
2017-09-09,72.61
2017-09-08,72.63
2017-09-07,72.7
2017-09-06,72.72
2017-09-05,72.67
2017-09-04,72.67
2017-09-03,72.68
2017-09-02,72.6
2017-09-01,72.37
2017-08-31,71.69
2017-08-30,70.44
2017-08-29,69.72
2017-08-28,70.44
2017-08-27,71.65
2017-08-26,72.53
2017-08-25,72.72
2017-08-24,72.73
2017-08-23,72.74
2017-08-22,72.77
2017-08-21,72.78
2017-08-20,72.75
