datetime,water_level(ft below land surface)
2018-02-01,210.48
2018-01-31,210.45
2018-01-30,210.45
2018-01-29,210.49
2018-01-28,210.45
2018-01-27,210.47
2018-01-26,210.45
2018-01-25,210.45
2018-01-24,210.5
2018-01-23,210.51
2018-01-22,210.47
2018-01-21,210.45
2018-01-20,210.45
2018-01-19,210.45
2018-01-18,210.45
2018-01-17,210.46
2018-01-16,210.56
2018-01-15,210.5
2018-01-14,210.45
2018-01-13,210.56
2018-01-12,210.55
2018-01-11,210.58
2018-01-10,210.45
2018-01-09,210.45
2018-01-08,210.5
2018-01-07,210.46
2018-01-06,210.45
2018-01-05,210.45
2018-01-04,210.45
2018-01-03,210.45
2018-01-02,210.46
2018-01-01,210.55
2017-12-31,210.64
2017-12-30,210.49
2017-12-29,210.46
2017-12-28,210.46
2017-12-27,210.54
2017-12-26,210.57
2017-12-25,210.5
2017-12-24,210.56
2017-12-23,210.53
2017-12-22,210.59
2017-12-21,210.47
2017-12-20,210.49
2017-12-19,210.5
2017-12-18,210.56
2017-12-17,210.53
2017-12-16,210.45
2017-12-15,210.57
2017-12-14,210.56
2017-12-13,210.45
2017-12-12,210.58
2017-12-11,210.67
2017-12-10,210.79
2017-12-09,210.8
2017-12-08,210.69
2017-12-07,210.83
2017-12-06,210.83
2017-12-05,210.93
2017-12-04,210.76
2017-12-03,210.72
2017-12-02,210.76
2017-12-01,210.74
2017-11-30,210.84
2017-11-29,210.89
2017-11-28,210.81
2017-11-27,210.71
2017-11-26,210.86
2017-11-25,210.82
2017-11-24,210.69
2017-11-23,210.8
2017-11-22,210.96
2017-11-21,210.87
2017-11-20,210.74
2017-11-19,210.94
2017-11-18,211.05
2017-11-17,210.76
2017-11-16,210.86
2017-11-15,210.9
2017-11-14,210.78
2017-11-13,210.92
2017-11-12,211.01
2017-11-11,210.83
2017-11-10,210.88
2017-11-09,210.91
2017-11-08,210.99
2017-11-07,211.02
2017-11-06,210.95
2017-11-05,210.91
2017-11-04,210.91
2017-11-03,211.02
2017-11-02,210.97
2017-11-01,210.8
2017-10-31,210.9
2017-10-30,210.97
2017-10-29,210.88
2017-10-28,211.01
2017-10-27,211.08
2017-10-26,210.86
2017-10-25,211.02
2017-10-24,211.13
2017-10-23,211.05
2017-10-22,211.14
2017-10-21,210.96
2017-10-20,210.95
2017-10-19,210.99
2017-10-18,210.95
2017-10-17,210.96
2017-10-16,211.12
2017-10-15,211.23
2017-10-14,211.02
2017-10-13,211.04
2017-10-12,211.01
2017-10-11,211.08
2017-10-10,211.27
2017-10-09,211.14
2017-10-08,210.97
2017-10-07,211.06
2017-10-06,211.0
2017-10-05,211.11
2017-10-04,211.17
2017-10-03,211.19
2017-10-02,211.06
2017-10-01,211.07
2017-09-30,211.12
2017-09-27,211.27
2017-09-26,211.26
2017-09-25,211.2
2017-09-24,211.19
2017-09-23,211.18
2017-09-22,211.19
2017-09-21,211.18
2017-09-20,211.16
2017-09-19,211.1
2017-09-18,211.18
2017-09-17,211.24
2017-09-16,211.21
2017-09-15,211.15
2017-09-14,211.1
2017-09-13,211.07
2017-09-12,211.07
2017-09-11,211.14
2017-09-10,211.18
2017-09-09,211.16
2017-09-08,211.11
2017-09-07,211.08
2017-09-06,211.14
2017-09-05,211.12
2017-09-04,211.08
2017-09-03,211.13
2017-09-02,211.1
2017-09-01,211.08
2017-08-31,211.09
2017-08-30,211.08
2017-08-29,211.09
2017-08-28,211.1
2017-08-27,211.11
2017-08-26,211.14
2017-08-25,211.09
2017-08-24,211.07
2017-08-23,211.11
2017-08-22,211.13
2017-08-21,211.13
2017-08-20,211.1
2017-08-19,211.1
2017-08-18,211.14
2017-08-17,211.16
2017-08-16,211.11
2017-08-15,211.08
2017-08-14,211.08
2017-08-13,211.08
2017-08-12,211.11
2017-08-11,211.15
2017-08-10,211.14
2017-08-09,211.15
2017-08-08,211.21
2017-08-07,211.2
2017-08-06,211.11
2017-08-05,211.08
2017-08-04,211.16
2017-08-03,211.17
2017-08-02,211.19
2017-08-01,211.18
2017-07-31,211.2
2017-07-30,211.22
2017-07-29,211.2
2017-07-28,211.17
2017-07-27,211.17
2017-07-26,211.17
2017-07-25,211.18
2017-07-24,211.18
2017-07-23,211.16
2017-07-22,211.13
2017-07-21,211.11
2017-07-20,211.14
2017-07-19,211.17
2017-07-18,211.13
2017-07-17,211.08
2017-07-16,211.09
2017-07-15,211.14
2017-07-14,211.16
2017-07-13,211.17
2017-07-12,211.1
2017-07-11,211.07
2017-07-10,211.06
2017-07-09,211.07
2017-07-08,211.1
2017-07-07,211.11
2017-07-06,211.15
2017-07-05,211.14
2017-07-04,211.09
2017-07-03,211.04
2017-07-02,211.13
2017-07-01,211.17
2017-06-30,211.13
2017-06-29,210.98
2017-06-28,210.95
2017-06-27,211.0
2017-06-26,211.04
2017-06-25,211.11
2017-06-24,211.19
2017-06-23,211.08
2017-06-22,210.96
2017-06-21,210.98
2017-06-20,211.08
2017-06-19,211.11
2017-06-18,211.1
2017-06-17,210.97
2017-06-16,211.0
2017-06-15,211.06
2017-06-14,211.05
2017-06-13,210.99
2017-06-12,211.02
2017-06-11,211.0
2017-06-10,210.95
2017-06-09,210.94
2017-06-08,210.97
2017-06-07,211.03
2017-06-06,211.02
2017-06-05,210.96
2017-06-04,210.97
2017-06-03,210.99
2017-06-02,210.95
2017-06-01,210.94
2017-05-31,210.94
2017-05-30,210.97
2017-05-29,211.0
2017-05-28,211.06
2017-05-27,210.97
2017-05-26,210.99
2017-05-25,210.76
2017-05-24,210.81
2017-05-23,210.92
2017-05-22,210.9
2017-05-21,211.0
2017-05-20,211.01
2017-05-19,210.93
2017-05-18,210.84
2017-05-17,210.79
2017-05-16,210.76
2017-05-15,210.81
2017-05-14,210.8
2017-05-13,210.83
2017-05-12,210.92
2017-05-11,210.9
2017-05-10,210.81
2017-05-09,210.84
2017-05-08,210.83
2017-05-07,210.79
2017-05-06,210.78
2017-05-05,210.84
2017-05-04,210.95
2017-05-03,210.89
2017-05-02,210.74
2017-05-01,210.9
2017-04-30,210.89
2017-04-29,210.89
2017-04-28,210.8
2017-04-27,210.78
2017-04-26,210.84
2017-04-25,210.64
2017-04-24,210.65
2017-04-23,210.84
2017-04-22,210.95
2017-04-21,210.79
2017-04-20,210.83
2017-04-19,210.78
2017-04-18,210.82
2017-04-17,210.86
2017-04-16,210.82
2017-04-15,210.79
2017-04-14,210.77
2017-04-13,210.81
2017-04-12,210.85
2017-04-11,210.93
2017-04-10,210.94
2017-04-09,210.74
2017-04-08,210.7
2017-04-07,210.79
2017-04-06,210.89
2017-04-05,210.98
2017-04-04,210.79
2017-04-03,210.69
2017-04-02,210.79
2017-04-01,210.88
2017-03-31,210.72
2017-03-30,210.74
2017-03-29,210.83
2017-03-28,210.71
2017-03-27,210.82
2017-03-26,210.7
2017-03-25,210.83
2017-03-24,210.74
2017-03-23,210.65
2017-03-22,210.77
2017-03-21,210.76
2017-03-20,210.72
2017-03-19,210.73
2017-03-18,210.82
2017-03-17,210.74
2017-03-16,210.67
2017-03-15,210.76
2017-03-14,210.71
2017-03-13,210.74
2017-03-12,210.71
2017-03-11,210.72
2017-03-10,210.75
2017-03-09,210.66
2017-03-08,210.72
2017-03-07,210.83
2017-03-06,210.63
2017-03-05,210.62
2017-03-04,210.63
2017-03-03,210.75
2017-03-02,210.81
2017-03-01,210.84
2017-02-28,210.63
2017-02-27,210.63
2017-02-26,210.62
2017-02-25,210.74
2017-02-24,210.72
2017-02-23,210.62
2017-02-22,210.63
2017-02-21,210.73
2017-02-20,210.71
2017-02-19,210.66
2017-02-18,210.64
2017-02-17,210.62
2017-02-16,210.62
2017-02-15,210.69
2017-02-14,210.64
2017-02-13,210.7
2017-02-12,210.83
2017-02-11,210.64
2017-02-10,210.64
2017-02-09,210.79
2017-02-08,210.73
2017-02-07,210.63
2017-02-06,210.63
2017-02-05,210.63
2017-02-04,210.64
2017-02-03,210.72
2017-02-02,210.76
2017-02-01,210.67
2017-01-31,210.63
2017-01-30,210.63
2017-01-29,210.68
2017-01-28,210.67
2017-01-27,210.74
2017-01-26,210.76
2017-01-25,210.75
2017-01-23,210.54
2017-01-22,210.71
2017-01-19,210.53
2017-01-17,210.58
2017-01-16,210.54
2017-01-15,210.53
2017-01-14,210.58
2017-01-13,210.68
2017-01-12,210.64
2017-01-11,210.53
2017-01-10,210.53
2017-01-09,210.53
2017-01-08,210.53
2017-01-06,210.66
2017-01-05,210.57
2017-01-04,210.58
2017-01-03,210.69
2017-01-01,210.53
2016-12-31,210.53
2016-12-30,210.53
2016-12-29,210.79
2016-12-28,210.58
2016-12-27,210.69
2016-12-26,210.71
2016-12-25,210.56
2016-12-24,210.55
2016-12-21,210.55
2016-12-17,210.64
2016-12-16,210.53
2016-12-15,210.53
2016-12-14,210.68
2016-12-13,210.67
2016-12-12,210.59
2016-12-10,210.55
2016-12-09,210.71
2016-12-08,210.84
2016-12-07,210.71
2016-12-06,210.72
2016-12-05,210.57
2016-12-04,210.65
2016-11-30,210.85
2016-11-29,210.68
2016-11-28,210.48
2016-11-27,210.44
2016-10-27,211.06
2016-10-26,210.99
2016-10-25,210.97
2016-10-24,211.03
2016-10-23,210.96
2016-10-22,210.93
2016-10-21,211.0
2016-10-20,211.16
2016-10-19,211.02
2016-10-18,211.03
2016-10-17,210.91
2016-10-16,210.94
2016-10-15,210.92
2016-10-14,210.97
2016-10-13,211.05
2016-10-12,211.03
2016-10-11,210.95
2016-10-10,210.95
2016-10-09,211.02
2016-10-08,211.07
2016-10-07,211.15
2016-10-06,211.0
2016-10-05,211.0
2016-10-04,210.87
2016-10-03,210.88
2016-10-02,210.93
2016-10-01,210.9
2016-09-30,210.96
2016-09-29,211.06
2016-09-28,210.96
2016-09-27,210.96
2016-09-26,211.08
2016-09-25,211.07
2016-09-24,210.95
2016-09-23,210.92
2016-09-22,210.94
2016-09-21,210.97
2016-09-20,211.0
2016-09-19,210.98
2016-09-18,210.96
2016-09-17,210.99
2016-09-16,210.94
2016-09-15,210.96
2016-09-14,211.04
2016-09-13,210.99
2016-09-12,210.89
2016-09-11,210.96
2016-09-10,211.11
2016-09-09,210.94
2016-09-08,210.94
2016-09-07,211.0
2016-09-06,211.01
2016-09-05,210.98
2016-09-04,210.95
2016-09-03,210.95
2016-09-02,210.97
2016-09-01,210.97
2016-08-31,210.98
2016-08-30,210.99
2016-08-29,211.01
2016-08-28,210.99
2016-08-27,210.96
2016-08-26,210.97
2016-08-25,210.97
2016-08-24,210.97
2016-08-23,210.94
2016-08-22,210.93
2016-08-21,210.97
2016-08-20,210.96
2016-08-19,210.86
2016-08-18,210.88
2016-08-17,210.91
2016-08-16,210.92
2016-08-15,210.9
2016-08-14,210.92
2016-08-13,210.91
2016-08-12,210.88
2016-08-11,210.85
2016-08-10,210.87
2016-08-09,210.86
2016-08-08,210.82
2016-08-07,210.82
2016-08-06,210.83
2016-08-05,210.83
2016-08-04,210.78
2016-08-03,210.8
2016-08-02,210.81
2016-08-01,210.78
2016-07-31,210.75
2016-07-30,210.76
2016-07-29,210.75
2016-07-28,210.75
2016-07-27,210.74
2016-07-26,210.73
2016-07-25,210.73
2016-07-24,210.71
2016-07-23,210.67
2016-07-22,210.69
2016-07-21,210.69
2016-07-20,210.69
2016-07-19,210.71
2016-07-18,210.72
2016-07-17,210.66
2016-07-16,210.65
2016-07-15,210.67
2016-07-14,210.65
2016-07-13,210.64
2016-07-12,210.61
2016-07-11,210.51
2016-07-10,210.54
2016-07-09,210.61
2016-07-08,210.61
2016-07-07,210.55
2016-07-06,210.53
2016-07-05,210.54
2016-07-04,210.57
2016-07-03,210.53
2016-07-02,210.5
