datetime,water_level(ft below land surface)
2018-02-01,158.31
2018-01-31,158.29
2018-01-30,158.24
2018-01-29,157.96
2018-01-28,157.59
2018-01-27,157.28
2018-01-26,157.11
2018-01-25,156.98
2018-01-24,156.72
2018-01-23,156.34
2018-01-22,155.92
2018-01-21,155.63
2018-01-20,155.5
2018-01-19,155.43
2018-01-18,155.39
2018-01-17,155.26
2018-01-16,154.89
2018-01-15,154.49
2018-01-14,154.37
2018-01-13,154.09
2018-01-12,153.63
2018-01-11,153.11
2018-01-10,152.97
2018-01-09,152.85
2018-01-08,152.56
2018-01-07,152.37
2018-01-06,152.27
2018-01-05,152.06
2018-01-04,151.84
2018-01-03,151.67
2018-01-02,151.54
2018-01-01,151.34
2017-12-31,150.86
2017-12-30,150.6
2017-12-29,150.52
2017-12-28,150.39
2017-12-27,150.18
2017-12-26,149.9
2017-12-25,149.85
2017-12-24,149.58
2017-12-23,149.42
2017-12-22,149.05
2017-12-21,148.89
2017-12-20,148.76
2017-12-19,148.6
2017-12-18,148.41
2017-12-17,148.09
2017-12-16,147.91
2017-12-15,147.63
2017-12-14,147.17
2017-12-13,147.01
2017-12-12,146.8
2017-12-11,146.53
2017-12-10,146.3
2017-12-09,145.89
2017-12-08,145.63
2017-12-07,145.37
2017-12-06,145.04
2017-12-05,144.55
2017-12-04,144.13
2017-12-03,143.92
2017-12-02,143.63
2017-12-01,143.37
2017-11-30,143.07
2017-11-29,142.75
2017-11-28,142.35
2017-11-27,142.14
2017-11-26,141.86
2017-11-25,141.38
2017-11-24,141.16
2017-11-23,141.03
2017-11-22,140.73
2017-11-21,140.28
2017-11-20,140.2
2017-11-19,139.98
2017-11-18,139.45
2017-11-17,139.25
2017-11-16,139.05
2017-11-15,138.78
2017-11-14,138.63
2017-11-13,138.43
2017-11-12,138.11
2017-11-11,137.87
2017-11-10,137.71
2017-11-09,137.48
2017-11-08,137.2
2017-11-07,136.87
2017-11-06,136.59
2017-11-05,136.36
2017-11-04,136.19
2017-11-03,135.98
2017-11-02,135.69
2017-11-01,135.5
2017-10-31,135.39
2017-10-30,135.13
2017-10-29,135.04
2017-10-28,134.88
2017-10-27,134.52
2017-10-26,134.38
2017-10-25,134.4
2017-10-24,134.2
2017-10-23,133.94
2017-10-22,133.67
2017-10-21,133.44
2017-10-20,133.36
2017-10-19,133.25
2017-10-18,133.13
2017-10-17,133.06
2017-10-16,132.92
2017-10-15,132.63
2017-10-14,132.46
2017-10-13,132.34
2017-10-12,132.24
2017-10-11,132.18
2017-10-10,131.94
2017-10-09,131.62
2017-10-08,131.52
2017-10-07,131.48
2017-10-06,131.52
2017-10-05,131.52
2017-10-04,131.46
2017-10-03,131.27
2017-10-02,131.14
2017-10-01,131.11
2017-09-30,131.09
2017-09-29,130.97
2017-09-28,130.83
2017-09-27,130.67
2017-09-26,130.54
2017-09-25,130.43
2017-09-24,130.32
2017-09-23,130.24
2017-09-22,130.14
2017-09-21,130.02
2017-09-20,129.9
2017-09-19,129.84
2017-09-18,129.79
2017-09-17,129.71
2017-09-16,129.58
2017-09-15,129.44
2017-09-14,129.32
2017-09-13,129.26
2017-09-12,129.3
2017-09-11,129.34
2017-09-10,129.31
2017-09-09,129.27
2017-09-08,129.23
2017-09-07,129.19
2017-09-06,129.11
2017-09-05,129.07
2017-09-04,129.09
2017-09-03,129.08
2017-09-02,129.06
2017-09-01,129.04
2017-08-31,129.01
2017-08-30,128.96
2017-08-29,128.88
2017-08-28,128.69
2017-08-27,128.45
2017-08-26,128.36
2017-08-25,128.2
2017-08-24,127.92
2017-08-23,127.67
2017-08-22,127.42
2017-08-21,127.11
2017-08-20,126.77
2017-08-19,126.49
2017-08-18,126.21
2017-08-17,125.9
2017-08-16,125.56
2017-08-15,125.24
2017-08-14,124.98
2017-08-13,124.75
2017-08-12,124.54
2017-08-11,124.34
2017-08-10,124.1
2017-08-09,123.82
2017-08-08,123.55
2017-08-07,123.26
2017-08-06,123.04
2017-08-05,122.87
2017-08-04,122.67
2017-08-03,122.44
2017-08-02,122.2
2017-08-01,121.99
2017-07-31,121.78
2017-07-30,121.51
2017-07-29,121.28
2017-07-28,121.13
2017-07-27,121.0
2017-07-26,120.82
2017-07-25,120.59
2017-07-24,120.33
2017-07-23,120.12
2017-07-22,119.96
2017-07-21,119.82
2017-07-20,119.69
2017-07-19,119.5
2017-07-18,119.24
2017-07-17,119.02
2017-07-16,118.89
2017-07-15,118.77
2017-07-14,118.62
2017-07-13,118.43
2017-07-12,118.21
2017-07-11,118.03
2017-07-10,117.88
2017-07-09,117.74
2017-07-08,117.62
2017-07-07,117.49
2017-07-06,117.32
2017-07-05,117.14
2017-07-04,116.98
2017-07-03,116.89
2017-07-02,116.79
2017-07-01,116.61
2017-06-30,116.41
2017-06-29,116.29
2017-06-28,116.23
2017-06-27,116.17
2017-06-26,116.16
2017-06-25,116.07
2017-06-24,115.84
2017-06-23,115.54
2017-06-22,115.4
2017-06-21,115.4
2017-06-20,115.35
2017-06-19,115.16
2017-06-18,114.94
2017-06-17,114.85
2017-06-16,114.82
2017-06-15,114.75
2017-06-14,114.62
2017-06-13,114.53
2017-06-12,114.47
2017-06-11,114.38
2017-06-10,114.28
2017-06-09,114.2
2017-06-08,114.17
2017-06-07,114.06
2017-06-06,113.91
2017-06-05,113.81
2017-06-04,113.82
2017-06-03,113.78
2017-06-02,113.73
2017-06-01,113.7
2017-05-31,113.66
2017-05-30,113.59
2017-05-29,113.48
2017-05-28,113.34
2017-05-27,113.27
2017-05-26,113.17
2017-05-25,113.08
2017-05-24,113.13
2017-05-23,113.1
2017-05-22,113.15
2017-05-21,113.1
2017-05-20,112.93
2017-05-19,112.82
2017-05-18,112.78
2017-05-17,112.74
2017-05-16,112.75
2017-05-15,112.76
2017-05-14,112.72
2017-05-13,112.7
2017-05-12,112.64
2017-05-11,112.61
2017-05-10,112.6
2017-05-09,112.62
2017-05-08,112.6
2017-05-07,112.56
2017-05-06,112.58
2017-05-05,112.61
2017-05-04,112.55
2017-05-03,112.41
2017-05-02,112.48
2017-05-01,112.48
2017-04-30,112.39
2017-04-29,112.19
2017-04-28,112.21
2017-04-27,112.3
2017-04-26,112.14
2017-04-25,112.24
2017-04-24,112.48
2017-04-23,112.6
2017-04-22,112.47
2017-04-21,112.47
2017-04-20,112.55
2017-04-19,112.56
2017-04-18,112.56
2017-04-17,112.58
2017-04-16,112.61
2017-04-15,112.64
2017-04-14,112.71
2017-04-13,112.77
2017-04-12,112.81
2017-04-11,112.76
2017-04-10,112.7
2017-04-09,112.72
2017-04-08,112.85
2017-04-07,113.0
2017-04-06,113.02
2017-04-05,112.86
2017-04-04,112.71
2017-04-03,112.78
2017-04-02,112.83
2017-04-01,112.9
2017-03-31,112.92
2017-03-30,112.99
2017-03-29,112.92
2017-03-28,113.01
2017-03-27,113.07
2017-03-26,113.12
2017-03-25,113.21
2017-03-24,113.21
2017-03-23,113.33
2017-03-22,113.37
2017-03-21,113.41
2017-03-20,113.5
2017-03-19,113.59
2017-03-18,113.61
2017-03-17,113.59
2017-03-16,113.7
2017-03-15,113.75
2017-03-14,113.78
2017-03-13,113.75
2017-03-12,113.81
2017-03-11,113.79
2017-03-10,113.84
2017-03-09,113.9
