datetime,water_level(ft below land surface)
2018-01-31,377.43
2018-01-30,377.27
2018-01-29,377.2
2018-01-28,377.46
2018-01-27,377.77
2018-01-26,378.09
2018-01-25,378.24
2018-01-24,378.54
2018-01-23,379.11
2018-01-22,379.75
2018-01-21,380.73
2018-01-20,381.85
2018-01-19,382.84
2018-01-18,382.54
2018-01-17,382.24
2018-01-16,381.93
2018-01-15,382.05
2018-01-14,381.9
2018-01-13,381.67
2018-01-12,381.72
2018-01-11,381.88
2018-01-10,382.03
2018-01-09,381.82
2018-01-08,381.67
2018-01-07,381.75
2018-01-06,381.49
2018-01-05,381.35
2018-01-04,381.25
2018-01-03,380.93
2018-01-02,380.37
2018-01-01,379.35
2017-12-31,379.45
2017-12-30,380.24
2017-12-29,379.62
2017-12-28,378.99
2017-11-29,376.28
2017-11-28,376.31
2017-11-27,376.5
2017-11-26,376.72
2017-11-25,376.91
2017-11-24,377.49
2017-11-23,378.45
2017-11-22,379.01
2017-11-21,378.32
2017-11-20,377.34
2017-11-19,376.59
2017-11-18,376.65
2017-11-17,376.94
2017-11-16,377.19
2017-11-15,377.26
2017-11-14,377.79
2017-11-13,378.23
2017-11-12,377.4
2017-11-11,376.2
2017-11-10,375.71
2017-11-09,375.76
2017-11-08,375.84
2017-11-07,376.08
2017-11-06,376.55
2017-11-05,377.31
2017-11-04,377.28
2017-11-03,376.92
2017-11-02,376.81
2017-11-01,376.81
2017-10-31,376.82
2017-10-30,376.82
2017-10-29,376.83
2017-10-28,376.93
2017-10-27,377.82
2017-10-26,378.32
2017-10-25,377.91
2017-10-24,377.02
2017-10-23,375.99
2017-09-30,375.65
2017-09-29,375.83
2017-09-28,376.05
2017-09-27,376.54
2017-09-26,377.3
2017-09-25,377.71
2017-09-24,376.69
2017-09-23,376.08
2017-09-22,376.12
2017-09-21,376.37
2017-09-20,376.79
2017-09-19,377.21
2017-09-18,378.04
2017-09-17,377.94
2017-09-16,376.56
2017-09-15,375.6
2017-09-14,375.61
2017-09-13,375.84
2017-09-01,373.13
2017-08-31,372.15
2017-08-30,372.07
2017-08-29,372.03
2017-08-28,372.01
2017-08-27,372.11
2017-08-26,372.25
2017-08-25,372.5
2017-08-24,372.93
2017-08-23,373.58
2017-08-22,374.32
2017-08-21,374.91
2017-08-20,374.18
2017-08-19,372.95
2017-08-18,372.17
2017-08-17,372.4
2017-08-16,372.85
2017-08-15,373.46
2017-08-14,373.62
2017-08-13,372.46
2017-08-12,371.93
2017-08-11,372.18
2017-08-10,372.53
2017-08-09,373.0
2017-08-08,373.69
2017-08-07,374.53
2017-08-06,374.29
2017-08-05,372.97
2017-08-04,372.3
2017-08-03,372.47
2017-08-02,372.68
2017-08-01,373.04
2017-07-31,373.76
2017-07-30,374.28
2017-07-29,374.2
2017-07-28,373.25
2017-07-27,372.14
2017-07-26,371.19
2017-07-25,371.57
2017-07-24,371.82
2017-07-23,370.45
2017-07-22,369.56
2017-07-21,369.93
2017-07-20,370.5
2017-07-19,371.34
2017-07-18,372.35
2017-07-17,372.81
2017-07-16,371.74
2017-07-15,370.59
2017-07-14,370.98
2017-07-13,371.8
2017-07-12,372.37
2017-07-11,372.24
2017-07-10,372.86
2017-07-09,372.03
2017-07-08,371.95
2017-07-07,371.55
2017-07-06,370.07
2017-07-05,370.17
2017-07-04,370.82
2017-07-03,371.92
2017-07-02,372.04
2017-07-01,370.9
2017-06-30,369.3
2017-06-29,368.73
2017-06-28,369.38
2017-06-27,370.41
2017-06-26,371.16
2017-06-25,370.02
2017-06-24,369.44
2017-06-23,370.2
2017-06-22,370.92
2017-06-21,369.86
2017-06-20,369.41
2017-06-19,370.09
2017-06-18,370.32
2017-06-17,368.97
2017-06-16,367.46
2017-06-15,367.51
2017-06-14,367.69
2017-06-13,368.26
2017-06-12,368.62
2017-06-11,367.22
2017-06-10,366.35
2017-06-09,366.31
2017-06-08,366.61
2017-06-07,367.11
2017-06-06,367.95
2017-06-05,368.58
2017-06-04,367.36
2017-06-03,365.87
2017-06-02,365.89
2017-06-01,366.25
2017-05-31,366.82
2017-05-30,367.68
2017-05-29,367.98
2017-05-28,366.51
2017-05-27,365.75
2017-05-26,366.15
2017-05-25,365.94
2017-05-24,365.29
2017-05-23,365.54
2017-05-22,365.79
2017-05-21,365.8
2017-05-20,365.8
2017-05-19,365.8
2017-05-18,365.8
2017-05-17,365.79
2017-05-16,365.63
2017-05-15,365.91
2017-05-14,366.5
2017-05-13,366.55
2017-05-12,366.35
2017-05-11,367.36
2017-05-10,367.41
2017-05-09,366.13
2017-05-08,365.79
2017-05-07,366.67
2017-05-06,367.29
2017-05-05,366.15
2017-05-04,365.59
2017-05-03,365.42
2017-05-02,364.93
2017-05-01,364.7
2017-04-30,364.18
2017-04-29,364.57
2017-04-28,365.41
2017-04-27,365.93
2017-04-26,364.84
2017-04-08,364.99
2017-04-07,365.03
2017-04-06,365.03
2017-04-05,365.03
2017-04-04,365.12
2017-04-03,365.36
2017-04-02,365.58
2017-04-01,365.82
2017-03-31,366.19
2017-03-30,366.79
2017-03-29,367.44
2017-03-28,366.96
2017-03-27,366.55
2017-03-26,366.65
2017-03-25,366.79
2017-03-24,367.03
2017-03-23,367.56
2017-03-22,368.22
2017-03-21,368.78
2017-03-20,367.69
2017-03-19,367.2
2017-03-18,367.29
2017-03-17,367.52
2017-03-16,367.81
2017-03-15,368.03
2017-03-14,368.81
2017-03-13,369.36
2017-03-12,368.16
2017-03-11,367.37
2017-03-10,367.36
2017-03-09,367.48
