datetime,water_level(ft below land surface)
2018-01-31,280.67
2018-01-30,280.94
2018-01-29,281.01
2018-01-28,280.87
2018-01-27,280.79
2018-01-26,280.79
2018-01-25,280.92
2018-01-24,280.94
2018-01-23,280.82
2018-01-22,280.67
2018-01-21,280.58
2018-01-20,280.66
2018-01-19,280.78
2018-01-18,280.97
2018-01-17,281.15
2018-01-16,281.17
2018-01-15,280.9
2018-01-14,281.03
2018-01-13,281.1
2018-01-12,280.93
2018-01-11,280.64
2018-01-10,280.63
2018-01-09,280.8
2018-01-08,280.83
2018-01-07,280.77
2018-01-06,281.0
2018-01-05,281.05
2018-01-04,281.07
2018-01-03,281.13
2018-01-02,281.25
2018-01-01,281.35
2017-12-31,281.14
2017-12-30,281.01
2017-12-29,281.15
2017-12-28,281.26
2017-12-27,281.33
2017-12-26,281.22
2017-12-25,281.32
2017-12-24,281.3
2017-12-23,281.32
2017-12-22,281.17
2017-12-21,281.13
2017-12-20,281.26
2017-12-19,281.35
2017-12-18,281.46
2017-12-17,281.44
2017-12-16,281.54
2017-12-15,281.69
2017-12-14,281.53
2017-12-13,281.61
2017-12-12,281.83
2017-12-11,281.83
2017-12-10,281.96
2017-12-09,281.88
2017-12-08,281.86
2017-12-07,281.95
2017-12-06,281.96
2017-12-05,281.82
2017-12-04,281.58
2017-12-03,281.68
2017-12-02,281.7
2017-12-01,281.74
2017-11-30,281.78
2017-11-29,281.81
2017-11-28,281.7
2017-11-27,281.8
2017-11-26,281.94
2017-11-25,281.76
2017-11-24,281.8
2017-11-23,282.03
2017-11-22,282.17
2017-11-21,281.94
2017-11-20,282.14
2017-11-19,282.34
2017-11-18,282.12
2017-11-17,282.13
2017-11-16,282.28
2017-11-15,282.29
2017-11-14,282.42
2017-11-13,282.59
2017-11-12,282.54
2017-11-11,282.5
2017-11-10,282.59
2017-11-09,282.62
2017-11-08,282.61
2017-11-07,282.51
2017-11-06,282.41
2017-11-05,282.37
2017-11-04,282.41
2017-11-03,282.45
