datetime,water_level(ft below land surface)
2018-01-31,46.75
2018-01-30,46.85
2018-01-29,46.86
2018-01-28,46.8
2018-01-27,46.77
2018-01-26,46.77
2018-01-25,46.82
2018-01-24,46.84
2018-01-23,46.8
2018-01-22,46.73
2018-01-21,46.67
2018-01-20,46.69
2018-01-19,46.74
2018-01-18,46.82
2018-01-17,46.88
2018-01-16,46.88
2018-01-15,46.76
2018-01-14,46.81
2018-01-13,46.84
2018-01-12,46.78
2018-01-11,46.64
2018-01-10,46.62
2018-01-09,46.68
2018-01-08,46.65
2018-01-07,46.59
2018-01-06,46.67
2018-01-05,46.67
2018-01-04,46.66
2018-01-03,46.66
2018-01-02,46.69
2018-01-01,46.73
2017-12-31,46.63
2017-12-30,46.55
2017-12-29,46.58
2017-12-28,46.58
2017-12-27,46.57
2017-12-26,46.48
2017-12-25,46.47
2017-12-24,46.37
2017-12-23,46.23
2017-12-22,46.02
2017-12-21,45.77
2017-12-20,46.2
2017-12-19,46.43
2017-12-18,46.7
2017-12-17,46.7
2017-12-16,46.79
2017-12-15,46.84
2017-12-14,46.74
2017-12-13,46.75
2017-12-12,46.79
2017-12-11,46.74
2017-12-10,46.75
2017-12-09,46.72
2017-12-08,46.76
2017-12-07,46.83
2017-12-06,46.89
2017-12-05,46.96
2017-12-04,47.27
2017-12-03,47.1
2017-12-02,47.47
2017-12-01,47.53
2017-11-30,47.47
2017-11-29,47.09
2017-11-28,46.95
2017-11-27,46.93
2017-11-26,46.87
2017-11-25,46.76
2017-11-24,46.75
2017-11-23,46.82
2017-11-22,46.85
2017-11-21,46.74
2017-11-20,46.78
2017-11-19,46.84
2017-11-18,46.72
2017-11-17,46.7
2017-11-16,46.73
2017-11-15,46.71
2017-11-14,46.71
2017-11-13,46.74
2017-11-12,46.71
2017-11-11,46.71
2017-11-10,46.79
2017-11-09,46.8
2017-11-08,46.79
2017-11-07,46.73
2017-11-06,46.69
2017-11-05,46.67
2017-11-04,46.66
2017-11-03,46.67
2017-11-02,46.62
2017-11-01,46.59
2017-10-31,46.74
2017-10-30,46.71
2017-10-29,46.72
2017-10-28,46.75
2017-10-27,46.68
2017-10-26,46.58
2017-10-25,46.63
2017-10-24,46.72
2017-10-23,46.67
2017-10-22,46.66
2017-10-21,46.61
2017-10-20,46.57
2017-10-19,46.5
2017-10-18,46.36
2017-10-17,46.38
2017-10-16,46.46
2017-10-15,46.66
2017-10-14,46.68
2017-10-13,46.68
2017-10-12,46.67
2017-10-11,46.69
2017-10-10,46.67
2017-10-09,46.54
2017-10-08,46.48
2017-10-07,46.45
2017-10-06,46.43
2017-10-05,46.52
2017-10-04,46.71
2017-10-03,46.66
2017-10-02,46.57
2017-10-01,46.56
2017-09-30,46.71
2017-09-29,46.75
2017-09-28,46.73
2017-09-27,46.71
2017-09-26,46.69
2017-09-25,46.67
