datetime,water_level(ft below land surface)
2018-02-01,494.06
2018-01-31,494.16
2018-01-30,494.46
2018-01-29,494.5
2018-01-28,494.36
2018-01-27,494.27
2018-01-26,494.3
2018-01-25,494.4
2018-01-24,494.38
2018-01-23,494.22
2018-01-22,493.99
2018-01-21,493.95
2018-01-20,494.04
2018-01-19,494.18
2018-01-18,494.38
2018-01-17,494.52
2018-01-16,494.48
2018-01-15,494.19
2018-01-14,494.27
2018-01-13,494.28
2018-01-12,494.04
2018-01-11,493.69
2018-01-10,493.74
2018-01-09,493.86
2018-01-08,493.82
2018-01-07,493.83
2018-01-06,494.03
2018-01-05,494.06
2018-01-04,494.09
2018-01-03,494.16
2018-01-02,494.31
2018-01-01,494.37
2017-12-31,494.1
2017-12-30,493.94
2017-12-29,494.03
2017-12-28,494.12
2017-12-27,494.12
2017-12-26,493.99
2017-12-25,494.03
2017-12-24,493.93
2017-12-23,493.87
2017-12-22,493.64
2017-12-21,493.52
2017-12-20,493.55
2017-12-19,493.74
2017-12-18,493.84
2017-12-17,493.8
2017-12-16,493.86
2017-12-15,493.92
2017-12-14,493.7
2017-12-13,493.75
2017-12-12,493.95
2017-12-11,493.89
2017-12-10,493.95
2017-12-09,493.84
2017-12-08,493.88
2017-12-07,493.94
2017-12-06,493.94
2017-12-05,493.77
2017-12-04,493.55
2017-12-03,493.65
2017-12-02,493.66
2017-12-01,493.71
2017-11-30,493.72
2017-11-29,493.67
2017-11-28,493.57
2017-11-27,493.66
2017-11-26,493.7
2017-11-25,493.48
2017-11-24,493.51
2017-11-23,493.66
2017-11-22,493.7
2017-11-21,493.47
2017-11-20,493.59
2017-11-19,493.68
2017-11-18,493.36
2017-11-17,493.35
2017-11-16,493.46
2017-11-15,493.4
2017-11-14,493.51
2017-11-13,493.58
2017-11-12,493.5
2017-11-11,493.48
2017-11-10,493.52
2017-11-09,493.51
2017-11-08,493.51
2017-11-07,493.37
2017-11-06,493.25
2017-11-05,493.19
2017-11-04,493.25
2017-11-03,493.26
2017-11-02,493.09
2017-11-01,493.1
2017-10-31,493.26
2017-10-30,493.13
2017-10-29,493.17
2017-10-28,493.26
2017-10-27,493.12
2017-10-26,492.99
2017-10-25,493.2
2017-10-24,493.25
2017-10-23,493.12
2017-10-22,493.05
2017-10-21,492.96
2017-10-20,493.04
2017-10-19,493.08
