datetime,average_water_level
2014-10-23,350.675
2014-10-22,350.52
2014-10-21,351.37
2014-10-20,351.57
2014-10-19,351.4
2014-10-18,350.825
2014-10-17,350.73
2014-10-16,350.555
2014-10-15,350.25
2014-10-14,350.295
2014-10-13,350.61
2014-10-12,350.58500000000004
2014-10-11,351.11
2014-10-10,351.57
2014-10-09,351.505
2014-10-08,351.23
2014-10-07,351.595
2014-10-06,351.85
2014-10-05,351.895
2014-10-04,351.53999999999996
2014-10-03,351.06
2014-10-02,350.98
2014-10-01,350.90999999999997
2014-09-30,351.21500000000003
2014-09-29,351.655
2014-09-28,351.68
2014-09-27,352.08000000000004
2014-09-26,352.65999999999997
2014-09-25,353.11
2014-09-24,353.06
2014-09-23,353.425
2014-09-22,353.49
2014-09-21,353.09000000000003
2014-09-20,353.125
2014-09-19,352.895
2014-09-18,352.41499999999996
2014-09-17,352.255
2014-09-16,352.71
2014-09-15,352.625
2014-09-14,352.79499999999996
2014-09-13,353.195
2014-09-12,353.4
2014-09-11,353.555
2014-09-10,353.73
2014-09-09,354.375
2014-09-08,354.775
2014-09-07,354.825
2014-09-06,355.34000000000003
2014-09-05,355.655
2014-09-04,356.385
2014-09-03,357.075
2014-09-02,357.7
2014-09-01,357.945
2014-08-31,357.385
2014-08-30,357.015
2014-08-29,356.865
2014-08-28,356.96000000000004
2014-08-27,356.78
2014-08-26,357.08500000000004
2014-08-25,357.595
2014-08-24,357.625
2014-08-23,357.85
2014-08-22,357.995
2014-08-21,358.175
2014-08-20,358.45
2014-08-19,359.4
2014-08-18,360.3
2014-08-17,360.23
2014-08-16,360.11
2014-08-15,359.64
2014-08-14,359.375
2014-08-13,359.08
2014-08-12,359.46000000000004
2014-08-11,359.7
2014-08-10,359.715
2014-08-09,358.585
2014-08-08,359.29
2014-08-07,358.88
2014-08-06,358.405
2014-08-05,358.63
2014-08-04,358.65
2014-08-03,358.74
2014-08-02,358.45500000000004
2014-08-01,358.12
2014-07-31,358.45500000000004
2014-07-30,357.905
2014-07-29,358.195
2014-07-28,358.655
2014-07-27,358.38
2014-07-26,357.69
2014-07-25,356.6
2014-07-24,356.8
2014-07-23,356.79999999999995
2014-07-22,356.91999999999996
2014-07-21,356.305
2014-07-20,355.34000000000003
2014-07-19,356.545
2014-07-18,357.21500000000003
2014-07-17,357.89
2014-07-16,357.775
2014-07-15,359.27
2014-07-14,359.3
2014-07-13,359.45
2014-07-12,360.265
2014-07-11,360.975
2014-07-10,361.57500000000005
2014-07-09,360.84000000000003
2014-07-08,360.415
2014-07-07,359.96
2014-07-06,359.58500000000004
2014-07-05,359.225
2014-07-04,358.75
2014-07-03,358.09
2014-07-02,356.93
2014-07-01,356.675
2014-06-30,356.29
2014-06-29,355.325
2014-06-28,355.175
2014-06-27,354.44
2014-06-26,354.03499999999997
2014-06-25,353.015
2014-06-24,353.46000000000004
2014-06-23,353.21500000000003
2014-06-22,352.22
2014-06-21,352.1
2014-06-20,351.11
2014-06-19,350.88
2014-06-18,350.245
2014-06-17,350.575
2014-06-16,350.19
2014-06-15,349.38
2014-06-14,349.055
2014-06-13,348.885
2014-06-12,348.79499999999996
2014-06-11,348.595
2014-06-10,348.78
2014-06-09,349.19
2014-06-08,349.6
2014-06-07,349.5
2014-06-06,348.98
2014-06-05,348.32
2014-06-04,347.44
2014-06-03,347.47
2014-06-02,347.17
2014-06-01,346.59000000000003
2014-05-31,346.87
2014-05-30,347.42
2014-05-29,347.48
2014-05-28,347.78
2014-05-27,348.41499999999996
2014-05-26,349.46000000000004
2014-05-25,349.9
2014-05-24,349.91999999999996
2014-05-23,349.635
2014-05-22,349.735
2014-05-21,349.155
2014-05-20,349.435
2014-05-19,349.725
2014-05-18,349.34499999999997
2014-05-17,348.295
2014-05-16,348.68
2014-05-15,348.65
2014-05-14,348.79499999999996
2014-05-13,349.185
2014-05-12,349.68
2014-05-11,350.415
2014-05-10,350.795
2014-05-09,351.565
2014-05-08,351.82
2014-05-07,351.6
2014-05-06,351.865
2014-05-05,351.90999999999997
2014-05-04,351.45
2014-05-03,349.96999999999997
2014-05-02,350.13
2014-05-01,349.355
2014-04-30,348.975
2014-04-29,348.6
2014-04-28,348.455
2014-04-27,347.88
2014-04-26,347.27
2014-04-25,346.945
2014-04-24,346.03
2014-04-23,345.245
2014-04-22,344.9
2014-04-21,344.555
2014-04-20,345.03
2014-04-19,345.435
2014-04-18,345.365
2014-04-17,345.315
2014-04-16,344.635
2014-04-15,344.485
2014-04-14,344.795
2014-04-13,344.905
2014-04-12,344.775
2014-04-11,344.445
2014-04-10,344.03000000000003
2014-04-09,343.475
2014-04-08,342.285
2014-04-07,343.21
2014-04-06,343.73
2014-04-05,344.065
2014-04-04,344.46999999999997
2014-04-03,344.08
2014-04-02,343.985
2014-04-01,343.96500000000003
2014-03-31,344.28
2014-03-30,344.305
2014-03-29,343.025
2014-03-28,342.695
2014-03-27,342.46000000000004
2014-03-26,342.175
2014-03-25,342.005
2014-03-24,342.74
2014-03-23,342.525
2014-03-22,342.68
2014-03-21,343.23
2014-03-20,341.65500000000003
2014-03-19,342.59000000000003
2014-03-18,342.25
2014-03-17,342.245
2014-03-16,341.855
2014-03-15,342.52
2014-03-14,341.78999999999996
2014-03-13,342.025
2014-03-12,342.355
2014-03-11,342.2
2014-03-10,342.475
2014-03-09,342.68
2014-03-08,342.67
2014-03-07,342.5
2014-03-06,342.905
2014-03-05,342.97
2014-03-04,342.845
2014-03-03,343.67
2014-03-02,343.59499999999997
2014-03-01,343.32
2014-02-28,343.175
2014-02-27,343.09000000000003
2014-02-26,344.02
2014-02-25,344.35
2014-02-24,345.09000000000003
2014-02-23,344.90999999999997
2014-02-22,344.5
2014-02-21,344.08500000000004
2014-02-20,343.7
2014-02-19,343.76
2014-01-26,343.015
2014-01-25,342.505
2014-01-24,342.39
2014-01-23,343.135
2014-01-22,342.44
2014-01-21,342.99
2014-01-20,342.92
2014-01-19,343.11
2014-01-18,343.31
2014-01-17,343.04
2014-01-16,342.93
2014-01-15,343.025
2014-01-14,342.96500000000003
2014-01-13,343.035
2014-01-12,343.2
2014-01-11,343.1
2014-01-10,342.725
2014-01-09,342.64
2014-01-08,342.81
2014-01-07,342.845
2014-01-06,251.79
2014-01-05,342.25
2014-01-04,342.0
2014-01-03,341.525
2014-01-02,341.86
2014-01-01,341.67
2013-12-31,342.14
2013-12-30,341.97
2013-12-29,342.21500000000003
2013-12-28,341.74
2013-12-27,341.605
2013-12-26,341.52
2013-12-25,341.81
2013-12-24,342.365
2013-12-23,342.67
2013-12-22,342.345
2013-12-21,342.42
2013-12-20,342.83500000000004
2013-12-19,343.03
2013-12-18,343.195
2013-12-17,343.43
2013-12-16,343.26
2013-12-15,343.365
2013-12-14,343.37
2013-12-13,343.11
2013-12-12,343.38
2013-12-11,343.18
2013-12-10,343.175
2013-12-09,343.95
2013-12-08,343.645
2013-12-07,343.765
2013-12-06,251.52
2013-12-05,343.73
2013-12-04,343.675
2013-12-03,343.36
2013-12-02,343.8
2013-12-01,343.765
2013-11-30,343.995
2013-11-29,343.83500000000004
2013-11-28,344.355
2013-11-27,344.245
2013-11-26,344.41
2013-11-25,344.59000000000003
2013-11-24,344.77
2013-11-23,345.27
2013-11-22,345.82
2013-11-21,345.79499999999996
2013-11-20,346.04999999999995
2013-11-19,345.90999999999997
2013-11-18,345.96999999999997
2013-11-17,345.59000000000003
2013-11-16,344.64
2013-11-15,343.565
2013-11-14,344.495
2013-11-13,344.41999999999996
2013-11-12,344.635
2013-11-11,344.735
2013-11-10,344.555
2013-11-09,344.89
2013-11-08,345.09
2013-11-07,345.22
2013-11-06,345.81
2013-11-05,346.185
2013-11-04,346.735
2013-11-03,347.15
2013-11-02,347.225
2013-11-01,346.89
2013-10-31,346.655
2013-10-30,346.87
2013-10-29,347.255
2013-10-28,347.28
2013-10-27,347.25
2013-10-26,347.51
2013-10-25,347.85
2013-10-24,347.195
2013-10-23,347.115
2013-10-22,347.135
2013-10-21,347.38
2013-10-20,347.27
2013-10-19,347.34000000000003
2013-10-18,347.405
2013-10-17,347.345
2013-10-16,347.79499999999996
2013-10-15,348.125
2013-10-14,348.78
2013-10-13,349.515
2013-10-12,349.83000000000004
2013-10-11,349.715
2013-10-10,349.86
2013-10-09,349.605
2013-10-08,349.82
2013-10-07,350.13
2013-10-06,350.34000000000003
2013-10-05,350.445
2013-10-04,350.02
2013-10-03,349.815
2013-10-02,349.64
2013-10-01,349.96500000000003
2013-09-30,349.995
2013-09-29,350.39
2013-09-28,350.525
2013-09-27,350.405
2013-09-26,350.175
2013-09-25,350.13
2013-09-24,350.48
2013-09-23,350.815
2013-09-22,351.245
2013-09-21,351.33
2013-09-20,351.605
2013-09-19,351.65
2013-09-18,351.78
2013-09-17,352.03
2013-09-16,352.775
2013-09-15,353.145
2013-09-14,353.05
2013-09-13,352.78
2013-09-12,353.24
2013-09-11,353.31
2013-09-10,354.23
2013-09-09,354.62
2013-09-08,354.905
2013-09-07,355.05
2013-09-06,354.785
2013-09-05,354.865
2013-09-04,354.965
2013-09-03,355.78499999999997
2013-09-02,356.265
2013-09-01,355.8
2013-08-31,354.93
2013-08-30,354.305
2013-08-29,353.5
2013-08-28,353.22
2013-08-27,353.52
2013-08-26,354.535
2013-08-25,354.24
2013-08-24,354.005
2013-08-23,353.495
2013-08-22,353.485
2013-08-21,353.12
2013-08-20,352.485
2013-08-19,352.505
2013-08-18,352.335
2013-08-17,351.99
2013-08-16,351.635
2013-08-15,351.555
2013-08-14,351.08500000000004
2013-08-13,350.94
2013-08-12,350.58
2013-08-11,350.525
2013-08-10,350.18
2013-08-09,349.76
2013-08-08,349.21500000000003
2013-08-07,348.775
2013-08-06,348.20500000000004
2013-08-05,348.44
2013-08-04,348.33500000000004
2013-08-03,347.99
2013-08-02,347.15999999999997
2013-08-01,346.895
2013-07-31,346.675
2013-07-30,346.4
2013-07-29,345.525
2013-07-28,346.21
2013-07-27,345.565
2013-07-26,345.975
2013-07-25,346.045
2013-07-24,346.045
2013-07-23,345.815
2013-07-22,345.955
2013-07-21,346.03
2013-07-20,346.36
2013-07-19,346.65
2013-07-18,347.265
2013-07-17,347.995
2013-07-16,348.46999999999997
2013-07-15,349.395
2013-07-14,349.705
2013-07-13,349.885
2013-07-12,349.86
2013-07-11,349.005
2013-07-10,348.84499999999997
2013-07-09,349.095
2013-07-08,349.695
2013-07-07,349.275
2013-07-06,348.705
2013-07-05,348.41
2013-07-04,347.78
2013-07-03,346.77
2013-07-02,346.75
2013-07-01,347.365
2013-06-30,348.07
2013-06-29,347.91
2013-06-28,346.93
2013-06-27,346.27
2013-06-26,345.66499999999996
2013-06-25,345.16999999999996
2013-06-24,345.095
2013-06-23,344.755
2013-06-22,344.22
2013-06-21,343.69
2013-06-20,343.475
2013-06-19,343.255
2013-06-18,342.91999999999996
2013-06-17,343.395
2013-06-16,343.63
2013-06-15,344.70000000000005
2013-06-14,343.515
2013-06-13,343.21
2013-06-12,343.825
2013-06-11,344.03000000000003
2013-06-10,344.59000000000003
2013-06-09,344.715
2013-06-08,344.89
2013-06-07,345.03
2013-06-06,345.07
2013-06-05,344.225
2013-06-04,343.9
2013-06-03,343.815
2013-06-02,344.16999999999996
2013-06-01,344.3
2013-05-31,344.37
2013-05-30,344.58
2013-05-29,344.69
2013-05-28,345.03499999999997
2013-05-27,345.37
2013-05-26,345.385
2013-05-25,345.565
2013-05-24,345.755
2013-05-23,345.475
2013-05-21,344.81
2013-05-20,344.595
2013-05-19,343.69
2013-05-18,343.475
2013-05-17,343.12
2013-05-16,343.31
2013-05-15,343.555
2013-05-14,343.86
2013-05-13,343.82
2013-05-12,343.95
2013-05-11,344.1
2013-05-10,344.34000000000003
2013-05-09,344.485
2013-05-08,344.76
2013-05-07,344.685
2013-05-06,344.605
2013-05-05,344.7
2013-05-04,344.275
2013-05-03,344.73
2013-05-02,344.6
2013-05-01,344.655
2013-04-30,345.335
2013-04-29,345.67
2013-04-28,345.195
2013-04-27,344.855
2013-04-26,344.75
2013-04-25,344.575
2013-04-24,344.54
2013-04-23,344.64
2013-04-22,344.985
2013-04-21,344.345
2013-04-20,343.91499999999996
2013-04-19,343.86
2013-04-18,343.385
2013-04-17,343.49
2013-04-16,343.345
2013-04-15,343.35
2013-04-14,342.825
2013-04-13,342.73
2013-04-12,342.615
2013-04-11,341.99
2013-04-10,341.845
2013-04-09,342.055
2013-04-08,342.645
2013-04-07,343.08
2013-04-06,342.81
2013-04-05,342.725
2013-04-04,342.53499999999997
2013-04-03,342.59000000000003
2013-04-02,342.77
2013-04-01,341.97
2013-03-31,342.205
2013-03-30,341.855
2013-03-29,341.44
2013-03-28,341.325
2013-03-27,340.975
2013-03-26,340.925
2013-03-25,341.58000000000004
2013-03-24,341.245
2013-03-23,340.845
2013-03-22,250.54
2013-03-21,340.84499999999997
2013-03-20,340.66499999999996
2013-03-19,340.66499999999996
2013-03-18,340.77
2013-03-17,340.45000000000005
2013-03-16,340.03999999999996
2013-03-15,340.0
2013-03-14,339.895
2013-03-13,339.695
2013-03-12,339.76
2013-03-11,339.89
2013-03-10,339.685
2013-03-09,339.645
2013-03-08,339.875
2013-03-07,339.905
2013-03-06,340.46
2013-03-05,340.425
2013-03-04,340.71000000000004
2013-03-03,340.495
2013-03-02,340.28499999999997
2013-03-01,340.095
2013-02-28,339.89
2013-02-27,339.825
2013-02-26,339.525
2013-02-25,339.925
2013-02-24,340.135
2013-02-23,340.175
2013-02-22,339.705
2013-02-21,339.875
2013-02-20,339.005
2013-02-19,339.71
2013-02-18,339.69
2013-02-17,339.79499999999996
2013-02-16,339.67
2013-02-15,339.725
2013-02-14,339.64
2013-02-13,339.865
2013-02-12,340.235
2013-02-11,340.09
2013-02-10,339.98
2013-02-09,340.155
2013-02-08,340.66499999999996
2013-02-07,340.45
2013-02-06,340.38
2013-02-05,340.63
2013-02-04,341.03999999999996
2013-02-03,341.28
2013-02-02,341.055
2013-02-01,340.78499999999997
2013-01-31,340.46500000000003
2013-01-30,340.685
2013-01-29,340.44
2013-01-28,340.725
2013-01-27,340.77
2013-01-26,340.90500000000003
2013-01-25,340.995
2013-01-24,341.13
2013-01-23,341.185
2013-01-22,341.05
2013-01-21,340.87
2013-01-20,340.96999999999997
2013-01-19,340.575
2013-01-18,340.95
2013-01-17,340.82
2013-01-16,340.91999999999996
2013-01-15,341.165
2013-01-14,341.23
2013-01-13,341.52
2013-01-12,341.405
2013-01-11,341.435
2013-01-10,342.07
2013-01-09,342.0
2013-01-08,342.4
2013-01-07,342.815
2013-01-06,343.21
2013-01-05,342.93
2013-01-04,342.725
2013-01-03,343.13
2013-01-02,343.475
2013-01-01,343.07
2012-12-31,344.065
2012-12-30,343.24
2012-12-29,343.525
2012-12-28,343.9
2012-12-27,343.22
2012-12-26,343.02
2012-12-25,343.65
2012-12-24,344.065
2012-12-23,344.31
2012-12-22,344.36
2012-12-21,344.415
2012-12-20,343.625
2012-12-19,343.14
2012-12-18,343.74
2012-12-17,344.085
2012-12-16,344.065
2012-12-15,343.935
2012-12-14,250.18
2012-12-13,250.34
2012-12-12,344.245
2012-12-11,344.65
2012-12-10,345.15
2012-12-09,250.13
2012-12-08,250.11
2012-12-07,250.07
2012-12-06,250.08
2012-12-05,346.265
2012-12-04,346.15500000000003
2012-12-03,346.225
2012-12-02,346.21500000000003
2012-12-01,346.27
2012-11-30,346.36
2012-11-29,346.755
2012-11-28,346.65
2012-11-27,347.085
2012-11-26,347.52
2012-11-25,347.735
2012-11-24,347.71000000000004
2012-11-23,347.895
2012-11-22,348.38
2012-11-21,348.415
2012-11-20,250.19
2012-11-19,348.76
2012-11-18,348.20000000000005
2012-11-17,347.8
2012-11-16,347.805
2012-11-08,347.41
2012-11-07,347.45
2012-11-06,347.645
2015-07-16,439.51
2015-07-15,438.22
2014-02-18,435.35
2014-02-17,436.38
2014-02-16,436.33
2014-02-15,435.38
2014-02-14,433.81
2014-02-13,433.55
2014-02-12,433.75
2014-02-10,433.93
2014-02-09,433.41
2014-02-08,432.28
2014-02-07,431.84
2014-02-06,431.77
2014-02-05,433.23
2014-02-04,432.97
2014-02-03,432.53
2014-02-02,434.51
2014-02-01,434.01
2014-01-31,434.18
2014-01-30,434.02
2014-01-29,434.52
2014-01-28,434.62
2014-01-27,435.69
2013-05-22,439.11
2012-11-15,444.22
2012-11-14,443.03
2012-11-13,443.34
2012-11-12,444.22
2012-11-11,444.4
2012-11-10,444.47
2012-11-09,444.5
2012-11-05,445.89
2012-11-04,446.28
2012-11-03,445.61
2012-11-02,444.23
2012-11-01,443.64
2012-10-31,443.69
2012-10-30,443.92
2012-10-29,444.78
2012-10-28,445.8
2012-10-27,446.42
2012-10-26,447.43
2012-10-25,447.54
2012-10-24,447.53
2012-10-23,448.1
2012-10-22,448.24
2012-10-21,448.71
2012-10-20,448.6
2012-10-19,448.45
2012-10-18,448.86
2012-10-17,448.87
2012-10-16,449.75
2012-10-15,451.13
2012-10-14,451.53
2012-10-13,452.19
2012-10-12,452.06
2012-10-11,450.75
2012-10-10,450.87
2012-10-09,452.0
2012-10-08,452.79
2012-10-07,454.0
2012-10-06,454.2
2012-10-05,453.73
2012-10-04,453.33
2012-10-03,453.29
2012-10-02,454.5
2012-10-01,455.85
2012-09-30,456.95
2012-09-29,457.88
2012-09-28,458.7
2012-09-27,459.14
2012-09-26,459.94
2012-09-25,461.45
2012-09-24,462.55
2012-09-23,463.23
2012-09-22,462.99
2012-09-21,462.18
2012-09-20,462.54
2012-09-19,462.72
2012-09-18,463.84
2012-09-17,465.12
2012-09-16,466.53
2012-09-15,467.7
2012-09-14,469.69
2012-09-13,471.97
2012-09-12,472.68
2012-09-11,473.12
2012-09-10,472.23
2012-09-09,472.14
2012-09-08,471.44
2012-09-07,471.25
2012-09-06,471.74
2012-09-05,470.84
2012-09-04,471.37
2012-09-03,471.9
2012-09-02,470.84
2012-09-01,469.51
2012-08-31,468.29
2012-08-30,466.64
2012-08-29,464.89
2012-08-28,465.0
2012-08-27,464.29
2012-08-25,465.42
2012-08-24,465.47
2012-08-23,465.89
2012-08-22,465.64
2012-08-21,467.6
2012-08-20,468.38
2012-08-19,469.66
2012-08-18,470.7
2012-08-17,470.62
2012-08-16,470.33
2012-08-15,470.16
2012-08-14,468.73
2012-08-13,468.07
2012-08-12,467.24
2012-08-11,467.1
2012-08-10,468.2
2012-08-09,468.13
2012-08-08,466.54
2012-08-07,466.89
2012-08-06,465.72
2012-08-05,465.56
2012-08-04,465.9
2012-08-03,464.85
2012-08-02,462.14
2012-08-01,461.21
2012-07-31,460.88
2012-07-30,459.43
2012-07-29,458.4
2012-07-28,457.83
2012-07-27,457.44
2012-07-26,457.2
2012-07-25,455.43
2012-07-24,455.85
2012-07-23,455.44
2012-07-22,455.41
2012-07-21,453.48
2012-07-20,451.71
2012-07-19,451.62
2012-07-18,451.89
2012-07-17,452.42
2012-07-16,452.55
2012-07-15,454.01
2012-07-14,454.76
2012-07-13,454.64
2012-07-12,454.85
2012-07-11,454.77
2012-07-10,455.16
2012-07-09,456.09
2012-07-08,456.32
2012-07-07,456.26
2012-07-06,456.48
2012-07-05,457.01
2012-07-04,456.3
2012-07-03,457.39
2012-07-02,458.88
2012-07-01,460.22
2012-06-30,459.65
2012-06-29,459.53
2012-06-28,458.4
2012-06-27,457.01
2012-06-26,456.78
2012-06-25,456.1
2012-06-24,455.13
2012-06-23,454.02
2012-06-22,452.6
2012-06-21,452.5
2012-06-20,452.04
2012-06-19,451.33
2012-06-18,451.96
2012-06-17,453.15
2012-06-16,452.07
2012-06-15,452.06
2012-06-14,452.28
2012-06-13,451.94
2012-06-12,452.32
2012-06-11,451.73
2012-06-10,450.14
2012-06-09,448.45
2012-06-08,447.69
2012-06-07,447.15
2012-06-06,446.06
2012-06-05,444.62
2012-06-04,445.45
2012-06-03,445.54
2012-06-02,444.34
2012-06-01,443.46
2012-05-31,442.82
2012-05-30,442.84
2012-05-29,443.32
2012-05-28,443.01
2012-05-27,441.76
2012-05-26,440.16
2012-05-25,439.25
2012-05-24,437.68
2012-05-23,436.94
2012-05-22,436.63
2012-05-21,437.5
2012-05-20,437.4
2012-05-19,433.69
2012-05-18,432.44
2012-05-17,432.5
2012-05-16,432.23
2012-05-15,433.68
2012-05-14,432.86
2012-05-13,434.44
2012-05-12,434.2
2012-05-11,434.64
2012-05-10,436.21
2012-05-09,436.38
2012-05-08,436.94
2012-05-07,438.47
2012-05-06,439.18
2012-05-05,439.78
2012-05-04,438.61
2012-05-03,438.65
2012-05-02,436.92
2012-05-01,436.26
2012-04-30,437.07
2012-04-29,437.43
2012-04-28,437.18
2012-04-27,436.6
2012-04-26,435.8
2012-04-25,434.28
2012-04-24,434.54
2012-04-23,433.1
2012-04-22,432.68
2012-04-21,432.19
2012-04-20,431.58
2012-04-19,430.77
2012-04-18,429.45
2012-04-17,429.29
2012-04-16,428.74
2012-04-15,428.76
2012-04-14,428.94
2012-04-13,428.51
2012-04-12,428.77
2012-04-11,428.21
2012-04-10,427.85
2012-04-09,427.49
2012-04-08,427.54
2012-04-07,427.18
2012-04-06,427.03
2012-04-05,426.65
2012-04-04,425.17
2012-04-03,425.03
2012-04-02,424.96
2012-04-01,424.95
2012-03-31,424.8
2012-03-30,423.49
2012-03-29,422.93
2012-03-28,423.51
2012-03-27,423.98
2012-03-26,424.2
2012-03-25,423.63
2012-03-24,423.72
2012-03-23,424.29
2012-03-22,423.61
2012-03-21,423.58
2012-03-20,423.74
2012-03-19,424.36
2012-03-18,424.92
2012-03-17,424.96
2012-03-16,424.58
2012-03-15,423.9
2012-03-14,423.37
2012-03-13,423.81
2012-03-12,423.86
2012-03-11,423.56
2012-03-10,424.0
2012-03-09,424.72
2012-03-01,426.46
2012-02-29,425.81
2012-02-28,424.78
2012-02-27,427.81
2012-02-26,427.18
2012-02-25,427.5
2012-02-24,428.63
2012-02-23,428.05
2012-02-22,427.57
2012-02-21,427.8
2012-02-20,428.05
2012-02-19,427.94
2012-02-18,428.05
2012-02-17,428.63
2012-02-16,428.87
2012-02-15,429.2
2012-02-14,429.45
2012-02-13,429.18
2012-02-12,429.5
2012-02-11,429.32
2012-02-10,428.63
2012-02-09,427.92
2012-02-08,427.99
2012-02-07,427.99
2012-02-06,428.61
2012-02-05,428.96
2012-02-04,429.31
2012-02-03,430.26
2012-02-02,430.22
2012-02-01,430.54
2012-01-31,430.8
2012-01-30,431.27
2012-01-29,432.31
2012-01-28,432.74
2012-01-27,432.54
2012-01-26,433.29
2012-01-25,433.31
2012-01-24,434.05
2012-01-23,434.55
2012-01-22,435.12
2012-01-21,435.75
2012-01-20,435.83
2012-01-19,435.46
2012-01-18,435.39
2012-01-17,435.3
2012-01-16,436.11
2012-01-15,436.48
2012-01-14,436.22
2012-01-13,436.78
2012-01-12,437.59
2012-01-11,437.29
2012-01-10,437.97
2012-01-09,438.11
2012-01-08,439.31
2012-01-07,439.69
2012-01-06,439.68
2012-01-05,439.56
2012-01-04,439.91
2012-01-03,439.77
2012-01-02,439.83
2012-01-01,440.99
2011-12-31,441.16
2011-12-30,440.79
2011-12-29,440.47
2011-12-28,440.84
2011-12-27,440.83
2011-12-26,440.86
2011-12-25,441.43
2011-12-24,442.8
2011-12-23,443.37
2011-12-22,444.35
2011-12-21,443.96
2011-12-20,444.57
2011-12-19,444.28
2011-12-18,444.92
2011-12-17,445.14
2011-12-16,445.09
2011-12-15,445.06
2011-12-14,445.34
2011-12-13,445.88
2011-12-12,446.97
2011-12-11,447.5
2011-12-10,448.22
2011-12-09,448.9
2011-12-08,449.65
2011-12-07,449.56
2011-12-06,449.86
2011-12-05,450.92
2011-12-04,450.49
2011-12-03,451.86
2011-12-02,452.85
2011-12-01,453.12
2011-11-30,453.69
2011-11-29,454.68
2011-11-28,455.48
2011-11-27,456.59
2011-11-26,457.1
2011-11-25,457.49
2011-11-24,458.15
2011-11-23,459.65
2011-11-22,459.67
2011-11-21,460.54
2011-11-20,461.27
2011-11-19,462.47
2011-11-18,463.05
2011-11-17,463.79
2011-11-16,464.31
2011-11-15,465.76
2011-11-14,467.75
2011-11-13,468.01
2011-11-12,471.29
2011-11-11,469.49
2011-11-10,465.9
2011-11-09,465.88
2011-11-08,466.61
2011-11-07,468.82
2011-11-06,468.87
2011-11-05,469.51
2011-11-04,470.32
2011-11-03,468.77
2011-11-02,468.34
2011-11-01,469.03
2011-10-31,470.57
2011-10-30,470.32
2011-10-29,469.73
2011-10-28,470.24
2011-10-27,470.22
2011-10-26,470.84
2011-10-25,471.54
2011-10-24,471.76
2011-10-23,471.24
2011-10-22,471.51
2011-10-21,471.68
2011-10-20,472.5
2011-10-19,473.35
2011-10-18,474.84
2011-10-17,476.22
2011-10-16,475.67
2011-10-15,475.79
2011-10-13,478.09
2011-10-12,478.54
2011-10-11,478.98
2011-10-10,480.06
2011-10-09,481.75
2011-10-08,483.69
2011-10-07,484.96
2011-10-06,484.36
2011-10-05,485.22
2011-10-04,485.65
2011-10-03,485.34
2011-10-02,485.64
2011-10-01,485.52
2011-09-30,485.73
2011-09-29,485.31
2011-09-28,485.92
2011-09-27,487.14
2011-09-26,488.22
2011-09-25,488.18
2011-09-24,487.98
2011-09-23,487.55
2011-09-22,487.3
2011-09-21,488.54
2011-09-20,489.44
2011-09-19,490.27
2011-09-18,491.94
2011-09-17,493.39
2011-09-16,494.7
2011-09-15,495.16
2011-09-14,495.43
2011-09-13,495.58
2011-09-12,495.53
2011-09-11,495.48
2011-09-10,495.46
2011-09-09,495.52
2011-09-08,495.52
2011-09-07,495.53
2011-09-06,495.59
2011-09-05,495.64
2011-09-04,495.82
2011-09-03,495.84
2011-09-02,495.74
2011-09-01,492.05
2011-08-31,489.77
2011-08-30,488.27
2011-08-29,489.56
2011-08-28,489.95
2011-08-27,490.51
2011-08-26,491.39
2011-08-25,489.35
2011-08-24,489.36
2011-08-23,489.93
2011-08-22,490.75
2011-08-21,489.68
2011-08-20,488.7
2011-08-19,489.5
2011-08-18,487.98
2011-08-17,487.94
2011-08-16,488.18
2011-08-15,489.57
2011-08-14,488.88
2011-08-13,488.89
2011-08-12,490.33
2011-08-11,490.31
2011-08-10,490.46
2011-08-09,490.28
2011-08-08,487.78
2011-08-07,487.53
2011-08-06,488.48
2011-08-05,488.21
2011-08-04,486.74
2011-08-03,486.13
2011-08-02,485.93
2011-08-01,485.36
2011-07-31,484.49
2011-07-30,485.89
2011-07-29,487.18
2011-07-28,487.15
2011-07-27,486.73
2011-07-26,484.95
2011-07-25,486.1
2011-07-24,485.04
2011-07-23,484.34
2011-07-22,484.26
2011-07-21,483.46
2011-07-20,483.33
2011-07-19,482.51
2011-07-18,483.29
2011-07-17,482.08
2011-07-16,479.97
2011-07-15,475.57
2011-07-14,474.28
2011-07-13,478.39
2011-07-12,474.76
2011-07-11,471.55
2011-07-10,471.24
2011-07-09,470.94
2011-07-08,470.61
2011-07-07,470.2
2011-07-06,470.41
2011-07-05,471.2
2011-07-04,471.76
2011-07-03,471.79
2011-07-02,472.34
2011-07-01,472.68
2011-06-30,472.98
2011-06-29,473.78
2011-06-28,474.77
2011-06-27,475.47
2011-06-26,476.58
2011-06-25,478.74
2011-06-24,480.91
2011-06-23,486.71
2011-06-22,489.58
2011-06-21,492.22
2011-06-20,493.93
2011-06-19,492.23
2011-06-18,489.3
2011-06-17,487.7
2011-06-16,485.04
2011-06-15,486.24
2011-06-14,487.48
2011-06-13,489.63
2011-06-12,492.89
2011-06-11,491.03
2011-06-10,491.76
2011-06-09,491.96
2011-06-08,491.87
2011-06-07,491.61
2011-06-06,490.74
2011-06-05,491.88
2011-06-04,492.27
2011-06-03,492.98
2011-06-02,493.14
2011-06-01,492.61
2011-05-31,492.17
