datetime,average_water_level
2014-08-11,116.04
2014-08-10,115.77
2014-08-09,115.57
2014-08-08,115.04
2014-08-07,115.14
2014-08-06,115.39
2014-08-05,115.21
2014-08-04,115.15
2014-08-03,114.39
2014-08-02,114.96
2014-08-01,116.56
2014-07-31,116.15
2014-07-30,116.06
2014-07-29,116.01
2014-07-28,115.52
2014-07-27,115.34
2014-07-26,115.59
2014-07-25,115.49
2014-07-24,115.24
2014-07-23,115.15
2014-07-22,114.63
2014-07-21,114.31
2014-07-20,114.33
2014-07-19,114.45
2014-07-18,114.65
2014-07-17,114.99
2014-07-16,115.6
2014-07-15,115.79
2014-07-14,114.69
2014-07-13,114.21
2014-07-12,114.99
2014-07-11,114.88
2014-07-10,114.21
2014-07-09,114.3
2014-07-08,114.53
2014-07-07,114.16
2014-07-06,114.34
2014-07-05,114.25
2014-07-04,114.89
2014-07-03,115.14
2014-07-02,114.9
2014-07-01,114.13
2014-06-30,113.82
2014-06-29,112.9
2014-06-28,112.53
2014-06-27,111.97
2014-06-26,111.57
2014-06-25,111.36
2014-06-24,111.46
2014-06-23,110.93
2014-06-22,111.33
2014-06-21,110.44
2014-06-20,110.62
2014-06-19,111.07
2014-06-18,111.51
2014-06-17,111.54
2014-06-16,111.44
2014-06-15,111.59
2014-06-14,112.09
2014-06-13,113.42
2014-06-12,112.95
2014-06-11,111.85
2014-06-10,112.31
2014-06-09,111.4
2014-06-08,110.45
2014-06-07,110.52
2014-06-06,110.86
2014-06-05,110.64
2014-06-04,111.37
2014-06-03,110.99
2014-06-02,109.44
2014-06-01,109.52
2014-05-31,109.4
2014-05-30,108.64
2014-05-29,108.98
2014-05-28,108.46
2014-05-27,109.25
2014-05-26,108.98
2014-05-25,108.68
2014-05-24,109.29
2014-05-23,109.76
2014-05-22,111.55
2014-05-21,111.85
2014-05-20,111.74
2014-05-19,111.31
2014-05-18,111.12
2014-05-17,110.86
2014-05-16,110.72
2014-05-15,110.36
2014-05-14,108.55
2014-05-13,108.75
2014-05-12,109.3
2014-05-11,109.96
2014-05-10,109.58
2014-05-09,110.2
2014-05-08,110.31
2014-05-07,109.42
2014-05-06,109.51
2014-05-05,108.66
2014-05-04,108.36
2014-05-03,108.6
2014-05-02,109.01
2014-05-01,108.71
2014-04-30,108.03
2014-04-29,108.19
2014-04-28,107.8
2014-04-27,108.04
2014-04-26,108.02
2014-04-25,107.3
2014-04-24,107.03
2014-04-23,106.89
2014-04-22,106.7
2014-04-21,106.77
2014-04-20,106.79
2014-04-19,106.62
2014-04-18,107.43
2014-04-17,107.63
2014-04-16,107.17
2014-04-15,106.7
2014-04-14,107.48
2014-04-13,107.39
2014-04-12,108.01
2014-04-11,108.33
2014-04-10,107.49
2014-04-09,106.42
2014-04-08,105.72
2014-04-07,105.65
2014-04-06,104.46
2014-04-05,104.89
2014-04-04,105.2
2014-04-03,105.14
2014-04-02,105.95
2014-04-01,105.8
2014-03-31,104.66
2014-03-30,104.44
2014-03-29,104.64
2014-03-28,103.6
2014-03-27,103.53
2014-03-26,103.69
2014-03-25,104.61
2014-03-24,104.68
2014-03-23,105.11
2014-03-22,105.4
2014-03-21,105.44
2014-03-20,105.61
2014-03-19,105.43
2014-03-18,104.99
2014-03-17,104.7
2014-03-16,105.15
2014-03-15,105.3
2014-03-14,105.27
2014-03-13,105.66
2014-03-12,105.65
2014-03-11,105.48
2014-03-10,104.92
2014-03-09,104.77
2014-03-08,104.85
2014-03-07,104.64
2014-03-06,104.68
2014-03-05,104.7
2014-03-04,105.67
2014-03-03,105.91
2014-03-02,105.73
2014-03-01,105.67
2014-02-28,105.86
2014-02-27,105.09
2014-02-26,105.86
2014-02-25,105.86
2014-02-24,105.5
2014-02-23,105.66
2014-02-22,105.48
2014-02-21,104.87
2014-02-20,105.33
2014-02-19,105.36
2014-02-18,104.7
2014-02-17,104.13
2014-02-16,102.96
2014-02-15,103.25
2014-02-14,103.81
2014-02-13,103.09
2014-02-12,102.99
2014-02-11,103.56
2014-02-10,103.46
2014-02-09,103.1
2014-02-08,102.78
2014-02-07,102.08
2014-02-06,101.41
2014-02-05,101.46
2014-02-04,102.08
2014-02-03,102.93
2014-02-02,103.79
2014-02-01,103.13
2014-01-31,103.01
2014-01-30,103.19
2014-01-29,102.63
2014-01-28,102.23
2014-01-27,102.26
2014-01-26,102.08
2014-01-25,102.38
2014-01-24,103.32
2014-01-23,103.55
2014-01-22,103.35
2014-01-21,102.65
2014-01-20,102.77
2014-01-19,101.77
2014-01-18,101.6
2014-01-17,101.45
2014-01-16,101.36
2014-01-15,101.54
2014-01-14,101.41
2014-01-13,101.2
2014-01-12,101.1
2014-01-11,101.05
2014-01-10,100.8
2014-01-09,100.94
2014-01-08,100.69
2014-01-07,100.74
2014-01-06,100.37
2014-01-05,100.63
2014-01-04,101.1
2014-01-03,100.88
2014-01-02,101.02
2014-01-01,101.06
2013-12-31,101.02
2013-12-30,101.1
2013-12-29,101.05
2013-12-28,101.43
2013-12-27,102.04
2013-12-26,103.36
2013-12-25,103.66
2013-12-24,103.18
2013-12-23,103.46
2013-12-22,102.87
2013-12-21,102.0
2013-12-20,102.9
2013-12-19,102.49
2013-12-18,102.45
2013-12-17,102.45
2013-12-16,102.69
2013-12-15,102.73
2013-12-14,102.89
2013-12-13,103.73
2013-12-12,103.48
2013-12-11,104.08
2013-12-10,104.3
2013-12-09,104.52
2013-12-08,103.61
2013-12-07,103.57
2013-12-06,104.24
2013-12-05,104.97
2013-12-04,104.82
2013-12-03,104.51
2013-12-02,104.83
2013-12-01,105.01
2013-11-30,104.9
2013-11-29,105.6
2013-11-28,105.12
2013-11-27,105.57
2013-11-26,105.61
2013-11-25,106.49
2013-11-24,105.66
2013-11-23,106.37
2013-11-22,106.7
2013-11-21,106.78
2013-11-20,106.72
2013-11-19,106.09
2013-11-18,106.11
2013-11-17,105.03
2013-11-16,105.29
2013-11-15,105.75
2013-11-14,105.79
2013-11-13,106.69
2013-11-12,108.14
2013-11-11,108.53
2013-11-10,107.73
2013-11-09,106.68
2013-11-08,107.08
2013-11-07,107.68
2013-11-06,108.01
2013-11-05,109.18
2013-11-04,108.23
2013-11-03,108.14
2013-11-02,107.32
2013-11-01,106.98
2013-10-31,107.68
2013-10-30,108.04
2013-10-29,108.72
2013-10-28,109.4
2013-10-27,109.06
2013-10-26,109.11
2013-10-25,109.4
2013-10-24,109.21
2013-10-23,108.78
2013-10-22,108.68
2013-10-21,108.34
2013-10-20,107.27
2013-10-19,107.73
2013-10-18,107.66
2013-10-17,107.13
2013-10-16,108.4
2013-10-15,109.65
2013-10-14,109.48
2013-10-13,109.46
2013-10-12,109.34
2013-10-11,110.16
2013-10-10,109.55
2013-10-09,109.55
2013-10-08,109.1
2013-10-07,109.05
2013-10-06,109.47
2013-10-05,109.79
2013-10-04,110.25
2013-10-03,110.36
2013-10-02,110.06
2013-10-01,109.56
2013-09-30,109.73
2013-09-29,109.55
2013-09-28,109.29
2013-09-27,110.26
2013-09-26,110.2
2013-09-25,110.17
2013-09-24,111.1
2013-09-23,111.08
2013-09-22,111.05
2013-09-21,112.06
2013-09-20,113.71
2013-09-19,113.99
2013-09-18,113.3
2013-09-17,112.71
2013-09-16,112.91
2013-09-15,112.9
2013-09-14,112.94
2013-09-13,113.3
2013-09-12,113.43
2013-09-11,113.13
2013-09-10,112.6
2013-09-09,112.35
2013-09-08,113.21
2013-09-07,113.44
2013-09-06,113.25
2013-09-05,113.16
2013-09-04,112.47
2013-09-03,112.84
2013-09-02,113.45
2013-09-01,114.19
2013-08-31,114.82
2013-08-30,114.86
2013-08-29,114.63
2013-08-28,114.94
2013-08-27,115.34
2013-08-26,114.64
2013-08-25,114.12
2013-08-24,114.16
2013-08-23,114.18
2013-08-22,114.85
2013-08-21,114.34
2013-08-20,113.35
2013-08-19,112.81
2013-08-18,112.67
2013-08-17,114.02
2013-08-16,115.29
2013-08-15,114.29
2013-08-14,114.02
2013-08-13,113.84
2013-08-12,113.36
2013-08-11,112.67
2013-08-10,112.88
2013-08-09,113.13
2013-08-08,113.32
2013-08-07,113.61
2013-08-06,113.16
2013-08-05,111.84
2013-08-04,112.8
2013-08-03,113.6
2013-08-02,114.11
2013-08-01,113.65
2013-07-31,112.31
2013-07-30,111.29
2013-07-29,111.71
2013-07-28,111.06
2013-07-27,111.69
2013-07-26,112.02
2013-07-25,111.27
2013-07-24,110.52
2013-07-23,109.75
2013-07-22,110.1
2013-07-21,110.02
2013-07-20,109.5
2013-07-19,109.56
2013-07-18,110.22
2013-07-17,110.98
2013-07-16,111.21
2013-07-15,112.12
2013-07-14,112.79
2013-07-13,112.88
2013-07-12,113.04
2013-07-11,113.64
2013-07-10,113.29
2013-07-09,113.09
2013-07-08,112.56
2013-07-07,111.93
2013-07-06,111.8
2013-07-05,111.79
2013-07-04,112.02
2013-07-03,113.36
2013-07-02,114.35
2013-07-01,113.86
2013-06-30,113.99
2013-06-29,114.6
2013-06-28,114.69
2013-06-27,113.83
2013-06-26,112.47
2013-06-25,112.36
2013-06-24,112.54
2013-06-23,111.98
2013-06-22,112.46
2013-06-21,112.84
2013-06-20,112.11
2013-06-19,111.52
2013-06-18,111.67
2013-06-17,112.76
2013-06-16,113.46
2013-06-15,113.2
2013-06-14,112.69
2013-06-13,112.75
2013-06-12,113.38
2013-06-11,112.38
2013-06-10,112.08
2013-06-09,112.03
2013-06-08,112.55
2013-06-07,112.84
2013-06-06,113.05
2013-06-05,113.58
2013-06-04,113.17
2013-06-03,112.64
2013-06-02,112.63
2013-06-01,113.06
2013-05-31,112.38
2013-05-30,112.2
2013-05-29,111.91
2013-05-28,111.93
2013-05-27,112.02
2013-05-26,111.97
2013-05-25,112.05
2013-05-24,111.38
2013-05-23,111.43
2013-05-22,111.62
2013-05-21,111.52
2013-05-20,110.83
2013-05-19,110.68
2013-05-18,109.77
2013-05-17,109.66
2013-05-16,109.24
2013-05-15,109.26
2013-05-14,110.08
2013-05-13,110.62
2013-05-12,110.1
2013-05-11,109.79
2013-05-10,110.34
2013-05-09,109.79
2013-05-08,109.49
2013-05-07,109.02
2013-05-06,108.59
2013-05-05,108.36
2013-05-04,108.45
2013-05-03,108.36
2013-05-02,108.31
2013-05-01,109.12
2013-04-30,108.38
2013-04-29,107.09
2013-04-28,106.71
2013-04-27,107.31
2013-04-26,107.09
2013-04-25,107.76
2013-04-24,108.39
2013-04-23,108.39
2013-04-22,108.13
2013-04-21,107.7
2013-04-20,107.26
2013-04-19,107.38
2013-04-18,107.49
2013-04-17,107.02
2013-04-16,105.76
2013-04-15,105.35
2013-04-14,105.31
2013-04-13,105.94
2013-04-12,105.87
2013-04-11,105.03
2013-04-10,105.68
2013-04-09,105.33
2013-04-08,105.32
2013-04-07,105.5
2013-04-06,105.69
2013-04-05,105.8
2013-04-04,105.39
2013-04-03,105.04
2013-04-02,104.91
2013-04-01,104.74
2013-03-31,104.52
2013-03-30,104.19
2013-03-29,104.51
2013-03-28,104.54
2013-03-27,103.86
2013-03-26,103.35
2013-03-25,102.99
2013-03-24,103.07
2013-03-23,103.25
2013-03-22,103.35
2013-03-21,103.41
2013-03-20,103.81
2013-03-19,103.5
2013-03-18,103.67
2013-03-17,103.37
2013-03-16,103.08
2013-03-15,102.4
2013-03-14,102.62
2013-03-13,102.07
2013-03-12,101.71
2013-03-11,102.06
2013-03-10,101.54
2013-03-09,101.68
2013-03-08,101.97
2013-03-07,102.09
2013-03-06,101.92
2013-03-05,102.06
2013-03-04,102.31
2013-03-03,102.03
2013-03-02,100.95
2013-03-01,100.54
2013-02-28,101.06
2013-02-27,100.9
2013-02-26,100.47
2013-02-25,100.19
2013-02-24,100.08
2013-02-23,99.74
2013-02-22,100.09
2013-02-21,100.59
2013-02-20,100.58
2013-02-19,100.55
2013-02-18,101.1
2013-02-17,101.64
2013-02-16,101.77
2013-02-15,101.63
2013-02-14,100.77
2013-02-13,100.66
2013-02-12,100.9
2013-02-11,101.56
2013-02-10,100.37
2013-02-09,100.85
2013-02-08,101.65
2013-02-07,102.13
2013-02-06,101.28
2013-02-05,100.99
2013-02-04,100.57
2013-02-03,100.6
2013-02-02,99.95
2013-02-01,100.43
2013-01-31,100.54
2013-01-30,100.22
