datetime,average_water_level
2014-07-29,242.38
2014-07-28,242.42
2014-07-27,242.14
2014-07-26,242.0
2014-07-25,242.07
2014-07-24,242.14
2014-07-23,242.24
2014-07-22,242.07
2014-07-21,241.82
2014-07-20,241.74
2014-07-19,241.77
2014-07-18,241.77
2014-07-17,241.41
2014-07-16,241.16
2014-07-15,241.38
2014-07-14,241.68
2014-07-13,241.86
2014-07-12,241.85
2014-07-11,240.74
2014-07-10,239.17
2014-07-09,240.9
2014-07-08,241.41
2014-07-07,241.32
2014-07-06,241.39
2014-07-05,241.56
2014-07-04,241.53
2014-07-03,241.38
2014-07-02,241.15
2014-07-01,240.75
2014-06-30,240.65
2014-06-29,240.65
2014-06-28,240.26
2014-06-27,239.96
2014-06-26,237.98
2014-06-25,237.54
2014-06-24,237.63
2014-06-23,237.42
2014-06-22,237.35
2014-06-21,237.62
2014-06-20,237.8
2014-06-19,237.57
2014-06-18,237.5
2014-06-17,237.59
2014-06-16,237.87
2014-06-15,239.72
2014-06-14,238.97
2014-06-13,239.82
2014-06-12,239.78
2014-06-11,239.67
2014-06-10,239.88
2014-06-09,239.55
2014-06-08,238.04
2014-06-07,237.07
2014-06-06,237.03
2014-06-05,236.99
2014-06-04,237.13
2014-06-03,237.4
2014-06-02,237.23
2014-06-01,237.33
2014-05-31,237.5
2014-05-30,237.54
2014-05-29,237.64
2014-05-28,237.75
2014-05-27,237.72
2014-05-26,237.83
2014-05-25,237.87
2014-05-24,237.88
2014-05-23,238.02
2014-05-22,238.09
2014-05-21,238.07
2014-05-20,238.18
2014-05-19,239.88
2014-05-18,241.12
2014-05-17,241.06
2014-05-16,241.3
2014-05-15,241.76
2014-05-14,241.97
2014-05-13,241.73
2014-05-12,240.42
2014-05-11,240.3
2014-05-10,240.57
2014-05-09,240.18
2014-05-08,240.53
2014-05-07,240.22
2014-05-06,240.13
2014-05-05,240.52
2014-05-04,240.77
2014-05-03,240.79
2014-05-02,240.85
2014-05-01,241.03
2014-04-30,240.94
2014-04-29,240.3
2014-04-28,239.65
2014-04-27,239.06
2014-04-26,239.09
2014-04-25,239.37
2014-04-24,239.29
2014-04-23,238.6
2014-04-22,239.63
2014-04-21,239.53
2014-04-20,239.56
2014-04-19,239.58
2014-04-18,239.73
2014-04-17,239.2
2014-04-16,237.8
2014-04-15,237.16
2014-04-14,236.89
2014-04-13,235.96
2014-04-12,236.24
2014-04-11,236.43
2014-04-10,236.52
2014-04-09,236.95
2014-04-08,237.05
2014-04-07,236.39
2014-04-06,236.03
2014-04-05,236.3
2014-04-04,236.73
2014-04-03,235.93
2014-04-02,235.87
2014-04-01,236.12
2014-03-31,236.08
2014-03-30,236.41
2014-03-29,236.84
2014-03-28,236.07
2014-03-27,235.78
2014-03-26,236.08
2014-03-25,236.75
2014-03-24,236.61
2014-03-23,236.92
2014-03-22,236.48
2014-03-21,236.34
2014-03-20,238.59
2014-03-19,239.86
2014-03-18,238.48
2014-03-17,239.08
2014-03-16,239.46
2014-03-15,238.8
2014-03-14,239.03
2014-03-13,239.51
2014-03-12,239.63
2014-03-11,238.35
2014-03-10,238.94
2014-03-09,239.43
2014-03-08,238.85
2014-03-07,238.03
2014-03-06,236.76
2014-03-05,235.07
2014-03-04,235.17
2014-03-03,235.71
2014-03-02,235.26
2014-03-01,234.9
2014-02-28,234.69
2014-02-27,235.01
2014-02-26,235.46
2014-02-25,235.13
2014-02-24,235.21
2014-02-23,235.1
2014-02-22,234.92
2014-02-21,235.24
2014-02-20,234.93
2014-02-19,234.75
2014-02-18,235.17
2014-02-17,235.4
2014-02-16,235.12
2014-02-15,235.32
2014-02-14,235.21
2014-02-13,235.34
2014-02-12,237.77
2014-02-11,238.7
2014-02-10,238.31
2014-02-09,237.08
2014-02-08,235.42
2014-02-07,234.98
2014-02-06,235.44
2014-02-05,235.39
2014-02-04,234.5
2014-02-03,234.83
2014-02-02,234.99
2014-02-01,234.35
2014-01-31,234.36
2014-01-30,234.51
2014-01-29,235.3
2014-01-28,235.53
2014-01-27,235.13
2014-01-26,234.59
2014-01-25,235.28
2014-01-24,236.03
2014-01-23,235.71
2014-01-22,235.08
2014-01-21,235.78
2014-01-20,235.15
2014-01-19,235.53
2014-01-18,235.37
2014-01-17,235.66
2014-01-16,235.32
2014-01-15,235.82
2014-01-14,235.53
2014-01-13,235.43
2014-01-12,235.07
2014-01-11,235.47
2014-01-10,235.13
2014-01-09,235.83
2014-01-08,238.2
2014-01-07,238.98
2014-01-06,239.4
2014-01-05,237.17
2014-01-04,237.1
2014-01-03,238.54
2014-01-02,238.99
2014-01-01,238.11
2013-12-31,237.04
2013-12-30,235.46
2013-12-29,235.12
2013-12-28,235.2
2013-12-27,235.75
2013-12-26,235.84
2013-12-25,235.65
2013-12-24,235.71
2013-12-23,235.84
2013-12-22,235.26
2013-12-21,234.31
2013-12-20,234.6
2013-12-19,234.73
2013-12-18,235.43
2013-12-17,235.7
2013-12-16,235.63
2013-12-15,235.82
2013-12-14,235.57
2013-12-13,235.16
2013-12-12,236.18
2013-12-11,236.02
2013-12-10,236.01
2013-12-09,235.55
2013-12-08,235.32
2013-12-07,235.99
2013-12-06,235.83
2013-12-05,235.37
2013-12-04,234.71
2013-12-03,234.7
2013-12-02,235.11
2013-12-01,235.67
2013-11-30,235.92
2013-11-29,236.13
2013-11-28,236.03
2013-11-27,236.28
2013-11-26,236.16
2013-11-25,235.79
2013-11-24,236.65
2013-11-23,236.6
2013-11-22,236.35
2013-11-21,235.5
2013-11-20,235.33
2013-11-19,235.65
2013-11-18,235.84
2013-11-17,235.37
2013-11-16,235.15
2013-11-15,235.44
2013-11-14,235.84
2013-11-13,236.79
2013-11-12,236.87
2013-11-11,236.24
2013-11-10,236.23
2013-11-09,235.93
2013-11-08,236.33
2013-11-07,236.71
2013-11-06,236.34
2013-11-05,235.69
2013-11-04,235.71
2013-11-03,235.94
2013-11-02,236.47
2013-11-01,235.87
2013-10-31,235.76
2013-10-30,235.67
2013-10-29,235.86
2013-10-28,235.84
2013-10-27,236.15
2013-10-26,236.25
2013-10-25,236.54
2013-10-24,236.4
2013-10-23,236.38
2013-10-22,236.47
2013-10-21,236.19
2013-10-20,235.92
2013-10-19,236.58
2013-10-18,236.13
2013-10-17,236.31
2013-10-16,236.49
2013-10-15,236.36
2013-10-14,236.33
2013-10-13,236.54
2013-10-12,236.4
2013-10-11,236.16
2013-10-10,236.2
2013-10-09,236.32
2013-10-08,236.53
2013-10-07,236.79
2013-10-06,236.9
2013-10-05,236.69
2013-10-04,236.2
2013-10-03,236.23
2013-10-02,236.33
2013-10-01,236.27
2013-09-30,236.36
2013-09-29,236.81
2013-09-28,236.71
2013-09-27,236.31
2013-09-26,236.26
2013-09-25,236.34
2013-09-24,236.57
2013-09-23,236.18
2013-09-22,236.43
2013-09-21,236.81
2013-09-20,236.71
2013-09-19,236.78
2013-09-18,236.82
2013-09-17,237.04
2013-09-16,237.04
2013-09-15,236.83
2013-09-14,236.71
2013-09-13,236.82
2013-09-12,236.99
2013-09-11,237.03
2013-09-10,236.87
2013-09-09,236.74
2013-09-08,236.75
2013-09-07,236.9
2013-09-06,237.01
2013-09-05,237.04
2013-09-04,236.94
2013-09-03,236.85
2013-09-02,236.73
2013-09-01,236.57
2013-08-31,236.5
2013-08-30,236.86
2013-08-29,236.92
2013-08-28,236.92
2013-08-27,236.93
2013-08-26,237.06
2013-08-25,237.0
2013-08-24,236.86
2013-08-23,236.8
2013-08-22,236.85
2013-08-21,236.81
2013-08-20,236.67
2013-08-19,236.67
2013-08-18,236.7
2013-08-17,236.76
2013-08-16,236.75
2013-08-15,236.72
2013-08-14,236.74
2013-08-13,236.66
2013-08-12,236.71
2013-08-11,236.78
2013-08-10,236.83
2013-08-09,236.51
2013-08-08,236.36
2013-08-07,236.36
2013-08-06,236.36
2013-08-05,236.5
2013-08-04,236.57
2013-08-03,236.46
2013-08-02,236.45
2013-08-01,236.63
2013-07-31,236.64
2013-07-30,236.55
2013-07-29,236.37
2013-07-28,236.34
2013-07-27,236.58
2013-07-26,236.46
2013-07-25,236.43
2013-07-24,236.27
2013-07-23,236.25
2013-07-22,236.25
2013-07-21,236.22
2013-07-20,236.3
2013-07-19,236.49
2013-07-18,236.7
2013-07-17,236.74
2013-07-16,236.56
2013-07-15,236.34
2013-07-14,236.13
2013-07-13,236.3
2013-07-12,236.24
2013-07-11,236.32
2013-07-10,236.43
2013-07-09,236.52
2013-07-08,236.4
2013-07-07,236.19
2013-07-06,236.07
2013-07-05,236.08
2013-07-04,236.14
2013-07-03,236.37
2013-07-02,236.54
2013-07-01,236.47
2013-06-30,236.32
2013-06-29,236.45
2013-06-28,238.6
2013-06-27,238.53
2013-06-26,236.77
2013-06-25,235.78
2013-06-24,235.78
2013-06-23,235.68
2013-06-22,235.78
2013-06-21,235.88
2013-06-20,235.75
2013-06-19,235.73
2013-06-18,235.95
2013-06-17,235.81
2013-06-16,235.92
2013-06-15,235.95
2013-06-14,236.03
2013-06-13,236.11
2013-06-12,236.11
2013-06-11,236.1
2013-06-10,236.15
2013-06-09,236.0
2013-06-08,235.95
2013-06-07,236.26
2013-06-06,236.16
2013-06-05,235.9
2013-06-04,235.93
2013-06-03,236.2
2013-06-02,236.49
2013-06-01,236.11
2013-05-31,235.98
2013-05-30,235.93
2013-05-29,235.8
2013-05-28,236.03
2013-05-27,236.3
2013-05-26,236.59
2013-05-25,236.74
2013-05-24,236.76
2013-05-23,236.47
2013-05-22,236.45
2013-05-21,236.36
2013-05-20,236.29
2013-05-19,236.35
2013-05-18,236.53
2013-05-17,236.69
2013-05-16,237.04
2013-05-15,237.89
2013-05-14,240.1
2013-05-13,240.72
2013-05-12,240.69
2013-05-11,240.53
2013-05-10,240.08
2013-05-09,239.75
2013-05-08,239.71
2013-05-07,239.84
2013-05-06,240.0
2013-05-05,240.06
2013-05-04,239.75
2013-05-03,240.44
2013-05-02,240.44
2013-05-01,239.2
2013-04-30,238.92
2013-04-29,239.19
2013-04-28,239.41
2013-04-27,239.61
2013-04-26,239.39
2013-04-25,239.71
2013-04-24,239.76
2013-04-23,239.06
2013-04-22,238.81
2013-04-21,238.81
2013-04-20,238.59
2013-04-19,237.26
2013-04-18,235.77
2013-04-17,234.73
2013-04-16,234.89
2013-04-15,234.71
2013-04-14,234.61
2013-04-13,234.95
2013-04-12,235.0
2013-04-11,235.05
2013-04-10,235.17
2013-04-09,234.36
2013-04-08,234.52
2013-04-07,234.81
2013-04-06,235.04
2013-04-05,235.88
2013-04-04,235.77
2013-04-03,235.34
2013-04-02,235.01
2013-04-01,235.08
2013-03-31,235.03
2013-03-30,235.09
2013-03-29,235.33
2013-03-28,235.11
2013-03-27,235.17
2013-03-26,235.57
2013-03-25,235.43
2013-03-24,235.13
2013-03-23,234.21
2013-03-21,234.63
2013-03-20,235.15
2013-03-19,234.62
2013-03-18,234.44
2013-03-17,234.17
2013-03-16,234.23
2013-03-15,234.79
2013-03-14,235.12
2013-03-13,235.3
2013-03-12,234.79
2013-03-11,234.73
2013-03-10,234.57
2013-03-09,234.01
2013-03-08,234.36
2013-03-07,234.53
2013-03-06,234.97
2013-03-05,235.01
2013-03-04,233.88
2013-03-03,234.35
2013-03-02,235.0
2013-03-01,234.77
2013-02-28,234.78
2013-02-27,234.46
2013-02-26,233.82
2013-02-25,233.63
2013-02-24,233.37
2013-02-23,233.91
2013-02-22,233.94
2013-02-21,233.42
2013-02-20,233.52
2013-02-19,234.17
2013-02-18,233.75
2013-02-17,233.86
2013-02-16,234.5
2013-02-15,234.4
2013-02-14,233.8
2013-02-13,233.9
2013-02-12,233.48
2013-02-11,233.4
2013-02-10,233.25
2013-02-09,233.06
2013-02-08,233.72
2013-02-07,233.39
2013-02-06,233.19
2013-02-05,233.27
2013-02-04,233.14
2013-02-03,233.71
2013-02-02,233.76
2013-02-01,233.65
2013-01-31,233.59
2013-01-30,233.33
2013-01-29,232.75
2013-01-28,233.1
2013-01-27,233.25
2013-01-26,233.52
2013-01-25,233.62
2013-01-24,233.7
2013-01-23,233.81
2013-01-22,233.82
2013-01-21,233.83
2013-01-20,233.8
2013-01-19,233.8
2013-01-18,234.2
2013-01-17,234.36
2013-01-16,233.98
2013-01-15,233.83
2013-01-14,233.8
2013-01-13,233.73
2013-01-12,233.21
2013-01-11,233.19
2013-01-10,233.48
2013-01-09,233.66
2013-01-08,233.53
2013-01-07,233.91
2013-01-06,234.36
2013-01-05,234.21
2013-01-04,234.48
2013-01-03,234.46
2013-01-02,234.19
2013-01-01,234.05
2012-12-31,233.71
2012-12-30,234.15
2012-12-29,234.45
2012-12-28,233.8
2012-12-27,233.46
2012-12-26,234.12
2012-12-25,233.7
2012-12-24,233.67
2012-12-23,233.92
2012-12-22,234.25
2012-12-21,234.72
2012-12-20,234.77
2012-12-19,233.47
2012-12-18,233.68
2012-12-17,233.9
2012-12-16,233.79
2012-12-15,233.94
2012-12-14,234.24
2012-12-13,234.35
2012-12-12,234.41
2012-12-11,234.26
2012-12-10,234.27
2012-12-05,234.99
2012-12-04,234.81
2012-12-03,234.35
2012-12-02,234.52
2012-12-01,234.48
2012-11-30,234.62
2012-11-29,234.75
2012-11-28,235.07
2012-11-27,235.28
2012-11-26,234.61
2012-11-25,234.47
2012-11-24,235.16
2012-11-23,235.09
2012-11-22,234.87
2012-11-21,235.12
2012-11-19,235.11
2012-11-18,235.1
2012-11-17,235.31
2012-11-16,235.41
2012-11-15,235.27
2012-11-14,235.53
2012-11-13,235.61
2012-11-12,235.76
2012-11-11,234.96
2012-11-10,234.64
2012-11-09,234.92
2012-11-08,235.07
2012-11-07,235.36
2012-11-06,235.47
2012-11-05,235.44
2012-11-04,235.5
2012-11-03,235.33
2012-11-02,235.23
2012-11-01,235.43
2012-10-31,235.47
2012-10-30,235.45
2012-10-29,235.74
2012-10-28,235.87
2012-10-27,236.03
2012-10-26,236.04
2012-10-25,235.39
2012-10-24,235.34
2012-10-23,235.48
2012-10-22,235.53
2012-10-21,235.43
2012-10-20,235.46
2012-10-19,235.87
2012-10-18,235.87
2012-10-17,235.44
2012-10-16,235.82
2012-10-15,237.72
2012-10-14,238.68
2012-10-13,235.89
2012-10-12,236.14
2012-10-11,236.2
2012-10-10,236.27
2012-10-09,236.04
2012-10-08,236.47
2012-10-07,236.68
2012-10-06,236.5
2012-10-05,236.5
2012-10-04,236.49
2012-10-03,236.28
2012-10-02,236.6
2012-10-01,236.51
2012-09-30,236.61
2012-09-29,236.6
2012-09-28,236.83
2012-09-27,236.9
2012-09-26,236.75
2012-09-25,236.95
2012-09-24,237.09
2012-09-23,237.3
2012-09-22,237.21
2012-09-21,237.08
2012-09-20,237.25
2012-09-19,237.46
2012-09-18,237.49
2012-09-17,237.27
2012-09-16,237.79
2012-09-15,238.64
2012-09-14,238.83
2012-09-13,239.93
2012-09-12,241.04
2012-09-11,241.1
2012-09-10,241.28
2012-09-09,241.49
2012-09-08,241.45
2012-09-07,240.81
2012-09-06,240.87
2012-09-05,240.68
2012-09-04,240.75
2012-09-03,240.82
2012-09-02,240.92
2012-09-01,240.95
2012-08-31,240.79
2012-08-30,240.66
2012-08-29,240.8
2012-08-28,240.98
2012-08-27,241.01
2012-08-25,240.32
2012-08-24,240.44
2012-08-23,240.67
2012-08-22,240.76
2012-08-21,240.64
2012-08-20,240.63
2012-08-19,240.52
2012-08-18,240.37
2012-08-17,240.35
2012-08-16,240.42
2012-08-15,240.21
2012-08-14,240.41
2012-08-13,240.59
2012-08-12,240.27
2012-08-11,240.36
2012-08-10,240.39
2012-08-09,240.4
2012-08-08,240.39
2012-08-07,240.3
2012-08-06,240.48
2012-08-05,240.43
2012-08-04,239.99
2012-08-03,239.79
2012-08-02,239.83
2012-08-01,239.48
2012-07-31,239.25
2012-07-30,238.36
2012-07-29,237.25
2012-07-28,237.61
2012-07-27,238.54
2012-07-26,239.25
2012-07-25,239.25
2012-07-24,237.76
2012-07-23,237.56
2012-07-22,237.52
2012-07-21,237.59
2012-07-20,237.69
2012-07-19,237.65
2012-07-18,237.42
2012-07-17,237.27
2012-07-16,237.33
2012-07-15,237.41
2012-07-14,237.41
2012-07-13,237.08
2012-07-12,236.93
2012-07-11,237.22
2012-07-10,239.93
2012-07-09,240.25
2012-07-08,240.19
2012-07-07,240.21
2012-07-06,240.1
2012-07-05,239.99
2012-07-04,239.85
2012-07-03,239.84
2012-07-02,239.86
2012-07-01,239.73
2012-06-30,239.56
2012-06-29,239.68
2012-06-28,239.72
2012-06-27,239.44
2012-06-26,239.32
2012-06-25,238.78
2012-06-24,239.46
2012-06-23,239.27
2012-06-22,239.28
2012-06-21,239.04
2012-06-20,236.84
2012-06-19,235.84
2012-06-18,235.86
2012-06-17,236.31
2012-06-16,236.27
2012-06-15,236.0
2012-06-14,236.09
2012-06-13,236.49
2012-06-12,236.12
2012-06-11,235.87
2012-06-10,235.57
2012-06-09,235.73
2012-06-08,236.22
2012-06-07,237.54
2012-06-06,237.8
2012-06-05,237.88
2012-06-04,237.77
2012-06-03,237.78
2012-06-02,237.74
2012-06-01,237.84
2012-05-31,237.36
2012-05-30,236.99
2012-05-29,234.89
2012-05-28,234.69
2012-05-27,234.77
2012-05-26,234.87
2012-05-25,234.63
2012-05-24,234.35
2012-05-23,234.51
2012-05-22,235.29
2012-05-21,235.7
2012-05-20,235.48
2012-05-19,235.15
2012-05-18,235.22
2012-05-17,235.64
2012-05-16,235.93
2012-05-15,236.14
2012-05-14,236.19
2012-05-13,236.67
2012-05-12,236.7
2012-05-11,238.02
2012-05-10,239.27
2012-05-09,239.6
2012-05-08,239.51
2012-05-07,239.23
2012-05-06,239.05
2012-05-05,239.05
2012-05-04,239.12
2012-05-03,239.04
2012-05-02,238.83
2012-05-01,238.75
2012-04-30,238.84
2012-04-29,238.67
2012-04-28,238.49
2012-04-27,238.51
2012-04-26,238.58
2012-04-25,238.53
2012-04-24,238.71
2012-04-23,238.92
2012-04-22,238.3
2012-04-21,235.34
2012-04-20,235.01
2012-04-19,234.77
2012-04-18,235.3
2012-04-17,235.7
2012-04-16,235.59
2012-04-15,235.92
2012-04-14,238.04
2012-04-13,238.4
2012-04-12,238.49
2012-04-11,238.7
2012-04-10,238.73
2012-04-09,238.8
2012-04-08,239.02
2012-04-07,238.48
2012-04-06,238.09
2012-04-05,237.88
2012-04-04,237.9
2012-04-03,237.61
2012-04-02,236.93
2012-04-01,237.12
2012-03-31,237.22
2012-03-30,236.91
2012-03-29,234.82
2012-03-28,234.44
2012-03-27,236.74
2012-03-26,236.94
2012-03-25,236.69
2012-03-24,234.38
2012-03-23,233.91
2012-03-21,233.56
2012-03-20,233.46
2012-03-19,234.17
2012-03-18,235.52
2012-03-17,233.46
2012-03-16,232.78
2012-03-15,232.86
2012-03-14,232.74
2012-03-13,232.75
2012-03-12,232.66
2012-03-11,232.57
2012-03-10,232.91
2012-03-09,233.31
2012-03-01,232.21
2012-02-29,232.32
2012-02-28,232.08
2012-02-27,232.19
2012-02-26,232.12
2012-02-25,232.58
2012-02-24,232.51
2012-02-23,231.4
2012-02-22,231.77
2012-02-21,232.13
2012-02-20,231.91
2012-02-19,232.07
2012-02-18,231.88
2012-02-17,231.94
2012-02-16,232.1
2012-02-15,231.72
2012-02-14,231.49
2012-02-13,231.64
2012-02-12,232.39
2012-02-11,232.61
2012-02-10,232.16
2012-02-09,232.33
2012-02-08,232.62
2012-02-07,232.43
2012-02-06,232.52
2012-02-05,232.64
2012-02-04,232.47
2012-02-03,231.74
2012-02-02,231.74
2012-02-01,232.21
2012-01-31,232.06
2012-01-30,232.32
2012-01-29,232.79
2012-01-28,232.7
2012-01-27,231.97
2012-01-26,232.2
2012-01-25,231.88
2012-01-24,231.76
2012-01-23,232.2
2012-01-22,231.84
2012-01-21,232.18
2012-01-20,231.86
2012-01-19,232.01
2012-01-18,232.74
2012-01-17,232.64
2012-01-16,232.28
2012-01-15,232.7
2012-01-14,232.78
2012-01-13,232.68
2012-01-12,232.69
2012-01-11,232.01
2012-01-10,232.49
2012-01-09,232.62
2012-01-08,232.36
2012-01-07,232.46
2012-01-06,232.28
2012-01-05,232.92
2012-01-04,232.94
2012-01-03,233.11
2012-01-02,233.76
2012-01-01,233.49
2011-12-31,232.55
2011-12-30,232.68
2011-12-29,232.62
2011-12-28,232.75
2011-12-27,232.96
2011-12-26,232.93
2011-12-25,233.39
2011-12-24,233.35
2011-12-23,233.28
2011-12-22,232.8
2011-12-21,232.46
2011-12-20,232.71
2011-12-19,232.52
2011-12-18,233.13
2011-12-17,233.62
2011-12-16,233.56
2011-12-15,233.06
2011-12-14,232.89
2011-12-13,233.13
2011-12-12,233.13
2011-12-11,233.62
2011-12-10,233.85
2011-12-09,233.49
2011-12-08,233.22
2011-12-07,233.62
2011-12-06,233.68
2011-12-05,233.48
2011-12-04,233.33
2011-12-03,233.11
2011-12-02,233.72
2011-12-01,233.12
2011-11-30,233.44
2011-11-29,233.6
2011-11-28,233.48
2011-11-27,234.21
2011-11-26,233.86
2011-11-25,233.38
2011-11-24,233.67
2011-11-23,233.95
2011-11-22,233.7
2011-11-21,233.38
2011-11-20,233.49
2011-11-19,233.28
2011-11-18,233.72
2011-11-17,234.18
2011-11-16,233.83
2011-11-15,233.24
2011-11-14,233.38
2011-11-13,233.38
2011-11-12,233.63
2011-11-11,233.98
2011-11-10,234.54
2011-11-09,234.55
2011-11-08,233.87
2011-11-07,233.56
2011-11-06,233.75
2011-11-05,233.61
2011-11-04,234.32
2011-11-03,234.91
2011-11-02,233.96
2011-11-01,234.21
2011-10-31,234.53
2011-10-30,234.31
2011-10-29,234.73
2011-10-28,234.8
2011-10-27,234.24
2011-10-26,234.11
2011-10-25,234.28
2011-10-24,234.77
2011-10-23,234.59
2011-10-22,234.46
2011-10-21,234.63
2011-10-12,234.38
2011-10-11,234.65
2011-10-10,234.9
2011-10-09,234.86
2011-10-08,234.77
2011-10-07,234.75
2011-10-06,234.91
2011-10-05,235.28
2011-10-04,235.33
2011-10-03,235.59
2011-10-02,235.66
2011-10-01,235.71
2011-09-30,235.78
2011-09-29,235.46
2011-09-28,235.48
2011-09-27,235.45
2011-09-26,235.38
2011-09-25,235.38
2011-09-24,236.06
2011-09-23,236.3
2011-09-22,238.54
2011-09-21,238.66
2011-09-20,236.23
2011-09-19,236.42
2011-09-18,236.29
2011-09-17,236.4
2011-09-16,236.53
2011-09-15,236.64
2011-09-14,236.53
2011-09-13,236.86
2011-09-12,237.26
2011-09-11,237.56
2011-09-10,240.01
2011-09-09,240.81
2011-09-08,240.87
2011-09-07,240.79
2011-09-06,240.75
2011-09-05,240.72
2011-09-04,240.53
2011-09-03,240.16
2011-09-02,240.34
2011-09-01,240.45
2011-08-31,240.21
2011-08-30,240.04
2011-08-29,239.99
2011-08-28,240.22
2011-08-27,240.36
2011-08-26,240.27
2011-08-25,240.05
2011-08-24,239.64
2011-08-23,237.82
2011-08-22,236.64
2011-08-21,236.66
2011-08-20,237.22
2011-08-19,239.71
2011-08-18,240.07
2011-08-17,239.9
2011-08-16,238.01
2011-08-15,236.78
2011-08-14,237.26
2011-08-13,239.44
2011-08-12,240.18
2011-08-11,239.78
2011-08-10,238.79
2011-08-09,240.03
2011-08-08,240.08
2011-08-07,240.2
2011-08-06,240.18
2011-08-05,240.17
2011-08-04,240.15
2011-08-03,240.12
2011-08-02,240.27
2011-08-01,240.36
2011-07-31,240.44
2011-07-30,240.37
2011-07-29,240.26
2011-07-28,239.98
2011-07-27,239.83
2011-07-26,239.86
2011-07-25,240.13
2011-07-24,240.17
2011-07-23,239.93
2011-07-22,239.75
2011-07-21,239.76
2011-07-20,239.88
2011-07-19,239.96
2011-07-18,240.14
2011-07-17,240.05
2011-07-16,239.77
2011-07-15,239.58
2011-07-14,239.5
2011-07-13,239.73
2011-07-12,239.65
2011-07-11,239.75
2011-07-10,239.64
2011-07-09,239.51
2011-07-08,239.48
2011-07-07,239.6
2011-07-06,239.66
2011-07-05,239.52
2011-07-04,239.45
2011-07-03,239.55
2011-07-02,239.61
2011-07-01,239.42
2011-06-30,239.35
2011-06-29,239.36
2011-06-28,239.34
2011-06-27,239.0
2011-06-26,238.78
2011-06-25,238.62
2011-06-24,238.61
2011-06-23,237.15
2011-06-22,237.83
2011-06-21,237.3
2011-06-20,238.07
2011-06-19,238.14
2011-06-18,238.05
2011-06-17,235.73
2011-06-16,234.29
2011-06-15,234.42
2011-06-14,234.66
2011-06-13,234.84
2011-06-12,234.76
2011-06-11,234.93
2011-06-10,235.68
2011-06-09,234.96
2011-06-08,235.54
2011-06-07,235.26
2011-06-06,237.25
2011-06-05,239.33
2011-06-04,239.2
2011-06-03,238.86
2011-06-02,238.8
2011-06-01,238.52
2011-05-31,238.28
2011-05-30,237.59
2011-05-29,237.12
2011-05-28,235.37
2011-05-27,234.46
2011-05-26,235.09
2011-05-25,235.05
2011-05-24,236.72
2011-05-23,238.31
2011-05-22,238.38
2011-05-21,238.4
2011-05-20,238.21
2011-05-19,237.75
2011-05-18,237.7
2011-05-17,238.12
2011-05-16,238.37
2011-05-15,238.43
2011-05-13,237.61
2011-05-12,236.79
2011-05-11,235.6
2011-05-10,234.77
2011-05-09,233.99
2011-05-08,234.64
2011-05-07,237.58
2011-05-06,237.62
2011-05-05,234.9
2011-05-04,234.74
2011-05-03,235.0
2011-05-02,234.95
2011-05-01,234.72
2011-04-30,234.73
2011-04-29,234.77
2011-04-28,236.45
2011-04-27,236.68
2011-04-26,234.82
2011-04-25,234.72
2011-04-24,234.72
2011-04-22,234.89
2011-04-21,237.81
2011-04-20,238.23
2011-04-19,237.72
2011-04-18,237.54
2011-04-17,237.45
2011-04-16,236.23
2011-04-15,234.97
2011-04-12,234.98
2011-04-11,234.94
2011-04-10,234.71
2011-04-09,234.71
2011-04-08,234.71
2011-04-07,234.71
2011-04-06,234.71
2011-04-05,234.72
2011-04-04,234.39
2011-04-03,233.74
2011-04-02,234.3
2011-04-01,234.11
2011-03-31,234.28
2011-03-30,237.18
2011-03-29,237.03
2011-03-26,235.7
2011-03-25,235.59
2011-03-24,235.61
2011-03-23,235.34
2011-03-22,233.09
2011-03-21,231.88
2011-03-20,231.92
2011-03-19,231.93
2011-03-18,231.96
2011-03-17,231.83
2011-03-16,231.8
2011-03-15,231.88
2011-03-14,232.1
2011-03-13,231.66
2011-03-12,231.64
2011-03-11,231.77
2011-03-10,232.23
2011-03-09,231.92
2011-03-08,231.63
2011-03-07,231.63
2011-03-06,231.72
2011-03-05,231.91
2011-03-04,231.63
2011-03-03,231.63
2011-03-02,231.63
2011-03-01,231.63
2011-02-27,230.42
2011-02-26,230.72
2011-02-25,230.86
2011-02-24,230.69
2011-02-23,230.72
2011-02-22,230.86
2011-02-21,230.53
2011-02-20,230.42
2011-02-19,230.86
2011-02-18,230.87
2011-02-17,230.55
2011-02-16,230.68
2011-02-15,230.76
2011-02-14,230.84
2011-02-13,230.91
2011-02-12,231.23
2011-02-11,230.91
2011-02-10,230.89
2011-02-09,231.0
2011-02-06,229.91
2011-02-05,229.97
2011-02-04,230.5
2011-02-03,230.92
2011-02-02,230.93
2011-02-01,230.39
2011-01-31,229.86
2011-01-30,229.92
2011-01-29,229.84
2011-01-28,230.06
2011-01-27,230.18
2011-01-26,230.03
2011-01-25,230.01
2011-01-24,229.68
2011-01-23,229.7
2011-01-22,229.63
2011-01-21,229.82
2011-01-20,230.03
2011-01-19,229.28
2011-01-17,229.51
2011-01-16,229.87
2011-01-15,230.19
2011-01-14,230.15
2011-01-13,230.63
2011-01-12,230.89
2011-01-11,230.82
2011-01-10,229.84
2011-01-09,229.4
2011-01-08,229.65
2011-01-07,229.82
2011-01-06,230.16
2011-01-05,230.09
2011-01-04,230.09
2011-01-03,230.08
