datetime,average_water_level
2008-08-27,135.42
2008-08-26,135.41
2008-08-25,135.46
2008-08-24,135.52
2008-08-23,135.53
2008-08-22,135.51
2008-08-21,135.5
2008-08-20,135.5
2008-08-19,135.51
2008-08-18,135.5
2008-08-17,135.52
2008-08-16,135.57
2008-08-15,135.55
2008-08-14,135.54
2008-08-13,135.53
2008-08-12,135.5
2008-08-11,135.51
2008-08-10,135.49
2008-08-09,135.51
2008-08-08,135.52
2008-08-07,135.52
2008-08-06,135.55
2008-08-05,135.56
2008-08-04,135.56
2008-08-03,135.53
2008-08-02,135.53
2008-08-01,135.53
2008-07-31,135.49
2008-07-30,135.49
2008-07-29,135.47
2008-07-28,135.48
2008-07-27,135.51
2008-07-26,135.54
2008-07-25,135.51
2008-07-24,135.5
2008-07-23,135.5
2008-07-22,135.48
2008-07-21,135.53
2008-07-20,135.55
2008-07-19,135.49
2008-07-18,135.47
2008-07-17,135.5
2008-07-16,135.52
2008-07-15,135.5
2008-07-14,135.5
2008-07-13,135.53
2008-07-12,135.52
2008-07-11,135.5
2008-07-10,135.5
2008-07-09,135.49
2008-07-08,135.46
2008-07-07,135.44
2008-07-06,135.43
2008-07-05,135.45
2008-07-04,135.49
2008-07-03,135.44
2008-07-02,135.4
2008-07-01,135.46
2008-06-30,135.53
2008-06-29,135.55
2008-06-28,135.45
2008-06-27,135.42
2008-06-26,135.43
2008-06-25,135.47
2008-06-24,135.47
2008-06-23,135.47
2008-06-22,135.53
2008-06-21,135.56
2008-06-20,135.52
2008-06-19,135.41
2008-06-18,135.47
2008-06-17,135.47
2008-06-16,135.42
2008-06-15,135.43
2008-06-14,135.47
2008-06-13,135.47
2008-06-12,135.41
2008-06-11,135.36
2008-06-10,135.41
2008-06-09,135.4
2008-06-08,135.39
2008-06-07,135.37
2008-06-06,135.39
2008-06-05,135.22
2008-06-04,135.2
2008-06-03,135.27
2008-06-02,135.33
2008-06-01,135.34
2008-05-31,135.35
2008-05-30,135.34
2008-05-29,135.38
2008-05-28,135.42
2008-05-27,135.37
2008-05-26,135.33
2008-05-25,135.35
2008-05-24,135.37
2008-05-23,135.23
2008-05-22,135.05
2008-05-21,135.13
2008-05-20,135.23
2008-05-19,135.24
2008-05-18,135.31
2008-05-17,135.32
2008-05-16,135.41
2008-05-15,135.3
2008-05-14,135.27
2008-05-13,135.24
2008-05-12,135.2
2008-05-11,135.38
2008-05-10,135.3
2008-05-09,135.32
2008-05-08,135.29
2008-05-07,135.23
2008-05-06,135.2
2008-05-05,135.21
2008-05-04,135.2
2008-05-03,135.29
2008-05-02,135.17
2008-05-01,135.06
2008-04-30,135.08
2008-04-29,135.17
2008-04-28,135.33
2008-04-27,135.33
2008-04-26,135.2
2008-04-25,135.2
2008-04-24,135.16
2008-04-23,135.14
2008-04-22,135.18
2008-04-21,135.19
2008-04-20,135.13
2008-04-19,135.17
2008-04-18,135.25
2008-04-17,135.11
2008-04-16,135.07
2008-04-15,135.13
2008-04-14,135.26
2008-04-13,135.33
2008-04-12,135.31
2008-04-11,135.21
2008-04-10,135.05
2008-04-09,134.98
2008-04-08,135.09
2008-04-07,135.11
2008-04-06,135.08
2008-04-05,135.06
2008-04-04,135.14
2008-04-03,135.05
2008-04-02,135.13
2008-04-01,135.19
2008-03-31,135.08
2008-03-30,135.08
2008-03-29,135.07
2008-03-28,135.07
2008-03-27,135.03
2008-03-26,135.1
2008-03-25,135.1
2008-03-24,135.2
2008-03-23,135.25
2008-03-22,135.14
2008-03-21,135.18
2008-03-20,135.2
2008-03-19,135.26
2008-03-18,135.09
2008-03-17,135.01
2008-03-16,134.98
2008-03-15,135.01
2008-03-14,134.97
2008-03-13,134.98
2008-03-12,135.04
2008-03-11,135.14
2008-03-10,135.22
2008-03-09,135.02
2008-03-08,135.03
2008-03-07,135.12
2008-03-06,135.01
2008-03-05,134.94
2008-03-04,135.01
2008-03-03,135.07
2008-03-02,134.83
2008-03-01,135.09
2008-02-29,135.06
2008-02-28,134.96
2008-02-27,135.1
2008-02-26,135.17
2008-02-25,134.99
2008-02-24,135.14
2008-02-23,135.03
2008-02-22,135.01
2008-02-21,134.93
2008-02-20,134.98
2008-02-19,135.04
2008-02-18,135.07
2008-02-17,134.93
2008-02-16,134.92
2008-02-15,134.98
2008-02-14,134.89
2008-02-13,134.95
2008-02-12,134.97
2008-02-11,134.95
2008-02-10,135.06
2008-02-09,135.04
2008-02-08,134.96
2008-02-07,134.98
2008-02-06,135.0
2008-02-05,134.89
2008-02-04,134.8
2008-02-03,134.88
2008-02-02,134.93
2008-02-01,134.97
2008-01-31,134.99
2008-01-30,134.84
2008-01-29,134.88
2008-01-28,134.84
2008-01-27,135.01
2008-01-26,135.06
2008-01-25,134.99
2008-01-24,134.96
2008-01-23,134.92
2008-01-22,134.98
2008-01-21,134.91
2008-01-20,134.93
2008-01-19,135.03
2008-01-18,134.9
2008-01-17,134.89
2008-01-16,134.78
2008-01-15,134.89
2008-01-14,134.99
2008-01-13,134.94
2008-01-12,134.92
2008-01-11,134.85
2008-01-10,134.87
2008-01-09,134.87
2008-01-08,134.95
2008-01-07,134.81
2008-01-06,134.82
2008-01-05,134.86
2008-01-04,134.89
2008-01-03,134.97
2008-01-02,135.16
2008-01-01,135.2
2007-12-31,134.98
2007-12-30,134.95
2007-12-29,134.92
2007-12-28,134.97
2007-12-27,134.72
2007-12-26,134.85
2007-12-25,134.77
2007-12-24,134.95
2007-12-23,134.97
2007-12-22,134.93
2007-12-21,134.73
2007-12-20,134.85
2007-12-19,134.87
2007-12-18,134.92
2007-12-17,134.88
2007-12-16,134.95
2007-12-15,134.93
2007-12-14,134.78
2007-12-13,134.9
2007-12-12,134.95
2007-12-11,134.83
2007-12-10,134.83
2007-12-09,134.89
2007-12-08,134.84
2007-12-07,134.85
2007-12-06,134.8
2007-12-05,134.78
2007-12-04,134.88
2007-12-03,135.1
2007-12-02,134.99
2007-12-01,134.78
2007-11-30,134.88
2007-11-29,134.96
2007-11-28,134.93
2007-11-27,135.0
2007-11-26,134.96
2007-11-25,134.85
2007-11-24,134.81
2007-11-23,134.85
2007-11-22,135.02
2007-11-21,134.9
2007-11-20,134.87
2007-11-19,134.97
2007-11-18,134.92
2007-11-17,134.83
2007-11-16,134.84
2007-11-15,135.04
2007-11-14,134.9
2007-11-13,134.94
2007-11-12,134.92
2007-11-11,134.81
2007-11-10,134.83
2007-11-09,134.84
2007-11-08,134.85
2007-11-07,134.92
2007-11-06,134.97
2007-11-05,134.89
2007-11-04,134.95
2007-11-03,134.98
2007-11-02,134.88
2007-11-01,134.93
2007-10-31,134.9
2007-10-30,134.9
2007-10-29,135.02
2007-10-28,135.1
2007-10-27,135.04
2007-10-26,134.86
2007-10-25,134.89
2007-10-24,135.03
2007-10-23,135.07
2007-10-22,135.12
2007-10-21,134.86
2007-10-20,134.9
2007-10-19,134.98
2007-10-18,134.88
2007-10-17,134.8
2007-10-16,134.84
2007-10-15,134.91
2007-10-14,134.85
2007-10-13,134.8
2007-10-12,134.84
2007-10-11,134.85
2007-10-10,134.93
2007-10-09,135.01
2007-10-08,134.96
2007-10-07,134.87
2007-10-06,134.84
2007-10-05,134.85
2007-10-04,134.84
2007-10-03,134.87
2007-10-02,134.89
2007-10-01,134.99
2007-09-30,134.96
2007-09-29,134.89
2007-09-28,134.93
2007-09-27,134.91
2007-09-26,134.91
2007-09-25,134.94
2007-09-24,134.89
2007-09-23,134.88
2007-09-22,134.91
2007-09-21,134.89
2007-09-20,134.87
2007-09-19,134.91
2007-09-18,134.89
2007-09-17,134.88
2007-09-16,134.92
2007-09-15,135.0
2007-09-14,134.93
2007-09-13,134.87
2007-09-12,134.9
2007-09-11,134.96
2007-09-10,134.93
2007-09-09,134.91
2007-09-08,134.89
2007-09-07,134.89
2007-09-06,134.85
2007-09-05,134.82
2007-09-04,134.88
2007-09-03,134.95
2007-09-02,134.95
2007-09-01,134.93
2007-08-31,134.95
2007-08-30,134.99
2007-08-29,134.95
2007-08-28,134.91
2007-08-27,134.92
2007-08-26,134.93
2007-08-25,134.94
2007-08-24,134.9
2007-08-23,134.92
2007-08-22,134.92
2007-08-21,134.89
2007-08-20,134.91
2007-08-19,134.91
2007-08-18,134.92
2007-08-17,134.93
2007-08-16,134.93
2007-08-15,134.91
2007-08-14,134.95
2007-08-13,135.0
2007-08-12,135.0
2007-08-11,134.97
2007-08-10,134.98
2007-08-09,134.96
2007-08-08,134.99
2007-08-07,134.96
2007-08-06,134.96
2007-08-05,134.98
2007-08-04,135.01
2007-08-03,135.0
2007-08-02,134.98
2007-08-01,134.95
2007-07-31,134.96
2007-07-30,134.94
2007-07-29,134.93
2007-07-28,134.93
2007-07-27,134.96
2007-07-26,134.95
2007-07-25,134.93
2007-07-24,134.94
2007-07-23,135.0
2007-07-22,135.03
2007-07-21,135.0
2007-07-20,134.97
2007-07-19,134.98
2007-07-18,134.99
2007-07-17,134.96
2007-07-16,134.96
2007-07-15,134.98
2007-07-14,134.98
2007-07-13,134.98
2007-07-12,134.99
2007-07-11,135.0
2007-07-10,134.94
2007-07-09,134.9
2007-07-08,134.9
2007-07-07,134.96
2007-07-06,135.02
2007-07-05,134.99
2007-07-04,134.96
2007-07-03,134.94
2007-07-02,134.97
2007-07-01,134.95
2007-06-30,134.95
2007-06-29,134.95
2007-06-28,134.98
2007-06-27,134.98
2007-06-26,134.96
2007-06-25,134.93
2007-06-24,134.89
2007-06-23,134.89
2007-06-22,134.93
2007-06-21,134.97
2007-06-20,135.04
2007-06-19,134.99
2007-06-18,134.89
2007-06-17,134.91
2007-06-16,134.94
2007-06-15,134.89
2007-06-14,134.89
2007-06-13,134.89
2007-06-12,134.94
2007-06-11,134.9
2007-06-10,134.9
2007-06-09,134.95
2007-06-08,134.99
2007-06-07,134.83
2007-06-06,134.81
2007-06-05,134.9
2007-06-04,134.94
2007-06-03,134.89
2007-06-02,134.87
2007-06-01,134.81
2007-05-31,134.87
2007-05-30,134.89
2007-05-29,134.87
2007-05-28,134.87
2007-05-27,134.91
2007-05-26,134.89
2007-05-25,134.93
2007-05-24,134.9
2007-05-23,134.83
2007-05-22,134.8
2007-05-21,134.82
2007-05-20,134.85
2007-05-19,134.89
2007-05-18,134.91
2007-05-17,134.92
2007-05-16,134.95
2007-05-15,134.91
2007-05-14,134.88
2007-05-13,134.92
2007-05-12,134.95
2007-05-11,134.94
2007-05-10,134.88
2007-05-09,134.89
2007-05-08,134.9
2007-05-07,134.95
2007-05-06,134.82
2007-05-05,134.72
2007-05-04,134.77
2007-05-03,134.81
2007-05-02,134.8
2007-05-01,134.8
2007-04-30,134.83
2007-04-29,134.9
2007-04-28,134.96
2007-04-27,134.85
2007-04-26,134.82
2007-04-25,134.87
2007-04-24,134.81
2007-04-23,134.83
2007-04-22,134.87
2007-04-21,134.77
2007-04-20,134.8
2007-04-19,134.75
2007-04-18,134.81
2007-04-17,134.79
2007-04-16,134.71
2007-04-15,134.83
2007-04-14,134.91
2007-04-13,134.69
2007-04-12,134.67
2007-04-11,134.72
2007-04-10,134.64
2007-04-09,134.67
2007-04-08,134.71
2007-04-07,134.78
2007-04-06,134.78
2007-04-05,134.78
2007-04-04,134.86
2007-04-03,134.8
2007-04-02,134.76
2007-04-01,134.75
2007-03-31,134.76
2007-03-30,134.75
2007-03-29,134.77
2007-03-28,134.64
2007-03-27,134.73
2007-03-26,134.74
2007-03-25,134.79
2007-03-24,134.79
2007-03-23,134.68
2007-03-22,134.72
2007-03-21,134.75
2007-03-20,134.78
2007-03-19,134.76
2007-03-18,134.73
2007-03-17,134.81
2007-03-16,134.94
2007-03-15,134.78
2007-03-14,134.72
2007-03-13,134.77
2007-03-12,134.84
2007-03-11,134.75
2007-03-10,134.74
2007-03-09,134.74
2007-03-08,134.71
2007-03-07,134.74
2007-03-06,134.77
2007-03-05,134.88
2007-03-04,134.98
2007-03-03,134.89
2007-03-02,134.69
2007-03-01,134.67
2007-02-28,134.57
2007-02-27,134.68
2007-02-26,134.67
2007-02-25,134.72
2007-02-24,134.6
2007-02-23,134.58
2007-02-22,134.74
2007-02-21,134.74
2007-02-20,134.67
2007-02-19,134.62
2007-02-18,134.79
2007-02-17,134.88
2007-02-16,134.78
2007-02-15,134.81
2007-02-14,134.72
2007-02-13,134.75
2007-02-12,134.7
2007-02-11,134.72
2007-02-10,134.81
2007-02-09,134.82
2007-02-08,134.78
2007-02-07,134.77
2007-02-06,134.84
2007-02-05,134.88
2007-02-04,134.89
2007-02-03,134.87
2007-02-02,134.76
2007-02-01,134.58
2007-01-31,134.62
2007-01-30,134.77
2007-01-29,134.73
2007-01-28,134.84
2007-01-27,134.74
2007-01-26,134.69
2007-01-25,134.87
2007-01-24,134.86
2007-01-23,134.79
2007-01-22,134.78
2007-01-21,134.66
2007-01-20,134.62
2007-01-19,134.79
2007-01-18,134.81
2007-01-17,134.8
2007-01-16,134.94
2007-01-15,134.9
2007-01-14,134.7
2007-01-13,134.72
2007-01-12,134.68
2007-01-11,134.67
2007-01-10,134.72
2007-01-09,134.92
2007-01-08,134.87
2007-01-07,134.94
2007-01-06,134.83
2007-01-05,134.69
2007-01-04,134.69
2007-01-03,134.74
2007-01-02,134.78
2007-01-01,134.83
2006-12-31,134.87
2006-12-30,134.74
2006-12-29,134.69
2006-12-28,134.5
2006-12-27,134.64
2006-12-26,134.75
2006-12-25,134.84
2006-12-24,134.74
2006-12-23,134.72
2006-12-22,134.69
2006-12-21,134.68
2006-12-20,134.63
2006-12-19,134.69
2006-12-18,134.71
2006-12-17,134.67
2006-12-16,134.61
2006-12-15,134.62
2006-12-14,134.64
2006-12-13,134.7
2006-12-12,134.76
2006-12-11,134.68
2006-12-10,134.63
2006-12-09,134.66
2006-12-08,134.8
2006-12-07,134.85
2006-12-06,134.7
2006-12-05,134.69
2006-12-04,134.83
2006-12-03,134.95
2006-12-02,134.73
2006-12-01,134.73
2006-11-30,134.8
2006-11-29,134.56
2006-11-28,134.63
2006-11-27,134.65
2006-11-26,134.67
2006-11-25,134.64
2006-11-24,134.67
2006-11-23,134.69
2006-11-22,134.7
2006-11-21,134.81
2006-11-20,134.85
2006-11-19,134.82
2006-11-18,134.74
2006-11-17,134.66
2006-11-16,134.66
2006-11-15,134.71
2006-11-14,134.51
2006-11-13,134.67
2006-11-12,134.59
2006-11-11,134.78
2006-11-10,134.67
2006-11-09,134.52
2006-11-08,134.53
2006-11-07,134.63
2006-11-06,134.65
2006-11-05,134.58
2006-11-04,134.58
2006-11-03,134.64
2006-11-02,134.7
2006-11-01,134.61
2006-10-31,134.56
2006-10-30,134.49
2006-10-29,134.53
2006-10-28,134.68
2006-10-27,134.71
2006-10-26,134.53
2006-10-25,134.51
2006-10-24,134.52
2006-10-23,134.63
2006-10-22,134.68
2006-10-21,134.51
2006-10-20,134.48
2006-10-19,134.59
2006-10-18,134.54
2006-10-17,134.49
2006-10-16,134.4
2006-10-15,134.41
2006-10-14,134.54
2006-10-13,134.56
2006-10-12,134.54
2006-10-11,134.57
2006-10-10,134.57
2006-10-09,134.57
2006-10-08,134.56
2006-10-07,134.57
2006-10-06,134.61
2006-10-05,134.63
2006-10-04,134.59
2006-10-03,134.57
2006-10-02,134.57
2006-10-01,134.54
2006-09-30,134.5
2006-09-29,134.52
2006-09-28,134.54
2006-09-27,134.52
2006-09-26,134.56
2006-09-25,134.62
2006-09-24,134.63
2006-09-23,134.48
2006-09-22,134.37
2006-09-21,134.29
2005-10-01,134.1
2005-09-01,134.17
2005-08-31,134.06
2005-08-30,134.09
2005-08-29,134.08
2005-08-28,134.06
2005-08-27,134.09
2005-08-26,134.12
2005-08-25,134.12
2005-08-24,134.07
2005-08-23,134.05
2005-08-22,134.09
2005-08-21,134.13
2005-08-20,134.14
2005-08-19,134.08
2005-08-18,134.04
2005-08-17,134.07
2005-08-16,134.13
2005-08-15,134.12
2005-08-14,134.04
2005-08-13,134.02
2005-08-12,134.03
2005-08-11,134.03
2005-08-10,134.04
2005-08-09,134.03
2005-08-08,134.04
2005-08-07,134.04
2005-08-06,134.09
2005-08-05,134.12
2005-08-04,134.07
2005-08-03,134.02
2005-08-02,134.04
2005-08-01,134.06
2005-07-31,134.08
2005-07-30,134.11
2005-07-29,134.13
2005-07-28,134.14
2005-07-27,134.13
2005-07-26,134.04
2005-07-25,134.04
2005-07-24,134.05
2005-07-23,134.1
2005-07-22,134.13
2005-07-21,134.14
2005-07-20,134.08
2005-07-19,134.06
2005-07-18,134.03
2005-07-17,134.02
2005-07-16,134.05
2005-07-15,134.04
2005-07-14,134.02
2005-07-13,134.08
2005-07-12,134.1
2005-07-11,134.03
2005-07-10,134.02
2005-07-09,134.04
2005-07-08,134.04
2005-07-07,134.04
2005-07-06,134.05
2005-07-05,134.08
2005-07-04,134.03
2005-07-03,133.98
2005-07-02,134.0
2005-07-01,134.01
2005-06-30,134.01
2005-06-29,133.97
2005-06-28,134.0
2005-06-27,134.02
2005-06-26,134.0
2005-06-25,133.97
2005-06-24,133.98
2005-06-23,134.01
2005-06-22,134.05
2005-06-21,134.09
2005-06-20,134.07
2005-06-19,134.03
2005-06-18,133.96
2005-06-17,133.93
2005-06-16,134.0
2005-06-15,134.06
2005-06-14,134.06
2005-06-13,134.02
2005-06-12,133.94
2005-06-11,133.89
2005-06-10,133.89
2005-06-09,133.91
2005-06-08,133.95
2005-06-07,133.95
2005-06-06,133.95
2005-06-05,133.96
2005-06-04,133.93
2005-06-03,133.88
2005-06-02,133.89
2005-06-01,133.94
2005-05-31,133.93
2005-05-30,133.95
2005-05-29,133.91
2005-05-28,133.92
2005-05-27,133.97
2005-05-26,134.03
2005-05-25,133.96
2005-05-24,133.92
2005-05-23,133.92
2005-05-22,133.96
2005-05-21,134.0
2005-05-20,134.03
2005-05-19,134.04
2005-05-18,134.0
2005-05-17,133.85
2005-05-16,133.92
2005-05-15,133.92
2005-05-14,133.91
2005-05-13,133.9
2005-05-12,133.91
2005-05-11,133.86
2005-05-10,133.93
2005-05-09,133.9
2005-05-08,133.9
2005-05-07,133.81
2005-05-06,134.0
2005-05-05,133.97
2005-05-04,134.04
2005-05-03,134.01
2005-05-02,133.91
2005-05-01,134.0
2005-04-30,133.95
2005-04-29,133.9
2005-04-28,133.88
2005-04-27,133.96
2005-04-26,133.84
2005-04-25,133.77
2005-04-24,133.94
2005-04-23,134.02
2005-04-22,133.96
2005-04-21,133.93
2005-04-20,133.85
2005-04-19,133.88
2005-04-18,133.9
2005-04-17,134.02
2005-04-16,134.03
2005-04-15,133.93
2005-04-14,133.99
2005-04-13,133.98
2005-04-12,133.94
2005-04-11,133.9
2005-04-10,133.76
2005-04-09,133.74
2005-04-08,133.97
2005-04-07,134.15
2005-04-06,134.01
2005-04-05,133.84
2005-04-04,133.92
2005-04-03,134.01
2005-04-02,134.17
2005-04-01,134.13
2005-03-31,133.96
2005-03-30,133.84
2005-03-29,133.81
2005-03-28,133.96
2005-03-27,134.03
2005-03-26,133.95
2005-03-25,134.0
2005-03-24,133.82
2005-03-23,133.96
2005-03-22,133.94
2005-03-21,133.91
2005-03-20,134.03
2005-03-19,133.92
2005-03-18,133.86
2005-03-17,134.05
2005-03-16,133.96
2005-03-15,133.81
2005-03-14,133.88
2005-03-13,133.85
2005-03-12,133.96
2005-03-11,133.91
2005-03-10,134.09
2005-03-09,133.88
2005-03-08,134.01
2005-03-07,133.9
2005-03-06,133.99
2005-03-05,134.06
2005-03-04,134.02
2005-03-03,133.92
2005-03-02,133.9
2005-03-01,133.96
2005-02-28,133.94
2005-02-27,133.86
2005-02-26,133.91
2005-02-25,133.96
2005-02-24,133.9
2005-02-23,133.96
2005-02-22,133.97
2005-02-21,134.05
2005-02-20,134.01
2005-02-19,134.01
2005-02-18,134.09
2005-02-17,134.04
2005-02-16,134.03
2005-02-15,133.98
2005-02-14,134.0
2005-02-13,133.86
2005-02-12,133.96
2005-02-11,134.08
2005-02-10,134.12
2005-02-09,134.01
2005-02-08,134.02
2005-02-07,134.09
2005-02-06,133.82
2005-02-05,134.02
2005-02-04,134.15
2005-02-03,134.11
2005-02-02,134.11
2005-02-01,134.09
2005-01-31,133.99
2005-01-30,133.94
2005-01-29,134.03
2005-01-28,134.02
2005-01-27,133.99
2005-01-26,133.98
2005-01-25,134.05
2005-01-24,134.11
2005-01-23,134.24
2005-01-22,133.99
2005-01-21,134.04
2005-01-20,134.15
2005-01-19,134.17
2005-01-18,134.14
2005-01-17,134.2
2005-01-16,134.27
2005-01-15,134.2
2005-01-14,134.22
2005-01-13,134.07
2005-01-12,133.94
2005-01-11,134.09
2005-01-10,134.26
2005-01-09,134.26
2005-01-08,134.22
2005-01-07,134.05
2005-01-06,134.12
2005-01-05,134.08
2005-01-04,134.14
2005-01-03,134.15
2005-01-02,134.18
2005-01-01,134.15
2004-12-31,134.22
2004-12-30,134.15
2004-12-29,134.24
2004-12-28,134.32
2004-12-27,134.27
2004-12-26,134.3
2004-12-25,134.18
2004-12-24,134.14
2004-12-23,134.15
2004-12-22,133.95
2004-12-21,133.94
2004-12-20,134.19
2004-12-19,134.26
2004-12-18,134.19
2004-12-17,134.28
2004-12-16,134.05
2004-12-15,134.26
2004-12-14,134.43
2004-12-13,134.23
2004-12-12,134.13
2004-12-11,134.33
2004-12-10,134.32
2004-12-09,134.23
2004-12-08,134.2
2004-12-07,134.24
2004-12-06,134.1
2004-12-05,134.08
2004-12-04,134.21
2004-12-03,134.28
2004-12-02,134.27
2004-12-01,134.4
2004-11-30,134.37
2004-11-29,134.15
2004-11-28,134.26
2004-11-27,134.35
2004-11-26,134.31
2004-11-25,134.37
2004-11-24,134.28
2004-11-23,134.24
2004-11-22,134.38
2004-11-21,134.34
2004-11-20,134.32
2004-11-19,134.46
2004-11-18,134.5
2004-11-17,134.47
2004-11-16,134.5
2004-11-15,134.52
2004-11-14,134.48
2004-11-13,134.42
2004-11-12,134.52
2004-11-11,134.56
2004-11-10,134.41
2004-11-09,134.53
2004-11-08,134.6
2004-11-07,134.58
2004-11-06,134.66
2004-11-05,134.69
2004-11-04,134.55
2004-11-03,134.68
2004-11-02,134.57
2004-11-01,134.4
2004-10-31,134.49
2004-10-30,134.57
2004-10-29,134.52
2004-10-28,134.59
2004-10-27,134.59
2004-10-26,134.57
2004-10-25,134.57
2004-10-24,134.55
2004-10-23,134.52
2004-10-22,134.56
2004-10-21,134.57
2004-10-20,134.59
2004-10-19,134.55
2004-10-18,134.54
2004-10-17,134.57
2004-10-16,134.56
2004-10-15,134.68
2004-10-14,134.67
2004-10-13,134.66
2004-10-12,134.71
2004-10-11,134.68
2004-10-10,134.7
2004-10-09,134.81
2004-10-08,134.78
2004-10-07,134.77
2004-10-06,134.76
2004-10-05,134.89
2004-10-04,134.86
2004-10-03,134.98
2004-10-02,134.97
2004-10-01,134.82
2004-09-30,134.83
2004-09-29,134.98
2004-09-28,134.97
2004-09-27,134.95
2004-09-26,135.07
2004-09-25,135.02
2004-09-24,135.02
2004-09-23,134.98
2004-09-22,135.01
2004-09-21,134.95
2004-09-20,134.95
2004-09-19,135.02
2004-09-18,135.06
2004-09-17,135.0
2004-09-16,134.95
2004-09-15,134.89
2004-09-14,134.9
2004-09-13,134.95
2004-09-12,134.99
2004-09-11,135.02
2004-09-10,134.99
2004-09-09,135.02
2004-09-08,135.06
2004-09-07,135.05
2004-09-06,135.05
2004-09-05,134.98
2004-09-04,134.97
2004-09-03,134.91
2004-09-02,135.03
2004-09-01,135.03
2004-08-31,135.07
2004-08-30,135.02
2004-08-29,135.02
2004-08-28,135.03
2004-08-27,134.99
2004-08-26,135.04
2004-08-25,135.07
2004-08-24,135.09
2004-08-23,135.03
2004-08-22,135.12
2004-08-21,135.17
2004-08-20,135.11
2004-08-19,135.12
2004-08-18,135.14
2004-08-17,135.22
2004-08-16,135.24
2004-08-15,135.29
2004-08-14,135.23
2004-08-13,135.21
2004-08-12,135.26
2004-08-11,135.27
2004-08-10,135.27
2004-08-09,135.25
2004-08-08,135.22
2004-08-07,135.23
2004-08-06,135.27
2004-08-05,135.18
2004-08-04,135.18
2004-08-03,135.19
2004-08-02,135.27
2004-08-01,135.34
2004-07-31,135.31
2004-07-30,135.3
2004-07-29,135.28
2004-07-28,135.21
2004-07-27,135.3
2004-07-26,135.39
2004-07-25,135.38
2004-07-24,135.33
2004-07-23,135.26
2004-07-22,135.25
2004-07-21,135.28
2004-07-20,135.25
2004-07-19,135.29
2004-07-18,135.34
2004-07-17,135.3
2004-07-16,135.26
2004-07-15,135.25
2004-07-14,135.37
2004-07-13,135.31
2004-07-12,135.34
2004-07-11,135.45
2004-07-10,135.36
2004-07-09,135.31
2004-07-08,135.32
2004-07-07,135.38
2004-07-06,135.39
2004-07-05,135.35
2004-07-04,135.33
2004-07-03,135.32
2004-07-02,135.36
2004-07-01,135.29
2004-06-30,135.29
2004-06-29,135.32
2004-06-28,135.31
2004-06-27,135.35
2004-06-26,135.38
2004-06-25,135.38
2004-06-24,135.35
2004-06-23,135.33
2004-06-22,135.18
2004-06-21,135.25
2004-06-20,135.37
2004-06-19,135.4
2004-06-18,135.41
2004-06-17,135.41
2004-06-16,135.28
2004-06-15,135.29
2004-06-14,135.37
2004-06-13,135.37
2004-06-12,135.34
2004-06-11,135.31
2004-06-10,135.29
2004-06-09,135.29
2004-06-08,135.24
2004-06-07,135.24
2004-06-06,135.28
2004-06-05,135.31
2004-06-04,135.46
2004-06-03,135.3
2004-06-02,135.3
2004-06-01,135.31
2004-05-31,135.36
2004-05-30,135.25
2004-05-29,135.23
2004-05-28,135.34
2004-05-27,135.26
2004-05-26,135.28
2004-05-25,135.23
2004-05-24,135.21
2004-05-23,135.21
2004-05-22,135.26
2004-05-21,135.25
2004-05-20,135.32
2004-05-19,135.32
2004-05-18,135.31
2004-05-17,135.28
2004-05-16,135.34
2004-05-15,135.35
2004-05-14,135.31
2004-05-13,135.16
2004-05-12,135.17
2004-05-11,135.16
2004-05-10,135.2
2004-05-09,135.23
2004-05-08,135.26
2004-05-07,135.25
2004-05-06,135.17
2004-05-05,135.17
2004-05-04,135.22
2004-05-03,135.27
2004-05-02,135.4
2004-05-01,135.19
2004-04-30,135.11
2004-04-29,135.12
2004-04-28,135.16
2004-04-27,135.31
2004-04-26,135.28
2004-04-25,135.26
2004-04-24,135.14
2004-04-23,135.07
2004-04-22,135.07
2004-04-21,135.11
2004-04-20,135.21
2004-04-19,135.28
2004-04-18,135.27
2004-04-17,135.26
2004-04-16,135.2
2004-04-15,135.16
2004-04-14,135.31
2004-04-13,135.28
2004-04-12,135.19
2004-04-11,135.27
2004-04-10,135.2
2004-04-09,135.16
2004-04-08,135.2
2004-04-07,135.25
2004-04-06,135.19
2004-04-05,135.25
2004-04-04,135.29
2004-04-03,135.22
2004-04-02,135.15
2004-04-01,135.22
2004-03-31,135.3
2004-03-30,135.35
2004-03-29,135.32
2004-03-28,135.19
2004-03-27,135.19
2004-03-26,135.29
2004-03-25,135.26
2004-03-24,135.18
2004-03-23,135.23
2004-03-22,135.36
2004-03-21,135.41
2004-03-20,135.39
2004-03-19,135.38
2004-03-18,135.25
2004-03-17,135.3
2004-03-16,135.29
2004-03-15,135.31
2004-03-14,135.2
2004-03-13,135.13
2004-03-12,135.25
2004-03-11,135.18
2004-03-10,135.21
2004-03-09,135.23
2004-03-08,135.42
2004-03-07,135.31
2004-03-06,135.41
2004-03-05,135.12
2004-03-04,135.11
2004-03-03,135.12
2004-03-02,135.19
2004-03-01,135.17
2004-02-29,135.05
2004-02-28,135.1
2004-02-27,135.19
2004-02-26,135.21
2004-02-25,135.18
2004-02-24,135.04
2004-02-23,135.09
2004-02-22,135.05
2004-02-21,135.14
2004-02-20,135.0
2004-02-19,135.1
2004-02-18,135.32
2004-02-17,135.29
