datetime,average_water_level
2014-08-11,352.0
2014-08-10,351.95
2014-08-09,351.94
2014-08-08,351.93
2014-08-07,351.93
2014-08-06,351.97
2014-08-05,351.99
2014-08-04,351.99
2014-08-03,352.0
2014-08-02,352.0
2014-08-01,352.0
2014-07-31,351.99
2014-07-30,351.97
2014-07-29,352.01
2014-07-28,352.03
2014-07-27,351.97
2014-07-26,351.96
2014-07-25,351.99
2014-07-24,352.02
2014-07-23,352.03
2014-07-22,351.99
2014-07-21,351.97
2014-07-20,351.94
2014-07-19,351.95
2014-07-18,351.95
2014-07-17,351.92
2014-07-16,351.95
2014-07-15,352.0
2014-07-14,352.0
2014-07-13,352.0
2014-07-12,352.0
2014-07-11,351.97
2014-07-10,351.96
2014-07-09,351.97
2014-07-08,351.97
2014-07-07,351.98
2014-07-06,351.98
2014-07-05,352.02
2014-07-04,352.02
2014-07-03,351.98
2014-07-02,351.92
2014-07-01,351.88
2014-06-30,351.91
2014-06-29,351.92
2014-06-28,351.88
2014-06-27,351.87
2014-06-26,351.92
2014-06-25,351.95
2014-06-24,351.97
2014-06-23,351.92
2014-06-22,351.91
2014-06-21,351.95
2014-06-20,351.97
2014-06-19,351.96
2014-06-18,351.93
2014-06-17,351.94
2014-06-16,351.95
2014-06-15,351.91
2014-06-14,351.92
2014-06-13,351.96
2014-06-12,351.92
2014-06-11,351.9
2014-06-10,351.92
2014-06-09,351.89
2014-06-08,351.86
2014-06-07,351.85
2014-06-06,351.85
2014-06-05,351.87
2014-06-04,351.9
2014-06-03,351.93
2014-06-02,351.92
2014-06-01,351.93
2014-05-31,351.96
2014-05-30,351.97
2014-05-29,351.97
2014-05-28,351.98
2014-05-27,351.97
2014-05-26,351.95
2014-05-25,351.92
2014-05-24,351.91
2014-05-23,351.94
2014-05-22,351.96
2014-05-21,351.94
2014-05-20,351.96
2014-05-19,351.94
2014-05-18,351.95
2014-05-17,351.97
2014-05-16,352.05
2014-05-15,352.14
2014-05-14,352.17
2014-05-13,352.05
2014-05-12,351.89
2014-05-11,351.81
2014-05-10,351.89
2014-05-09,351.94
2014-05-08,351.9
2014-05-07,351.84
2014-05-06,351.89
2014-05-05,351.96
2014-05-04,352.01
2014-05-03,352.04
2014-05-02,352.04
2014-05-01,352.02
2014-04-30,352.01
2014-04-29,351.92
2014-04-28,351.84
2014-04-27,351.8
2014-04-26,351.83
2014-04-25,351.92
2014-04-24,351.94
2014-04-23,351.87
2014-04-22,351.99
2014-04-21,352.03
2014-04-20,352.01
2014-04-19,351.98
2014-04-18,352.02
2014-04-17,351.96
2014-04-16,351.89
2014-04-15,352.05
2014-04-14,352.0
2014-04-13,351.86
2014-04-12,351.93
2014-04-11,352.0
2014-04-10,352.02
2014-04-09,352.07
2014-04-08,352.1
2014-04-07,351.95
2014-04-06,351.85
2014-04-05,351.85
2014-04-04,351.97
2014-04-03,351.88
2014-04-02,351.87
2014-04-01,351.92
2014-03-31,351.94
2014-03-30,351.97
2014-03-29,352.06
2014-03-28,351.96
2014-03-27,351.87
2014-03-26,351.9
2014-03-25,352.01
2014-03-24,352.02
2014-03-23,352.04
2014-03-22,351.97
2014-03-21,351.94
2014-03-20,352.03
2014-03-19,352.02
2014-03-18,351.84
2014-03-17,351.95
2014-03-16,352.06
2014-03-15,351.93
2014-03-14,351.95
2014-03-13,352.04
2014-03-12,352.09
2014-03-11,351.92
2014-03-10,352.02
2014-03-09,352.11
2014-03-08,351.99
2014-03-07,351.92
2014-03-06,352.05
2014-03-05,351.98
2014-03-04,351.96
2014-03-03,352.03
2014-03-02,351.97
2014-03-01,351.95
2014-02-28,351.92
2014-02-27,351.94
2014-02-26,351.99
2014-02-25,351.98
2014-02-24,351.99
2014-02-23,351.99
2014-02-22,351.94
2014-02-21,351.98
2014-02-20,351.95
2014-02-19,351.92
2014-02-18,352.01
2014-02-17,352.05
2014-02-16,352.01
2014-02-15,352.03
2014-02-14,352.0
2014-02-13,351.98
2014-02-12,352.03
2014-02-11,351.99
2014-02-10,351.95
2014-02-09,352.01
2014-02-08,352.03
2014-02-07,351.98
2014-02-06,352.01
2014-02-05,351.99
2014-02-04,351.88
2014-02-03,351.88
2014-02-02,351.93
2014-02-01,351.85
2014-01-31,351.89
2014-01-30,351.93
2014-01-29,352.03
2014-01-28,352.03
2014-01-27,351.98
2014-01-26,351.97
2014-01-25,352.11
2014-01-24,352.22
2014-01-23,352.07
2014-01-22,352.02
2014-01-21,352.19
2014-01-20,352.07
2014-01-19,352.12
2014-01-18,352.08
2014-01-17,352.1
2014-01-16,352.05
2014-01-15,352.15
2014-01-14,352.1
2014-01-13,352.06
2014-01-12,351.97
2014-01-11,352.04
2014-01-10,351.95
2014-01-09,351.99
2014-01-08,352.02
2014-01-07,352.11
2014-01-06,352.16
2014-01-05,352.01
2014-01-04,351.94
2014-01-03,352.06
2014-01-02,352.16
2014-01-01,352.05
2013-12-31,352.13
2013-12-30,352.1
2013-12-29,352.0
2013-12-28,352.04
2013-12-27,352.15
2013-12-26,352.16
2013-12-25,352.13
2013-12-24,352.13
2013-12-23,352.15
2013-12-22,351.97
2013-12-21,351.79
2013-12-20,351.85
2013-12-19,351.93
2013-12-18,352.08
2013-12-17,352.16
2013-12-16,352.15
2013-12-15,352.17
2013-12-14,352.1
2013-12-13,352.01
2013-12-12,352.19
2013-12-11,352.16
2013-12-10,352.12
2013-12-09,352.0
2013-12-08,351.95
2013-12-07,352.02
2013-12-06,351.99
2013-12-05,351.9
2013-12-04,351.89
2013-12-03,351.93
2013-12-02,352.02
2013-12-01,352.12
2013-11-30,352.15
2013-11-29,352.17
2013-11-28,352.14
2013-11-27,352.2
2013-11-26,352.2
2013-11-25,352.08
2013-11-24,352.15
2013-11-23,352.2
2013-11-22,352.13
2013-11-21,351.99
2013-11-20,351.97
2013-11-19,352.03
2013-11-18,352.08
2013-11-17,352.01
2013-11-16,351.95
2013-11-15,352.02
2013-11-14,352.1
2013-11-13,352.29
2013-11-12,352.28
2013-11-11,352.17
2013-11-10,352.18
2013-11-09,352.13
2013-11-08,352.18
2013-11-07,352.25
2013-11-06,352.17
2013-11-05,352.01
2013-11-04,352.01
2013-11-03,352.06
2013-11-02,352.18
2013-11-01,352.1
2013-10-31,352.06
2013-10-30,352.05
2013-10-29,352.07
2013-10-28,352.06
2013-10-27,352.14
2013-10-26,352.16
2013-10-25,352.18
2013-10-24,352.16
2013-10-23,352.16
2013-10-22,352.17
2013-10-21,352.08
2013-10-20,352.06
2013-10-19,352.13
2013-10-18,352.05
2013-10-17,352.08
2013-10-16,352.09
2013-10-15,352.08
2013-10-14,352.1
2013-10-13,352.1
2013-10-12,352.06
2013-10-11,352.02
2013-10-10,352.02
2013-10-09,352.04
2013-10-08,352.09
2013-10-07,352.17
2013-10-06,352.16
2013-10-05,352.08
2013-10-04,352.01
2013-10-03,352.01
2013-10-02,352.04
2013-10-01,352.03
2013-09-30,352.05
2013-09-29,352.11
2013-09-28,352.06
2013-09-27,351.97
2013-09-26,351.98
2013-09-25,352.02
2013-09-24,352.07
2013-09-23,351.98
2013-09-22,352.01
2013-09-21,352.08
2013-09-20,352.03
2013-09-19,352.03
2013-09-18,352.06
2013-09-17,352.1
2013-09-16,352.11
2013-09-15,352.06
2013-09-14,352.04
2013-09-13,352.06
2013-09-12,352.08
2013-09-11,352.08
2013-09-10,352.06
2013-09-09,352.04
2013-09-08,352.07
2013-09-07,352.11
2013-09-06,352.14
2013-09-05,352.15
2013-09-04,352.14
2013-09-03,352.11
2013-09-02,352.09
2013-09-01,352.07
2013-08-31,352.09
2013-08-30,352.14
2013-08-29,352.16
2013-08-28,352.13
2013-08-27,352.14
2013-08-26,352.16
2013-08-25,352.16
2013-08-24,352.13
2013-08-23,352.12
2013-08-22,352.14
2013-08-21,352.13
2013-08-20,352.13
2013-08-19,352.14
2013-08-18,352.15
2013-08-17,352.15
2013-08-16,352.15
2013-08-15,352.15
2013-08-14,352.14
2013-08-13,352.14
2013-08-12,352.15
2013-08-11,352.17
2013-08-10,352.17
2013-08-09,352.12
2013-08-08,352.1
2013-08-07,352.12
2013-08-06,352.12
2013-08-05,352.13
2013-08-04,352.13
2013-08-03,352.13
2013-08-02,352.14
2013-08-01,352.18
2013-07-31,352.18
2013-07-30,352.17
2013-07-29,352.12
2013-07-28,352.1
2013-07-27,352.16
2013-07-26,352.17
2013-07-25,352.14
2013-07-24,352.1
2013-07-23,352.09
2013-07-22,352.08
2013-07-21,352.07
2013-07-20,352.09
2013-07-19,352.13
2013-07-18,352.17
2013-07-17,352.2
2013-07-16,352.17
2013-07-15,352.11
2013-07-14,352.12
2013-07-13,352.13
2013-07-12,352.12
2013-07-11,352.15
2013-07-10,352.18
2013-07-09,352.19
2013-07-08,352.15
2013-07-07,352.09
2013-07-06,352.08
2013-07-05,352.11
2013-07-04,352.14
2013-07-03,352.2
2013-07-02,352.24
2013-07-01,352.21
2013-06-30,352.18
2013-06-29,352.2
2013-06-28,352.21
2013-06-27,352.18
2013-06-26,352.16
2013-06-25,352.14
2013-06-24,352.13
2013-06-23,352.13
2013-06-22,352.16
2013-06-21,352.18
2013-06-20,352.16
2013-06-19,352.14
2013-06-18,352.18
2013-06-17,352.18
2013-06-16,352.19
2013-06-15,352.17
2013-06-14,352.16
2013-06-13,352.19
2013-06-12,352.18
2013-06-11,352.18
2013-06-10,352.17
2013-06-09,352.11
2013-06-08,352.1
2013-06-07,352.15
2013-06-06,352.12
2013-06-05,352.11
2013-06-04,352.12
2013-06-03,352.14
2013-06-02,352.16
2013-06-01,352.1
2013-05-31,352.08
2013-05-30,352.06
2013-05-29,352.0
2013-05-28,352.03
2013-05-27,352.12
2013-05-26,352.18
2013-05-25,352.18
2013-05-24,352.17
2013-05-23,352.12
2013-05-22,352.1
2013-05-21,352.1
2013-05-20,352.09
2013-05-19,352.1
2013-05-18,352.12
2013-05-17,352.12
2013-05-16,352.14
2013-05-15,352.18
2013-05-14,352.26
2013-05-13,352.31
2013-05-12,352.31
2013-05-11,352.29
2013-05-10,352.19
2013-05-09,352.16
2013-05-08,352.16
2013-05-07,352.18
2013-05-06,352.18
2013-05-05,352.2
2013-05-04,352.17
2013-05-03,352.36
2013-05-02,352.32
2013-05-01,352.11
2013-04-30,352.06
2013-04-29,352.12
2013-04-28,352.18
2013-04-27,352.24
2013-04-26,352.23
2013-04-25,352.23
2013-04-24,352.24
2013-04-23,352.12
2013-04-22,352.15
2013-04-21,352.18
2013-04-20,352.14
2013-04-19,352.24
2013-04-18,352.1
2013-04-17,352.0
2013-04-16,352.03
2013-04-15,352.01
2013-04-14,351.99
2013-04-13,352.0
2013-04-12,352.03
2013-04-11,352.05
2013-04-10,352.04
2013-04-09,351.9
2013-04-08,351.96
2013-04-07,352.07
2013-04-06,352.12
2013-04-05,352.19
2013-04-04,352.22
2013-04-03,352.15
2013-04-02,352.07
2013-04-01,352.14
2013-03-31,352.15
2013-03-30,352.18
2013-03-29,352.19
2013-03-28,352.18
2013-03-27,352.18
2013-03-26,352.24
2013-03-25,352.17
2013-03-24,352.11
2013-03-23,352.0
2013-03-22,351.98
2013-03-21,352.01
2013-03-20,352.19
2013-03-19,352.12
2013-03-18,352.11
2013-03-17,352.04
2013-03-16,352.09
2013-03-15,352.22
2013-03-14,352.3
2013-03-13,352.31
2013-03-12,352.21
2013-03-11,352.2
2013-03-10,352.14
2013-03-09,352.03
2013-03-08,352.1
2013-03-07,352.15
2013-03-06,352.24
2013-03-05,352.27
2013-03-04,352.1
2013-03-03,352.21
2013-03-02,352.34
2013-03-01,352.3
2013-02-28,352.26
2013-02-27,352.18
2013-02-26,352.04
2013-02-25,352.05
2013-02-24,351.92
2013-02-23,352.07
2013-02-22,352.06
2013-02-21,351.98
2013-02-20,351.92
2013-02-19,352.12
2013-02-18,352.11
2013-02-17,352.13
2013-02-16,352.32
2013-02-15,352.24
2013-02-14,352.13
2013-02-13,352.15
2013-02-12,352.09
2013-02-11,352.04
2013-02-10,352.06
2013-02-09,351.98
2013-02-08,352.14
2013-02-07,352.14
2013-02-06,352.08
2013-02-05,352.12
2013-02-04,352.11
2013-02-03,352.22
2013-02-02,352.29
2013-02-01,352.25
2013-01-31,352.24
2013-01-30,352.18
2013-01-29,352.01
2013-01-28,352.08
2013-01-27,352.13
2013-01-26,352.18
2013-01-25,352.26
2013-01-24,352.3
2013-01-23,352.31
2013-01-22,352.27
2013-01-21,352.25
2013-01-20,352.27
2013-01-19,352.29
2013-01-18,352.35
2013-01-17,352.39
2013-01-16,352.3
2013-01-15,352.16
2013-01-14,352.09
2013-01-13,352.1
2013-01-12,352.01
2013-01-11,352.02
2013-01-10,352.12
2013-01-09,352.16
2013-01-08,352.05
2013-01-07,352.13
2013-01-06,352.32
2013-01-05,352.3
2013-01-04,352.28
2013-01-03,352.24
2013-01-02,352.2
2013-01-01,352.21
2012-12-31,352.1
2012-12-30,352.15
2012-12-29,352.24
2012-12-28,352.11
2012-12-27,351.98
2012-12-26,352.12
2012-12-25,352.08
2012-12-24,352.08
2012-12-23,352.19
2012-12-22,352.24
2012-12-21,352.31
2012-12-20,352.33
2012-12-19,352.02
2012-12-18,352.07
2012-12-17,352.15
2012-12-16,352.09
2012-12-15,352.09
2012-12-14,352.06
2012-12-13,352.15
2012-12-12,352.18
2012-12-11,352.12
2012-12-10,352.13
2012-12-09,352.07
2012-12-08,352.07
2012-12-07,352.07
2012-12-06,352.12
2012-12-05,352.27
2012-12-04,352.29
2012-12-03,352.19
2012-12-02,352.2
2012-12-01,352.21
2012-11-30,352.23
2012-11-29,352.25
2012-11-28,352.31
2012-11-27,352.33
2012-11-26,352.18
2012-11-25,352.17
2012-11-24,352.32
2012-11-23,352.36
2012-11-22,352.24
2012-11-21,352.28
2012-11-20,352.3
2012-11-19,352.3
2012-11-18,352.26
2012-11-17,352.29
2012-11-16,352.31
2012-11-15,352.27
2012-11-14,352.31
2012-11-13,352.3
2012-11-12,352.35
2012-11-11,352.17
2012-11-10,352.06
2012-11-09,352.14
2012-11-08,352.19
2012-11-07,352.25
2012-11-06,352.27
2012-11-05,352.27
2012-11-04,352.25
2012-11-03,352.19
2012-11-02,352.16
2012-11-01,352.2
2012-10-31,352.2
2012-10-30,352.2
2012-10-29,352.24
2012-10-28,352.23
2012-10-27,352.24
2012-10-26,352.22
2012-10-25,352.11
2012-10-24,352.09
2012-10-23,352.11
2012-10-22,352.1
2012-10-21,352.08
2012-10-20,352.08
2012-10-19,352.13
2012-10-18,352.12
2012-10-17,352.06
2012-10-16,352.11
2012-10-15,352.22
2012-10-14,352.23
2012-10-13,352.16
2012-10-12,352.17
2012-10-11,352.16
2012-10-10,352.17
2012-10-09,352.15
2012-10-08,352.17
2012-10-07,352.18
2012-10-06,352.14
2012-10-05,352.19
2012-10-04,352.2
2012-10-03,352.12
2012-10-02,352.16
2012-10-01,352.15
2012-09-30,352.15
2012-09-29,352.14
2012-09-28,352.14
2012-09-27,352.18
2012-09-26,352.12
2012-09-25,352.13
2012-09-24,352.21
2012-09-23,352.26
2012-09-22,352.21
2012-09-21,352.17
2012-09-20,352.21
2012-09-19,352.23
2012-09-18,352.2
2012-09-17,352.12
2012-09-16,352.2
2012-09-15,352.29
2012-09-14,352.32
2012-09-13,352.24
2012-09-12,352.17
2012-09-11,352.18
2012-09-10,352.23
2012-09-09,352.27
2012-09-08,352.24
2012-09-07,352.14
2012-09-06,352.16
2012-09-05,352.14
2012-09-04,352.16
2012-09-03,352.17
2012-09-02,352.18
2012-09-01,352.2
2012-08-31,352.17
2012-08-30,352.14
2012-08-29,352.18
2012-08-28,352.22
2012-08-27,352.2
2012-08-26,352.13
2012-08-25,352.08
2012-08-24,352.12
2012-08-23,352.15
2012-08-22,352.16
2012-08-21,352.16
2012-08-20,352.17
2012-08-19,352.13
2012-08-18,352.13
2012-08-17,352.16
2012-08-16,352.15
2012-08-15,352.11
2012-08-14,352.17
2012-08-13,352.21
2012-08-12,352.17
2012-08-11,352.19
2012-08-10,352.2
2012-08-09,352.21
2012-08-08,352.21
2012-08-07,352.22
2012-08-06,352.26
2012-08-05,352.23
2012-08-04,352.13
2012-08-03,352.11
2012-08-02,352.15
2012-08-01,352.19
2012-07-31,352.21
2012-07-30,352.21
2012-07-29,352.23
2012-07-28,352.22
2012-07-27,352.17
2012-07-26,352.13
2012-07-25,352.16
2012-07-24,352.21
2012-07-23,352.23
2012-07-22,352.23
2012-07-21,352.25
2012-07-20,352.26
2012-07-19,352.23
2012-07-18,352.18
2012-07-17,352.16
2012-07-16,352.18
2012-07-15,352.22
2012-07-14,352.23
2012-07-13,352.23
2012-07-12,352.23
2012-07-11,352.23
2012-07-10,352.24
2012-07-09,352.24
2012-07-08,352.25
2012-07-07,352.25
2012-07-06,352.23
2012-07-05,352.21
2012-07-04,352.18
2012-07-03,352.17
2012-07-02,352.17
2012-07-01,352.15
2012-06-30,352.14
2012-06-29,352.2
2012-06-28,352.24
2012-06-27,352.19
2012-06-26,352.2
2012-06-25,352.23
2012-06-24,352.21
2012-06-23,352.18
2012-06-22,352.21
2012-06-21,352.18
2012-06-20,352.09
2012-06-19,352.07
2012-06-18,352.1
2012-06-17,352.21
2012-06-16,352.2
2012-06-15,352.17
2012-06-14,352.14
2012-06-13,352.16
2012-06-12,352.21
2012-06-11,352.19
2012-06-10,352.12
2012-06-09,352.12
2012-06-08,352.16
2012-06-07,352.13
2012-06-06,352.11
2012-06-05,352.13
2012-06-04,352.14
2012-06-03,352.14
2012-06-02,352.16
2012-06-01,352.18
2012-05-31,352.11
2012-05-30,352.15
2012-05-29,352.18
2012-05-28,352.15
2012-05-27,352.13
2012-05-26,352.13
2012-05-25,352.08
2012-05-24,352.04
2012-05-23,352.06
2012-05-22,352.18
2012-05-21,352.25
2012-05-20,352.17
2012-05-19,352.1
2012-05-18,352.1
2012-05-17,352.18
2012-05-16,352.26
2012-05-15,352.27
2012-05-14,352.23
2012-05-13,352.26
2012-05-12,352.25
2012-05-11,352.11
2012-05-10,352.08
2012-05-09,352.18
2012-05-08,352.16
2012-05-07,352.14
2012-05-06,352.16
2012-05-05,352.16
2012-05-04,352.18
2012-05-03,352.16
2012-05-02,352.1
2012-05-01,352.1
2012-04-30,352.12
2012-04-29,352.08
2012-04-28,352.06
2012-04-27,352.11
2012-04-26,352.15
2012-04-25,352.17
2012-04-24,352.19
2012-04-23,352.24
2012-04-22,352.24
2012-04-21,352.24
2012-04-20,352.19
2012-04-19,352.15
2012-04-18,352.23
2012-04-17,352.29
2012-04-16,352.24
2012-04-15,352.13
2012-04-14,352.02
2012-04-13,352.14
2012-04-12,352.19
2012-04-11,352.22
2012-04-10,352.27
2012-04-09,352.3
2012-04-08,352.36
2012-04-07,352.26
2012-04-06,352.18
2012-04-05,352.16
2012-04-04,352.18
2012-04-03,352.13
2012-04-02,352.01
2012-04-01,352.1
2012-03-31,352.19
2012-03-30,352.18
2012-03-29,352.19
2012-03-28,352.21
2012-03-27,352.21
2012-03-26,352.2
2012-03-25,352.22
2012-03-24,352.23
2012-03-23,352.23
2012-03-22,352.17
2012-03-21,352.17
2012-03-20,352.1
2012-03-19,352.04
2012-03-18,352.1
2012-03-17,352.18
2012-03-16,352.23
2012-03-15,352.28
2012-03-14,352.25
2012-03-13,352.25
2012-03-12,352.27
2012-03-11,352.26
2012-03-10,352.27
2012-03-09,352.41
2012-03-08,352.24
2012-03-07,352.12
2012-03-06,352.2
2012-03-05,352.33
2012-03-04,352.34
2012-03-03,352.3
2012-03-02,352.12
2012-03-01,352.18
2012-02-29,352.27
2012-02-28,352.19
2012-02-27,352.23
2012-02-26,352.21
2012-02-25,352.32
2012-02-24,352.29
2012-02-23,352.1
2012-02-22,352.22
2012-02-21,352.26
2012-02-20,352.2
2012-02-19,352.16
2012-02-18,352.2
2012-02-17,352.17
2012-02-16,352.2
2012-02-15,352.2
2012-02-14,352.12
2012-02-13,352.16
2012-02-12,352.26
2012-02-11,352.33
2012-02-10,352.33
2012-02-09,352.29
2012-02-08,352.37
2012-02-07,352.3
2012-02-06,352.3
2012-02-05,352.36
2012-02-04,352.3
2012-02-03,352.18
2012-02-02,352.18
2012-02-01,352.31
2012-01-31,352.27
2012-01-30,352.3
2012-01-29,352.41
2012-01-28,352.38
2012-01-27,352.22
2012-01-26,352.27
2012-01-25,352.22
2012-01-24,352.11
2012-01-23,352.22
2012-01-22,352.16
2012-01-21,352.21
2012-01-20,352.2
2012-01-19,352.26
2012-01-18,352.35
2012-01-17,352.32
2012-01-16,352.26
2012-01-15,352.34
2012-01-14,352.4
2012-01-13,352.32
2012-01-12,352.29
2012-01-11,352.19
2012-01-10,352.29
2012-01-09,352.29
2012-01-08,352.2
2012-01-07,352.26
2012-01-06,352.28
2012-01-05,352.43
2012-01-04,352.46
2012-01-03,352.5
2012-01-02,352.6
2012-01-01,352.53
2011-12-31,352.31
2011-12-30,352.32
2011-12-29,352.31
2011-12-28,352.37
2011-12-27,352.4
2011-12-26,352.39
2011-12-25,352.46
2011-12-24,352.41
2011-12-23,352.32
2011-12-22,352.25
2011-12-21,352.15
2011-12-20,352.22
2011-12-19,352.15
2011-12-18,352.33
2011-12-17,352.46
2011-12-16,352.39
2011-12-15,352.3
2011-12-14,352.25
2011-12-13,352.23
2011-12-12,352.25
2011-12-11,352.33
2011-12-10,352.43
2011-12-09,352.35
2011-12-08,352.3
2011-12-07,352.39
2011-12-06,352.36
2011-12-05,352.26
2011-12-04,352.23
2011-12-03,352.21
2011-12-02,352.3
2011-12-01,352.25
2011-11-30,352.35
2011-11-29,352.41
2011-11-28,352.44
2011-11-27,352.56
2011-11-26,352.41
2011-11-25,352.25
2011-11-24,352.36
2011-11-23,352.43
2011-11-22,352.39
2011-11-21,352.26
2011-11-20,352.28
2011-11-19,352.22
2011-11-18,352.26
2011-11-17,352.39
2011-11-16,352.3
2011-11-15,352.22
2011-11-14,352.22
2011-11-13,352.25
2011-11-12,352.28
2011-11-11,352.37
2011-11-10,352.53
2011-11-09,352.46
2011-11-08,352.32
2011-11-07,352.2
2011-11-06,352.25
2011-11-05,352.2
2011-11-04,352.33
2011-11-03,352.49
2011-11-02,352.35
2011-11-01,352.31
2011-10-31,352.41
2011-10-30,352.38
2011-10-29,352.42
2011-10-28,352.43
2011-10-27,352.27
2011-10-26,352.27
2011-10-25,352.36
2011-10-24,352.41
2011-10-23,352.39
2011-10-22,352.37
2011-10-21,352.4
2011-10-20,352.36
2011-10-19,352.43
2011-10-18,352.41
2011-10-17,352.31
2011-10-16,352.36
2011-10-15,352.34
2011-10-14,352.3
2011-10-13,352.33
2011-10-12,352.27
2011-10-11,352.24
2011-10-10,352.3
2011-10-09,352.28
2011-10-08,352.26
2011-10-07,352.22
2011-10-06,352.24
2011-10-05,352.31
2011-10-04,352.39
2011-10-03,352.42
2011-10-02,352.44
2011-10-01,352.45
2011-09-30,352.44
2011-09-29,352.36
2011-09-28,352.35
2011-09-27,352.34
2011-09-26,352.31
2011-09-25,352.31
2011-09-24,352.38
2011-09-23,352.45
2011-09-22,352.41
2011-09-21,352.37
2011-09-20,352.38
2011-09-19,352.42
2011-09-18,352.4
2011-09-17,352.38
2011-09-16,352.37
2011-09-15,352.37
2011-09-14,352.36
2011-09-13,352.42
2011-09-12,352.48
2011-09-11,352.54
2011-09-10,352.57
2011-09-09,352.57
2011-09-08,352.63
2011-09-07,352.59
2011-09-06,352.57
2011-09-05,352.58
2011-09-04,352.52
2011-09-03,352.45
2011-09-02,352.48
2011-09-01,352.51
2011-08-31,352.49
2011-08-30,352.48
2011-08-29,352.5
2011-08-28,352.54
2011-08-27,352.57
2011-08-26,352.56
2011-08-25,352.54
2011-08-24,352.5
2011-08-23,352.52
2011-08-22,352.55
2011-08-21,352.53
2011-08-20,352.49
2011-08-19,352.49
2011-08-18,352.54
2011-08-17,352.55
2011-08-16,352.5
2011-08-15,352.5
2011-08-14,352.52
2011-08-13,352.48
2011-08-12,352.48
2011-08-11,352.45
2011-08-10,352.43
2011-08-09,352.44
2011-08-08,352.45
2011-08-07,352.49
2011-08-06,352.5
2011-08-05,352.5
2011-08-04,352.49
2011-08-03,352.5
2011-08-02,352.53
2011-08-01,352.59
2011-07-31,352.6
2011-07-30,352.56
2011-07-29,352.53
2011-07-28,352.47
2011-07-27,352.46
2011-07-26,352.48
2011-07-25,352.56
2011-07-24,352.57
2011-07-23,352.52
2011-07-22,352.47
2011-07-21,352.47
2011-07-20,352.5
2011-07-19,352.55
2011-07-18,352.57
2011-07-17,352.54
2011-07-16,352.47
2011-07-15,352.45
2011-07-14,352.48
2011-07-13,352.51
2011-07-12,352.53
2011-07-11,352.52
2011-07-10,352.49
2011-07-09,352.49
2011-07-08,352.5
2011-07-07,352.54
2011-07-06,352.57
2011-07-05,352.55
2011-07-04,352.54
2011-07-03,352.58
2011-07-02,352.58
2011-07-01,352.54
2011-06-30,352.55
2011-06-29,352.56
2011-06-28,352.55
2011-06-27,352.49
2011-06-26,352.48
2011-06-25,352.46
2011-06-24,352.48
2011-06-23,352.53
2011-06-22,352.5
2011-06-21,352.42
2011-06-20,352.38
2011-06-19,352.43
2011-06-18,352.49
2011-06-17,352.46
2011-06-16,352.44
2011-06-15,352.47
2011-06-14,352.52
2011-06-13,352.53
2011-06-12,352.48
2011-06-11,352.49
2011-06-10,352.49
2011-06-09,352.5
2011-06-08,352.5
2011-06-07,352.52
2011-06-06,352.58
2011-06-05,352.63
2011-06-04,352.6
2011-06-03,352.53
2011-06-02,352.55
2011-06-01,352.61
2011-05-31,352.56
2011-05-30,352.42
2011-05-29,352.37
2011-05-28,352.42
2011-05-27,352.47
2011-05-26,352.53
2011-05-25,352.51
2011-05-24,352.44
2011-05-23,352.45
2011-05-22,352.45
2011-05-21,352.49
2011-05-20,352.45
2011-05-19,352.33
2011-05-18,352.35
2011-05-17,352.42
2011-05-16,352.5
2011-05-15,352.51
2011-05-14,352.52
2011-05-13,352.56
2011-05-12,352.52
2011-05-11,352.43
2011-05-10,352.38
2011-05-09,352.43
2011-05-08,352.47
2011-05-07,352.52
2011-05-06,352.57
2011-05-05,352.64
2011-05-04,352.68
2011-05-03,352.73
2011-05-02,352.63
2011-05-01,352.42
2011-04-30,352.4
2011-04-29,352.45
2011-04-28,352.57
2011-04-27,352.45
2011-04-26,352.33
2011-04-25,352.42
2011-04-24,352.44
2011-04-23,352.45
2011-04-22,352.45
2011-04-21,352.48
2011-04-20,352.5
2011-04-19,352.45
2011-04-18,352.45
2011-04-17,352.47
2011-04-16,352.53
2011-04-15,352.55
2011-04-14,352.48
2011-04-13,352.52
2011-04-12,352.56
2011-04-11,352.63
2011-04-10,352.45
2011-04-09,352.4
2011-04-08,352.41
2011-04-07,352.45
2011-04-06,352.5
2011-04-05,352.56
2011-04-04,352.55
2011-04-03,352.43
2011-04-02,352.5
2011-04-01,352.46
2011-03-31,352.46
2011-03-30,352.49
2011-03-29,352.45
2011-03-28,352.43
2011-03-27,352.41
2011-03-26,352.4
2011-03-25,352.43
2011-03-24,352.45
2011-03-23,352.49
2011-03-22,352.45
2011-03-21,352.52
2011-03-20,352.56
2011-03-19,352.54
2011-03-18,352.6
2011-03-17,352.6
2011-03-16,352.58
2011-03-15,352.59
2011-03-14,352.63
2011-03-13,352.58
2011-03-12,352.57
2011-03-11,352.6
2011-03-10,352.72
2011-03-09,352.64
2011-03-08,352.42
2011-03-07,352.39
2011-03-06,352.56
2011-03-05,352.69
2011-03-04,352.52
2011-03-03,352.55
2011-03-02,352.61
2011-03-01,352.64
2011-02-28,352.63
2011-02-27,352.36
2011-02-26,352.42
2011-02-25,352.52
2011-02-24,352.49
2011-02-23,352.45
2011-02-22,352.47
2011-02-21,352.44
2011-02-20,352.43
2011-02-19,352.54
2011-02-18,352.59
