datetime,average_water_level
2012-03-07,60.88
2012-03-06,60.99
2012-03-05,60.91
2012-03-04,60.96
2012-03-03,60.97
2012-03-02,60.71
2012-03-01,60.67
2012-02-29,60.7
2012-02-28,60.63
2012-02-27,60.81
2012-02-26,60.6
2012-02-25,60.62
2012-02-24,60.61
2012-02-23,60.24
2012-02-22,60.31
2012-02-21,60.37
2012-02-20,60.19
2012-02-19,60.11
2012-02-18,60.05
2012-02-17,60.05
2012-02-16,60.09
2012-02-15,59.99
2012-02-14,59.93
2012-02-13,59.97
2012-02-12,60.23
2012-02-11,60.29
2012-02-10,60.22
2012-02-09,60.21
2012-01-26,58.0
2012-01-25,57.99
2012-01-24,57.87
2012-01-23,57.87
2012-01-22,57.66
2012-01-21,57.68
2012-01-20,57.68
2012-01-19,57.62
2012-01-18,57.75
2012-01-17,57.7
2012-01-16,57.64
2012-01-15,57.77
2012-01-14,57.89
2012-01-13,57.89
2012-01-12,57.99
2012-01-11,57.71
2012-01-10,57.92
2012-01-09,57.98
2012-01-08,57.89
2012-01-07,57.92
2012-01-06,57.84
2012-01-05,57.97
2012-01-04,58.09
2012-01-03,58.1
2012-01-02,58.33
2012-01-01,58.32
2011-12-31,57.95
2011-12-30,57.99
2011-12-29,57.96
2011-12-28,58.06
2011-12-27,58.16
2011-12-26,58.16
2011-12-25,58.33
2011-12-24,58.39
2011-12-23,58.41
2011-12-22,58.21
2011-12-21,58.21
2011-12-20,58.31
2011-12-19,58.26
2011-12-18,58.48
2011-12-17,58.6
2011-12-16,58.62
2011-12-15,58.58
2011-12-14,58.55
2011-12-13,58.66
2011-12-12,58.73
2011-12-11,58.84
2011-12-10,58.99
2011-12-09,58.99
2011-12-08,58.94
2011-12-07,59.11
2011-12-06,59.18
2011-12-05,59.22
2011-12-04,59.23
2011-12-03,59.28
2011-12-02,59.36
2011-12-01,59.34
2011-11-30,59.41
2011-11-29,59.48
2011-11-28,59.42
2011-11-27,59.58
2011-11-26,59.54
2011-11-25,59.36
2011-11-24,59.43
2011-11-23,59.46
2011-11-22,59.43
2011-11-21,59.4
2011-11-20,59.45
2011-11-19,59.4
2011-11-18,59.38
2011-11-17,59.53
2011-11-16,59.46
2011-11-15,59.43
2011-11-14,59.49
2011-11-13,59.62
2011-11-12,59.7
2011-11-11,59.81
2011-11-10,59.97
2011-11-09,60.05
2011-11-08,59.92
2011-11-07,59.91
2011-11-06,60.01
2011-11-05,60.01
2011-11-04,60.14
2011-11-03,60.35
2011-11-02,60.31
2011-11-01,60.24
2011-10-31,60.32
2011-10-30,60.4
2011-10-29,60.46
2011-10-28,60.49
2011-10-27,60.48
2011-10-26,60.49
2011-10-25,60.56
2011-10-24,60.7
2011-10-23,60.72
2011-10-22,60.83
2011-10-21,60.86
2011-10-20,60.88
2011-10-19,61.04
2011-10-18,61.09
2011-10-17,61.06
2011-10-16,61.2
2011-10-15,61.41
2011-10-14,61.42
2011-10-13,61.48
2011-10-12,61.62
2011-10-11,61.66
2011-10-10,61.89
2011-10-09,61.93
2011-10-08,62.11
2011-10-07,62.23
2011-10-06,62.26
2011-10-05,62.33
2011-10-04,62.57
2011-10-03,62.66
2011-10-02,62.74
2011-10-01,62.91
2011-09-30,63.08
2011-09-29,63.21
2011-09-28,63.42
2011-09-27,63.51
2011-09-26,63.73
2011-09-25,63.92
2011-09-24,64.13
2011-09-23,64.78
2011-09-22,65.23
2011-09-21,65.52
2011-09-20,65.88
2011-09-19,66.38
2011-09-18,66.63
2011-09-17,67.35
2011-09-16,67.8
2011-09-15,68.7
2011-09-14,68.88
2011-09-13,69.74
2011-09-12,70.43
2011-09-11,71.72
2011-09-10,72.09
2011-09-09,71.77
2011-09-08,71.8
2011-09-07,71.82
2011-09-06,71.87
2011-09-05,71.8
2011-09-04,72.38
2011-09-03,73.48
2011-09-02,73.39
2011-09-01,73.32
2011-08-31,73.06
2011-08-30,72.63
2011-08-29,72.33
2011-08-28,72.95
2011-08-27,72.91
2011-08-26,72.3
2011-08-25,72.3
2011-08-24,71.88
2011-08-23,72.0
2011-08-22,72.11
2011-08-21,72.25
2011-08-20,72.34
2011-08-19,72.51
2011-08-18,73.01
2011-08-17,73.64
2011-08-16,73.64
2011-08-15,73.63
2011-08-14,73.63
2011-08-13,73.44
2011-08-12,73.25
2011-08-11,72.99
2011-08-10,72.92
2011-08-09,73.23
2011-08-08,73.19
2011-08-07,73.1
2011-08-06,73.1
2011-08-05,72.85
2011-08-04,72.62
2011-08-03,72.5
2011-08-02,72.38
2011-08-01,72.2
2011-07-31,71.88
2011-07-30,72.0
2011-07-29,72.6
2011-07-28,72.42
2011-07-27,72.21
2011-07-26,72.07
2011-07-25,71.93
2011-07-24,71.87
2011-07-23,71.71
2011-07-22,71.42
2011-07-21,71.01
2011-07-20,69.94
2011-07-19,69.38
2011-07-18,69.66
2011-07-17,69.04
2011-07-16,68.56
2011-07-15,68.69
2011-07-14,69.62
2011-07-13,70.27
2011-07-12,70.29
2011-07-11,70.27
2011-07-10,70.5
2011-07-09,71.01
2011-07-08,71.58
2011-07-07,71.42
2011-07-06,71.17
2011-07-05,71.21
2011-07-04,71.38
2011-07-03,71.47
2011-07-02,71.26
2011-07-01,70.96
2011-06-30,70.47
2011-06-29,69.7
2011-06-28,69.91
2011-06-27,70.6
2011-06-26,71.27
2011-06-25,71.12
2011-06-24,70.94
2011-06-23,70.81
2011-06-22,70.63
2011-06-21,70.32
2011-06-20,69.8
2011-06-19,69.69
2011-06-18,70.3
2011-06-17,70.11
2011-06-16,69.75
2011-06-15,69.25
2011-06-14,68.69
2011-06-13,68.09
2011-06-12,68.49
2011-06-11,69.08
2011-06-10,69.87
2011-06-09,69.83
2011-06-08,69.35
2011-06-07,68.36
2011-06-06,67.26
2011-06-05,67.9
2011-06-04,68.65
2011-06-03,68.61
2011-06-02,68.58
2011-06-01,68.67
2011-05-31,68.69
2011-05-30,68.49
2011-05-29,68.69
2011-05-28,69.02
2011-05-27,68.82
2011-05-26,68.45
2011-05-25,68.21
2011-05-24,68.6
2011-05-23,68.49
2011-05-22,68.06
2011-05-21,67.48
2011-05-20,67.4
2011-05-19,67.19
2011-05-18,67.19
2011-05-17,67.19
2011-05-16,67.19
2011-05-15,67.19
2011-05-14,67.19
2011-05-13,67.02
2011-05-12,66.96
2011-05-11,68.16
2011-05-10,68.63
2011-05-09,67.14
2011-05-08,66.4
2011-05-07,66.14
2011-05-06,65.69
2011-05-05,66.07
2011-05-04,66.42
2011-05-03,67.04
2011-05-02,68.35
2011-05-01,67.28
2011-04-30,65.77
2011-04-29,65.25
2011-04-28,65.08
2011-04-27,64.56
2011-04-26,63.98
2011-04-25,63.72
2011-04-24,64.21
2011-04-23,64.46
2011-04-22,64.08
2011-04-21,63.76
2011-04-20,63.39
2011-04-19,62.87
2011-04-18,62.3
2011-04-17,62.45
2011-04-16,62.87
2011-04-15,62.99
2011-04-14,63.17
2011-04-13,63.15
2011-04-12,62.86
2011-04-11,62.51
2011-04-10,62.05
2011-04-09,61.12
2011-04-08,60.37
2011-04-07,60.29
2011-04-06,60.25
2011-04-05,60.7
2011-04-04,60.99
2011-04-03,61.28
2011-04-02,61.81
2011-04-01,61.76
2011-03-31,61.84
2011-03-30,62.26
2011-03-29,62.22
2011-03-28,61.99
2011-03-27,61.73
2011-03-26,61.18
2011-03-25,60.5
2011-03-24,60.71
2011-03-23,60.7
2011-03-22,60.47
2011-03-21,60.64
2011-03-20,60.96
2011-03-19,61.62
2011-03-18,62.22
2011-03-17,61.88
2011-03-16,61.24
2011-03-15,60.58
2011-03-14,60.06
2011-03-13,59.99
2011-03-12,60.03
2011-03-11,59.86
2011-03-10,59.96
2011-03-09,60.1
2011-03-08,60.02
2011-03-07,60.45
2011-03-06,61.05
2011-03-05,61.5
2011-03-04,61.33
2011-03-03,60.62
2011-03-02,60.34
2011-03-01,60.6
2011-02-28,60.32
2011-02-27,60.09
2011-02-26,60.09
2011-02-25,60.47
2011-02-24,59.84
2011-02-23,59.36
2011-02-22,59.58
2011-02-21,59.69
2011-02-20,59.92
2011-02-19,59.76
2011-02-18,59.12
2011-02-17,58.9
2011-02-16,59.02
2011-02-15,59.48
2011-02-14,59.77
2011-02-13,59.49
2011-02-12,59.26
2011-02-11,58.77
2011-02-10,58.76
2011-02-09,58.92
2011-02-08,58.78
2011-02-07,59.0
2011-02-06,58.79
2011-02-05,58.7
2011-02-04,58.81
2011-02-03,59.03
2011-02-02,59.16
2011-02-01,59.02
2011-01-31,58.82
2011-01-30,58.94
2011-01-29,58.94
2011-01-28,59.15
2011-01-27,59.34
2011-01-26,59.44
2011-01-25,59.66
2011-01-24,59.95
2011-01-23,60.1
2011-01-22,59.82
2011-01-21,59.67
2011-01-20,59.96
2011-01-19,59.06
2011-01-18,58.85
2011-01-17,58.64
2011-01-16,58.77
2011-01-15,58.92
2011-01-14,58.9
2011-01-13,59.12
2011-01-12,59.35
2011-01-11,59.42
2011-01-10,59.11
2011-01-09,58.86
2011-01-08,58.91
2011-01-07,58.94
2011-01-06,59.08
2011-01-05,59.05
2011-01-04,59.05
2011-01-03,59.07
2011-01-02,59.26
2011-01-01,59.25
2010-12-31,59.05
2010-12-30,58.77
2010-12-29,58.86
2010-12-28,59.12
2010-12-27,59.17
2010-12-26,59.36
2010-12-25,59.55
2010-12-24,59.44
2010-12-23,59.45
2010-12-22,59.56
2010-12-21,59.38
2010-12-20,59.28
2010-12-19,59.3
2010-12-18,59.42
2010-12-17,59.52
2010-12-16,59.45
2010-12-15,59.19
2010-12-14,59.33
2010-12-13,59.47
2010-12-12,59.67
2010-12-11,59.43
2010-12-10,59.31
2010-12-09,59.33
2010-12-08,59.54
2010-12-07,59.36
2010-12-06,59.59
2010-12-05,59.67
2010-12-04,59.57
2010-12-03,59.47
2010-12-02,59.55
2010-12-01,59.63
2010-11-30,59.81
2010-11-29,59.49
2010-11-28,59.38
2010-11-27,59.68
2010-11-26,59.82
2010-11-25,59.65
2010-11-24,59.5
2010-11-23,59.69
2010-11-22,59.65
2010-11-21,59.66
2010-11-20,59.73
2010-11-19,59.84
2010-11-18,60.15
2010-11-17,60.04
2010-11-16,59.92
2010-11-15,59.8
2010-11-14,59.98
2010-11-13,60.27
2010-11-12,60.31
2010-11-11,60.25
2010-11-10,60.29
2010-11-09,60.28
2010-11-08,60.35
2010-11-07,60.43
2010-11-06,60.49
2010-11-05,60.58
2010-11-04,60.78
2010-11-03,60.63
2010-11-02,60.54
2010-11-01,60.46
2010-10-31,60.39
2010-10-30,60.54
2010-10-29,60.76
2010-10-28,60.91
2010-10-27,60.67
2010-10-26,60.36
2010-10-25,60.17
2010-10-24,60.36
2010-10-23,60.39
2010-10-22,60.42
2010-10-21,60.52
2010-10-20,60.64
2010-10-19,60.67
2010-10-18,60.71
2010-10-17,60.85
2010-10-16,60.96
2010-10-15,61.0
2010-10-14,61.14
2010-10-13,61.24
2010-10-12,61.15
2010-10-11,61.16
2010-10-10,61.23
2010-10-09,61.39
2010-10-08,61.53
2010-10-07,61.67
2010-10-06,61.69
2010-10-05,61.75
2010-10-04,61.86
2010-10-03,62.0
2010-10-02,62.06
2010-10-01,62.17
2010-09-30,62.31
2010-09-29,62.28
2010-09-28,62.26
2010-09-27,62.34
2010-09-26,62.46
2010-09-25,62.61
2010-09-24,62.8
2010-09-23,62.91
2010-09-22,63.0
2010-09-21,63.13
2010-09-20,63.34
2010-09-19,63.58
2010-09-18,63.8
2010-09-17,64.0
2010-09-16,64.13
2010-09-15,64.39
2010-09-14,64.61
2010-09-13,64.87
2010-09-12,65.27
2010-09-11,65.72
2010-09-10,66.61
2010-09-09,67.5
2010-09-08,67.41
2010-09-07,66.99
2010-09-06,66.96
2010-09-05,68.27
2010-09-04,69.52
2010-09-03,71.36
2010-09-02,72.24
2010-09-01,72.52
2010-08-31,73.94
2010-08-30,73.81
2010-08-29,73.58
2010-08-28,73.57
2010-08-27,73.55
2010-08-26,73.43
2010-08-25,73.34
2010-08-24,73.19
2010-08-23,73.06
2010-08-22,72.58
2010-08-21,72.21
2010-08-20,71.74
2010-08-19,71.02
2010-08-18,70.85
2010-08-17,71.72
2010-08-16,72.08
2010-08-15,71.93
2010-08-14,71.5
2010-08-13,71.0
2010-08-12,70.62
2010-08-11,71.12
2010-08-10,70.58
2010-08-09,69.78
2010-08-08,69.24
2010-08-07,69.66
2010-08-06,69.31
2010-08-05,68.76
2010-08-04,67.83
2010-08-03,66.38
2010-08-02,65.61
2010-08-01,65.34
2010-07-31,65.22
2010-07-30,64.67
2010-07-29,64.68
2010-07-28,65.2
2010-07-27,65.34
2010-07-26,64.71
2010-07-25,64.46
2010-07-24,64.06
2010-07-23,63.81
2010-07-22,63.62
2010-07-21,62.99
2010-07-20,62.42
2010-07-19,62.48
2010-07-18,61.95
2010-07-17,61.05
2010-07-16,60.19
2010-07-15,60.14
2010-07-14,60.16
2010-07-13,60.18
2010-07-12,60.26
2010-07-11,60.43
2010-07-10,60.67
2010-07-09,60.85
2010-07-08,61.02
2010-07-07,61.2
2010-07-06,61.43
2010-07-05,61.77
2010-07-04,62.16
2010-07-03,62.78
2010-07-02,63.66
2010-07-01,64.16
2010-06-30,63.66
2010-06-29,63.05
2010-06-28,62.43
2010-06-27,62.21
2010-06-26,62.21
2010-06-25,61.8
2010-06-24,61.61
2010-06-23,61.3
2010-06-22,60.85
2010-06-21,60.26
2010-06-20,60.19
2010-06-19,60.27
2010-06-18,60.4
2010-06-17,60.63
2010-06-16,61.0
2010-06-15,61.51
2010-06-14,61.73
2010-06-13,61.42
2010-06-12,60.84
2010-06-11,60.23
2010-06-10,60.22
2010-06-09,60.27
2010-06-08,60.28
2010-06-07,60.48
2010-06-06,60.6
2010-06-05,60.75
2010-06-04,61.1
2010-06-03,61.64
2010-06-02,62.4
2010-06-01,62.65
2010-05-31,62.55
2010-05-30,62.41
2010-05-29,62.39
2010-05-28,62.32
2010-05-27,61.75
2010-05-26,60.84
2010-05-25,59.95
2010-05-24,59.73
2010-05-23,59.75
2010-05-22,59.77
2010-05-21,59.9
2010-05-20,59.95
2010-05-19,60.02
2010-05-18,60.25
2010-05-17,60.62
2010-05-16,61.02
2010-05-15,61.67
2010-05-14,62.06
2010-05-13,61.54
2010-05-12,61.25
2010-05-11,61.42
2010-05-10,61.36
2010-05-09,61.23
2010-05-08,61.07
2010-05-07,60.4
2010-05-06,59.79
2010-05-05,60.16
2010-05-04,59.92
2010-05-03,59.51
2010-05-02,59.05
2010-05-01,59.03
2010-04-30,58.94
2010-04-29,58.88
2010-04-28,59.13
2010-04-27,59.35
2010-04-26,59.3
2010-04-25,59.33
2010-04-24,59.22
2010-04-23,59.17
2010-04-22,59.19
2010-04-21,59.3
2010-04-20,59.52
2010-04-19,59.67
2010-04-18,59.74
2010-04-17,59.8
2010-04-16,59.87
2010-04-15,60.07
2010-04-14,60.17
2010-04-13,60.27
2010-04-12,60.57
2010-04-11,60.95
2010-04-10,60.69
2010-04-09,60.33
2010-04-08,59.97
2010-04-07,59.41
2010-04-06,59.16
2010-04-05,59.29
2010-04-04,59.32
2010-04-03,59.4
2010-04-02,59.32
2010-04-01,59.17
2010-03-31,59.21
2010-03-30,59.26
2010-03-29,59.52
2010-03-28,59.92
2010-03-27,60.06
2010-03-26,59.71
2010-03-25,59.4
2010-03-24,59.16
2010-03-23,59.11
2010-03-22,59.25
2010-03-21,59.43
2010-03-20,59.5
2010-03-19,59.2
2010-03-18,59.46
2010-03-17,59.67
2010-03-16,59.97
2010-03-15,60.19
2010-03-14,59.86
2010-03-13,59.35
2010-03-12,59.37
2010-03-11,59.21
2010-03-10,59.06
2010-03-09,59.14
2010-03-08,59.21
2010-03-07,59.48
2010-03-06,59.74
2010-03-05,60.01
2010-03-04,60.12
2010-03-03,59.7
2010-03-02,59.38
2010-03-01,59.26
2010-02-28,59.07
2010-02-27,59.22
2010-02-24,59.41
2010-02-23,59.41
2010-02-22,59.28
2010-02-21,59.2
2010-02-20,59.2
2010-02-19,59.23
2010-02-18,59.29
2010-02-17,59.43
2010-02-16,59.52
2010-02-15,59.6
2010-02-14,59.47
2010-02-13,59.39
2010-02-12,59.49
2010-02-11,59.43
2010-02-10,59.63
2010-02-09,59.79
2010-02-08,59.43
2010-02-07,59.39
2010-02-06,59.55
2010-02-05,59.5
2010-02-04,59.41
2010-02-03,59.49
2010-02-02,59.64
2010-02-01,59.55
2010-01-31,59.66
2010-01-30,59.75
2010-01-29,59.76
2010-01-28,59.69
2010-01-27,59.76
2010-01-26,59.84
2010-01-25,59.81
2010-01-24,59.69
2010-01-23,59.52
2010-01-22,59.49
2010-01-21,59.54
2010-01-20,59.42
2010-01-19,59.49
2010-01-18,59.54
2010-01-17,59.53
2010-01-15,59.74
2010-01-14,59.59
2010-01-13,59.69
2010-01-12,59.89
2010-01-11,59.89
2010-01-10,59.94
2010-01-09,59.93
2010-01-08,60.07
2010-01-07,60.06
2010-01-06,59.75
2010-01-05,59.94
2010-01-04,60.08
2010-01-03,59.98
2010-01-02,59.95
2010-01-01,60.12
2009-12-31,60.03
2009-12-30,59.93
2009-12-29,60.09
2009-12-28,60.27
2009-12-27,60.2
2009-12-26,60.11
2009-12-25,60.09
2009-12-24,60.08
2009-12-23,59.92
2009-12-22,59.95
2009-12-21,60.1
2009-12-20,60.21
2009-12-19,60.27
2009-12-18,60.21
2009-12-17,60.23
2009-12-16,60.44
2009-12-15,60.47
2009-12-14,60.29
2009-12-13,60.29
2009-12-12,60.37
2009-12-11,60.42
2009-12-10,60.42
2009-12-09,60.42
2009-12-08,60.2
2009-12-06,60.39
2009-12-05,60.5
2009-12-04,60.74
2009-12-03,60.75
2009-12-02,60.59
2009-12-01,60.55
2009-11-30,60.75
2009-11-29,60.61
2009-11-28,60.52
2009-11-27,60.65
2009-11-26,60.78
2009-11-25,60.78
2009-11-24,60.82
2009-11-23,60.68
2009-11-22,60.69
2009-11-21,60.75
2009-11-20,60.86
2009-11-19,60.8
2009-11-18,60.79
2009-11-15,60.97
2009-11-14,60.97
2009-11-13,60.97
2009-11-12,61.13
2009-11-11,61.22
2009-11-10,61.28
2009-11-09,61.23
2009-11-08,61.16
2009-11-07,61.19
2009-11-06,61.26
2009-11-05,61.38
2009-11-04,61.41
2009-11-03,61.46
2009-11-02,61.47
2009-11-01,61.5
2009-10-31,61.58
2009-10-30,61.54
2009-10-29,61.52
2009-10-28,61.46
2009-10-27,61.63
2009-10-26,61.85
2009-10-25,61.78
2009-10-24,61.85
2009-10-23,61.98
2009-10-22,62.01
2009-10-21,62.04
2009-10-20,62.14
2009-10-19,62.26
2009-10-18,62.46
2009-10-17,62.57
2009-10-16,62.56
2009-10-15,62.54
2009-10-14,62.58
2009-10-13,62.65
2009-10-12,62.72
2009-10-11,62.82
2009-10-10,62.89
2009-10-09,62.96
2009-10-08,62.94
2009-10-07,63.07
2009-10-06,63.16
2009-10-05,63.25
2009-10-04,63.41
2009-10-03,63.56
2009-10-02,63.62
2009-10-01,63.71
2009-09-30,63.85
2009-09-29,64.07
2009-09-28,64.2
2009-09-27,64.29
2009-09-26,64.48
2009-09-25,64.67
2009-09-24,64.87
2009-09-23,65.06
2009-09-22,65.25
2009-09-21,65.36
2009-09-20,65.58
2009-09-19,65.86
2009-09-18,66.15
2009-09-17,66.42
2009-09-16,66.7
2009-09-15,67.23
2009-09-14,67.85
2009-09-13,68.33
2009-09-12,68.91
2009-09-11,69.64
2009-09-10,70.46
2009-09-09,71.31
2009-09-08,72.46
2009-09-07,73.24
2009-09-06,74.28
2009-09-05,75.72
2009-09-04,75.95
2009-09-03,75.89
2009-09-02,75.81
2009-09-01,75.71
2009-08-31,75.51
2009-08-30,75.44
2009-08-29,75.43
2009-08-28,75.43
2009-08-27,75.34
2009-08-26,75.19
2009-08-25,75.04
2009-08-24,74.89
2009-08-23,74.71
2009-08-22,74.44
2009-08-21,74.14
2009-08-20,73.61
2009-08-19,72.75
2009-08-18,72.12
2009-08-17,72.35
2009-08-16,72.63
2009-08-15,73.57
2009-08-14,73.76
2009-08-13,73.73
2009-08-12,73.99
2009-08-11,74.15
2009-08-10,74.01
2009-08-09,73.88
2009-08-08,73.66
2009-08-07,73.44
2009-08-06,73.31
2009-08-05,73.43
2009-08-04,73.13
2009-08-03,72.84
2009-08-02,72.53
2009-08-01,72.04
2009-07-31,71.57
2009-07-30,71.0
2009-07-29,70.39
2009-07-28,69.7
2009-07-27,69.52
2009-07-26,69.44
2009-07-25,69.31
2009-07-24,69.04
2009-07-23,68.94
2009-07-22,69.84
2009-07-21,70.23
2009-07-20,70.73
2009-07-19,70.49
2009-07-18,69.96
2009-07-17,69.27
2009-07-16,68.51
2009-07-15,66.94
2009-07-14,65.69
2009-07-13,64.47
2009-07-12,63.64
2009-07-11,62.98
2009-07-10,62.31
2009-07-09,61.59
2009-07-08,61.59
2009-07-07,61.81
2009-07-06,62.07
2009-07-05,62.3
2009-07-04,62.59
2009-07-03,63.01
2009-07-02,63.57
2009-07-01,64.34
2009-06-30,65.08
2009-06-29,64.78
2009-06-28,64.37
2009-06-27,63.71
2009-06-26,62.92
2009-06-25,62.46
2009-06-24,62.09
2009-06-23,62.26
2009-06-22,62.51
2009-06-21,62.87
2009-06-20,63.1
2009-06-19,62.92
2009-06-18,62.58
2009-06-17,62.44
2009-06-16,62.61
2009-06-15,63.01
2009-06-14,63.49
2009-06-13,63.48
2009-06-12,64.47
2009-06-11,65.63
2009-06-10,66.3
2009-06-09,65.82
2009-06-08,65.42
2009-06-07,64.48
2009-06-06,64.16
2009-06-05,63.81
2009-06-04,63.32
2009-06-03,62.97
2009-06-02,62.93
2009-06-01,63.22
2009-05-31,63.35
2009-05-30,63.59
2009-05-29,64.11
2009-05-28,64.92
2009-05-27,65.49
2009-05-26,65.8
2009-05-25,66.39
2009-05-24,67.52
2009-05-23,68.37
2009-05-22,68.01
2009-05-21,66.99
2009-05-20,66.22
2009-05-19,65.18
2009-05-18,64.18
2009-05-17,63.83
2009-05-16,63.11
2009-05-15,62.26
2009-05-14,62.23
2009-05-13,61.5
2009-05-12,61.61
2009-05-11,61.74
2009-05-10,61.8
2009-05-09,61.88
2009-05-08,61.86
2009-05-07,62.01
2009-05-06,62.12
2009-05-05,62.25
2009-05-04,62.56
2009-05-03,62.93
2009-05-02,63.38
2009-05-01,64.1
2009-04-30,65.03
2009-04-29,64.91
2009-04-28,64.61
2009-04-27,64.08
2009-04-26,63.65
2009-04-25,63.81
2009-04-24,63.86
2009-04-23,63.51
2009-04-22,63.53
2009-04-21,63.13
2009-04-20,62.58
2009-04-19,62.47
2009-04-18,62.15
2009-04-17,61.85
2009-04-16,61.35
2009-04-15,61.18
2009-04-14,61.4
2009-04-13,61.74
2009-04-12,62.0
2009-04-11,62.34
2009-04-10,62.44
2009-04-09,62.35
2009-04-08,62.68
2009-04-07,63.36
2009-04-06,63.89
2009-04-05,63.34
2009-04-04,62.5
2009-04-03,62.28
2009-04-02,61.94
2009-04-01,61.4
2009-03-31,61.19
2009-03-30,60.51
2009-03-29,60.85
2009-03-28,61.37
2009-03-27,61.49
2009-03-26,61.4
2009-03-25,61.58
2009-03-24,61.57
2009-03-23,61.48
2009-03-22,61.85
2009-03-21,61.5
2009-03-20,61.19
2009-03-19,60.74
2009-03-18,60.14
2009-03-17,60.18
2009-03-16,60.23
2009-03-15,60.26
2009-03-14,60.48
2009-03-13,60.7
2009-03-12,60.99
2009-03-11,61.18
2009-03-10,61.19
2009-03-09,61.38
2009-03-08,61.71
2009-03-07,62.14
2009-03-06,62.71
2009-03-05,62.58
2009-03-04,62.4
2009-03-03,62.27
2009-03-02,62.3
2009-03-01,62.39
2009-02-28,62.14
2009-02-27,61.56
2009-02-26,61.13
2009-02-25,60.96
2009-02-24,60.81
2009-02-23,60.79
2009-02-22,60.78
2009-02-21,60.52
2009-02-20,60.05
2009-02-19,60.0
2009-02-18,59.84
2009-02-17,59.83
2009-02-16,60.14
2009-02-15,60.21
2009-02-14,60.13
2009-02-13,60.15
2009-02-12,60.28
2009-02-11,60.41
2009-02-10,60.27
2009-02-09,60.47
2009-02-08,60.5
2009-02-07,60.49
2009-02-06,60.39
2009-02-05,60.43
2009-02-04,60.43
2009-02-03,60.3
2009-02-02,60.39
2009-02-01,60.3
2009-01-31,60.62
2009-01-30,61.13
2009-01-29,61.61
2009-01-28,62.28
2009-01-26,62.54
2009-01-25,62.31
2009-01-24,62.16
2009-01-23,61.51
2009-01-22,61.14
2009-01-21,60.99
2009-01-20,60.61
2009-01-19,59.78
2009-01-18,59.78
2009-01-16,60.11
2009-01-15,60.07
2009-01-13,60.08
2009-01-12,59.88
2009-01-11,60.02
2009-01-10,60.13
2009-01-09,59.86
2009-01-08,59.98
2009-01-07,60.04
2009-01-06,60.08
2009-01-05,60.5
2009-01-04,60.88
2009-01-03,60.97
2009-01-02,61.46
2009-01-01,61.3
2008-12-31,61.04
2008-12-30,60.27
2008-12-29,60.38
2008-12-28,60.44
2008-12-27,60.23
2008-12-26,60.07
2008-12-25,60.35
2008-12-23,59.89
2008-12-22,60.18
2008-12-21,60.41
2008-12-20,60.28
2008-12-19,60.34
2008-12-18,60.27
2008-12-17,60.33
2008-12-16,60.5
2008-12-15,60.81
2008-12-14,60.47
2008-12-13,60.31
2008-12-09,61.86
2008-12-08,61.73
2008-12-05,60.78
2008-12-04,60.86
2008-12-03,60.91
2008-12-02,61.26
2008-12-01,61.28
2008-11-30,60.63
2008-11-29,60.47
2008-11-28,60.49
2008-11-26,61.5
2008-11-25,61.69
2008-11-24,61.67
2008-11-23,61.4
2008-11-22,61.38
2008-11-21,61.67
2008-11-20,61.91
2008-11-19,61.57
2008-11-18,61.34
2008-11-17,60.77
2008-11-16,60.71
2008-11-15,60.7
2008-11-14,60.24
2008-11-13,60.22
2008-11-12,60.31
2008-11-11,60.33
2008-11-10,60.29
2008-11-09,60.37
2008-11-08,60.53
2008-11-07,60.58
2008-11-06,60.53
2008-11-05,60.4
2008-11-04,60.49
2008-11-03,60.58
2008-11-02,60.7
2008-11-01,60.87
2008-10-31,60.87
2008-10-30,60.91
2008-10-29,61.0
2008-10-28,61.15
2008-10-27,61.22
2008-10-26,61.09
2008-10-25,61.08
2008-10-24,60.99
2008-10-23,61.05
2008-10-22,61.08
2008-10-21,61.08
2008-10-20,61.17
2008-10-19,61.19
2008-10-18,61.3
2008-10-17,61.36
2008-10-16,61.42
2008-10-15,61.43
2008-10-14,61.45
2008-10-13,61.5
2008-10-12,61.53
2008-10-11,61.64
2008-10-10,61.7
2008-10-09,61.7
2008-10-08,61.8
2008-10-07,61.88
2008-10-06,61.82
2008-10-05,61.91
2008-10-04,62.02
2008-10-03,62.11
2008-10-02,62.23
2008-10-01,62.35
2008-09-30,62.5
2008-09-29,62.59
2008-09-28,62.7
2008-09-27,62.79
2008-09-26,62.93
2008-09-25,63.07
2008-09-24,63.21
2008-09-23,63.34
2008-09-22,63.48
2008-09-21,63.64
2008-09-20,63.82
2008-09-19,64.01
2008-09-18,64.25
2008-09-17,64.45
2008-09-16,64.72
2008-09-15,65.01
2008-09-14,65.23
2008-09-13,65.48
2008-09-12,65.91
2008-09-11,66.51
2008-09-10,67.3
2008-09-09,68.13
2008-09-08,68.76
2008-09-06,69.96
2008-09-05,70.1
2008-09-04,70.81
2008-09-03,70.53
2008-09-02,70.22
2008-09-01,70.38
2008-08-31,70.76
2008-08-30,71.99
2008-08-27,70.3
2008-08-26,69.78
2008-08-25,69.83
2008-08-24,70.46
2008-08-23,70.34
2008-08-22,70.25
2008-08-21,70.2
2008-08-20,69.46
2008-08-19,69.71
2008-08-18,70.16
2008-08-17,70.94
2008-08-16,71.63
2008-08-15,71.37
2008-08-14,70.89
2008-08-13,70.38
