date,average_water_level
2018-02-01,874.9
2018-01-31,874.9
2018-01-30,874.9
2018-01-29,874.9
2018-01-28,874.9
2018-01-27,874.9
2018-01-26,874.9
2018-01-25,874.9
2018-01-24,874.9
2018-01-23,875.0
2018-01-22,875.0
2018-01-21,875.1
2018-01-20,875.0
2018-01-19,875.0
2018-01-18,875.0
2018-01-17,875.0
2018-01-16,875.0
2018-01-15,875.1
2018-01-14,875.0
2018-01-13,875.0
2018-01-12,875.1
2018-01-11,875.2
2018-01-10,875.2
2018-01-09,875.1
2018-01-08,875.1
2018-01-07,875.2
2018-01-06,875.1
2018-01-05,875.1
2018-01-04,875.2
2018-01-03,874.9
2018-01-02,874.9
2018-01-01,874.9
2017-12-31,875.0
2017-12-30,875.0
2017-12-29,875.0
2017-12-28,875.0
2017-12-27,875.0
2017-12-26,875.0
2017-12-25,875.0
2017-12-24,875.0
2017-12-23,875.0
2017-12-22,875.1
2017-12-21,875.1
2017-12-20,875.0
2017-12-19,875.0
2017-12-18,875.0
2017-12-17,875.0
2017-12-16,875.0
2017-12-15,875.0
2017-12-14,875.1
2017-12-13,875.0
2017-12-12,875.0
2017-12-11,874.7
2017-12-10,874.7
2017-12-09,874.7
2017-12-08,874.7
2017-12-07,874.7
2017-12-06,874.7
2017-12-05,874.7
2017-12-04,874.7
2017-12-03,874.7
2017-12-02,874.7
2017-12-01,874.7
2017-11-30,874.7
2017-11-29,874.7
2017-11-28,874.7
2017-11-27,874.7
2017-11-26,874.7
2017-11-25,874.8
2017-11-24,874.7
2017-11-23,874.7
2017-11-22,874.7
2017-11-21,874.8
2017-11-20,874.7
2017-11-19,874.7
2017-11-18,874.8
2017-11-17,874.8
2017-11-16,874.8
2017-11-15,874.8
2017-11-14,874.7
2017-11-13,874.7
2017-11-12,874.7
2017-11-11,874.7
2017-11-10,874.7
2017-11-09,874.7
2017-11-08,874.7
2017-11-07,874.5
2017-11-06,874.5
2017-11-05,874.5
2017-11-04,874.5
2017-11-03,874.5
2017-11-02,874.6
2017-11-01,874.6
2017-10-31,874.5
2017-10-30,874.5
2017-10-29,874.5
2017-10-28,874.5
2017-10-27,874.6
2017-10-26,874.5
2017-10-25,874.5
2017-10-24,874.5
2017-10-23,874.4
2017-10-22,874.5
2017-10-21,874.5
2017-10-20,874.5
2017-10-19,874.5
2017-10-18,874.5
2017-10-17,874.4
2017-10-16,874.4
2017-10-15,874.4
2017-10-14,874.4
2017-10-13,874.4
2017-10-12,874.3
2017-10-11,874.3
2017-10-10,874.3
2017-10-09,874.3
2017-10-08,874.3
2017-10-07,874.2
2017-10-06,874.2
2017-10-05,874.1
2017-10-04,874.1
2017-10-03,874.1
2017-10-02,874.0
2017-10-01,873.9
2017-09-30,873.8
2017-09-29,873.7
2017-09-28,873.6
2017-09-27,873.3
2017-09-26,873.2
2017-09-25,873.1
2017-09-24,873.1
2017-09-23,873.1
2017-09-22,873.1
2017-09-21,873.1
2017-09-20,873.0
2017-09-19,873.0
2017-09-18,873.1
2017-09-17,873.1
2017-09-16,873.1
2017-09-15,873.1
2017-09-14,873.1
2017-09-13,873.2
2017-09-12,873.2
2017-09-11,873.2
2017-09-10,873.2
2017-09-09,873.3
2017-09-08,873.3
2017-09-07,873.2
2017-09-06,873.2
2017-09-05,873.2
2017-09-04,873.3
2017-09-03,873.3
2017-09-02,873.4
2017-09-01,873.2
2017-08-31,873.3
2017-08-30,873.4
2017-08-29,873.4
2017-08-28,873.5
2017-08-27,873.5
2017-08-26,873.4
2017-08-25,873.4
2017-08-24,873.4
2017-08-23,873.4
2017-08-22,873.4
2017-08-21,873.4
2017-08-20,873.4
2017-08-19,873.4
2017-08-18,873.4
2017-08-17,873.4
2017-08-16,873.5
2017-08-15,873.5
2017-08-14,873.5
2017-08-13,873.5
2017-08-12,873.5
2017-08-11,873.6
2017-08-10,873.6
2017-08-09,873.7
2017-08-08,873.7
2017-08-07,873.6
2017-08-06,873.6
2017-08-05,873.5
2017-08-04,873.6
2017-08-03,873.7
2017-08-02,873.7
2017-08-01,873.8
2017-07-31,873.8
2017-07-30,873.9
2017-07-29,873.9
2017-07-28,873.9
2017-07-27,873.9
2017-07-26,873.9
2017-07-25,874.0
2017-07-24,874.0
2017-07-23,874.0
2017-07-22,874.1
2017-07-21,874.2
2017-07-20,874.2
2017-07-19,874.3
2017-07-18,874.3
2017-07-17,874.3
2017-07-16,874.3
2017-07-15,874.3
2017-07-14,874.3
2017-07-13,874.3
2017-07-12,874.4
