datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-31 21:00:00,-06:00,178.42,14.08,datalogger,R,
2018-01-31 20:00:00,-06:00,178.59,,datalogger,R,
2018-01-31 19:00:00,-06:00,178.90,,datalogger,R,
2018-01-31 18:00:00,-06:00,179.55,,datalogger,R,
2018-01-31 17:00:00,-06:00,183.88,,datalogger,R,
2018-01-31 16:00:00,-06:00,186.46,,datalogger,R,
2018-01-31 15:00:00,-06:00,185.54,,datalogger,R,
2018-01-31 14:00:00,-06:00,179.66,,datalogger,R,
2018-01-31 13:00:00,-06:00,177.95,,datalogger,R,
2018-01-31 12:00:00,-06:00,177.99,,datalogger,R,
2018-01-31 11:00:00,-06:00,178.01,,datalogger,R,
2018-01-31 10:00:00,-06:00,178.00,,datalogger,R,
2018-01-31 09:00:00,-06:00,177.99,12.89,datalogger,R,
2018-01-31 08:00:00,-06:00,177.99,,datalogger,R,
2018-01-31 07:00:00,-06:00,178.00,,datalogger,R,
2018-01-31 06:00:00,-06:00,178.03,,datalogger,R,
2018-01-31 05:00:00,-06:00,178.07,,datalogger,R,
2018-01-31 04:00:00,-06:00,178.10,,datalogger,R,
2018-01-31 03:00:00,-06:00,178.15,,datalogger,R,
2018-01-31 02:00:00,-06:00,178.18,,datalogger,R,
2018-01-31 01:00:00,-06:00,178.21,,datalogger,R,
2018-01-31 00:00:00,-06:00,178.22,,datalogger,R,
2018-01-30 23:00:00,-06:00,178.22,,datalogger,R,
2018-01-30 22:00:00,-06:00,178.20,,datalogger,R,
2018-01-30 21:00:00,-06:00,178.18,14.24,datalogger,R,
2018-01-30 20:00:00,-06:00,178.17,,datalogger,R,
2018-01-30 19:00:00,-06:00,178.16,,datalogger,R,
2018-01-30 18:00:00,-06:00,178.17,,datalogger,R,
2018-01-30 17:00:00,-06:00,178.18,,datalogger,R,
2018-01-30 16:00:00,-06:00,178.22,,datalogger,R,
2018-01-30 15:00:00,-06:00,178.25,,datalogger,R,
2018-01-30 14:00:00,-06:00,178.30,,datalogger,R,
2018-01-30 13:00:00,-06:00,178.35,,datalogger,R,
2018-01-30 12:00:00,-06:00,178.40,,datalogger,R,
2018-01-30 11:00:00,-06:00,178.44,,datalogger,R,
2018-01-30 10:00:00,-06:00,178.46,,datalogger,R,
2018-01-30 09:00:00,-06:00,178.48,12.81,datalogger,R,
2018-01-30 08:00:00,-06:00,178.51,,datalogger,R,
2018-01-30 07:00:00,-06:00,178.56,,datalogger,R,
2018-01-30 06:00:00,-06:00,178.64,,datalogger,R,
2018-01-30 05:00:00,-06:00,178.76,,datalogger,R,
2018-01-30 04:00:00,-06:00,178.93,,datalogger,R,
2018-01-30 03:00:00,-06:00,179.17,,datalogger,R,
2018-01-30 02:00:00,-06:00,179.61,,datalogger,R,
2018-01-30 01:00:00,-06:00,180.75,,datalogger,R,
2018-01-30 00:00:00,-06:00,186.96,,datalogger,R,
2018-01-29 23:00:00,-06:00,186.20,,datalogger,R,
2018-01-29 22:00:00,-06:00,184.00,,datalogger,R,
2018-01-29 21:00:00,-06:00,178.36,13.92,datalogger,R,
2018-01-29 20:00:00,-06:00,178.35,,datalogger,R,
2018-01-29 19:00:00,-06:00,178.37,,datalogger,R,
2018-01-29 18:00:00,-06:00,178.40,,datalogger,R,
2018-01-29 17:00:00,-06:00,178.48,,datalogger,R,
2018-01-29 16:00:00,-06:00,178.59,,datalogger,R,
2018-01-29 15:00:00,-06:00,178.75,,datalogger,R,
2018-01-29 14:00:00,-06:00,179.01,,datalogger,R,
2018-01-29 13:00:00,-06:00,179.47,,datalogger,R,
2018-01-29 12:00:00,-06:00,180.61,,datalogger,R,
2018-01-29 11:00:00,-06:00,186.89,,datalogger,R,
2018-01-29 10:00:00,-06:00,186.18,,datalogger,R,
2018-01-29 09:00:00,-06:00,184.35,12.81,datalogger,R,
2018-01-29 08:00:00,-06:00,178.18,,datalogger,R,
2018-01-29 07:00:00,-06:00,178.17,,datalogger,R,
2018-01-29 06:00:00,-06:00,178.19,,datalogger,R,
2018-01-29 05:00:00,-06:00,178.22,,datalogger,R,
2018-01-29 04:00:00,-06:00,178.27,,datalogger,R,
2018-01-29 03:00:00,-06:00,178.33,,datalogger,R,
2018-01-29 02:00:00,-06:00,178.40,,datalogger,R,
2018-01-29 01:00:00,-06:00,178.47,,datalogger,R,
2018-01-29 00:00:00,-06:00,178.56,,datalogger,R,
2018-01-28 23:00:00,-06:00,178.64,,datalogger,R,
2018-01-28 22:00:00,-06:00,178.77,,datalogger,R,
2018-01-28 21:00:00,-06:00,178.98,13.84,datalogger,R,
2018-01-28 20:00:00,-06:00,179.39,,datalogger,R,
2018-01-28 19:00:00,-06:00,180.63,,datalogger,R,
2018-01-28 18:00:00,-06:00,186.82,,datalogger,R,
2018-01-28 17:00:00,-06:00,186.04,,datalogger,R,
2018-01-28 16:00:00,-06:00,183.84,,datalogger,R,
2018-01-28 15:00:00,-06:00,177.99,,datalogger,R,
2018-01-28 14:00:00,-06:00,178.02,,datalogger,R,
2018-01-28 13:00:00,-06:00,178.05,,datalogger,R,
2018-01-28 12:00:00,-06:00,178.09,,datalogger,R,
2018-01-28 11:00:00,-06:00,178.10,,datalogger,R,
2018-01-28 10:00:00,-06:00,178.11,,datalogger,R,
2018-01-28 09:00:00,-06:00,178.18,12.89,datalogger,R,
2018-01-28 08:00:00,-06:00,178.06,,datalogger,R,
2018-01-28 07:00:00,-06:00,178.05,,datalogger,R,
2018-01-28 06:00:00,-06:00,178.05,,datalogger,R,
2018-01-28 05:00:00,-06:00,178.05,,datalogger,R,
2018-01-28 04:00:00,-06:00,178.07,,datalogger,R,
2018-01-28 03:00:00,-06:00,178.08,,datalogger,R,
2018-01-28 02:00:00,-06:00,178.10,,datalogger,R,
2018-01-28 01:00:00,-06:00,178.13,,datalogger,R,
2018-01-28 00:00:00,-06:00,178.13,,datalogger,R,
2018-01-27 23:00:00,-06:00,178.14,,datalogger,R,
2018-01-27 22:00:00,-06:00,178.14,,datalogger,R,
2018-01-27 21:00:00,-06:00,178.12,13.05,datalogger,R,
2018-01-27 20:00:00,-06:00,178.10,,datalogger,R,
2018-01-27 19:00:00,-06:00,178.07,,datalogger,R,
2018-01-27 18:00:00,-06:00,178.05,,datalogger,R,
2018-01-27 17:00:00,-06:00,178.04,,datalogger,R,
2018-01-27 16:00:00,-06:00,178.06,,datalogger,R,
2018-01-27 15:00:00,-06:00,178.07,,datalogger,R,
2018-01-27 14:00:00,-06:00,178.10,,datalogger,R,
2018-01-27 13:00:00,-06:00,178.16,,datalogger,R,
2018-01-27 12:00:00,-06:00,178.21,,datalogger,R,
2018-01-27 11:00:00,-06:00,178.25,,datalogger,R,
2018-01-27 10:00:00,-06:00,178.27,,datalogger,R,
2018-01-27 09:00:00,-06:00,178.30,12.81,datalogger,R,
2018-01-27 08:00:00,-06:00,178.34,,datalogger,R,
2018-01-27 07:00:00,-06:00,178.40,,datalogger,R,
