datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2014-01-08 12:00:00,-06:00,96.10,,datalogger,R,
2014-01-08 08:00:00,-06:00,96.12,,datalogger,R,
2014-01-08 04:00:00,-06:00,96.15,,datalogger,R,
2014-01-08 00:00:00,-06:00,96.19,,datalogger,R,
2014-01-07 20:00:00,-06:00,96.19,,datalogger,R,
2014-01-07 16:00:00,-06:00,96.21,,datalogger,R,
2014-01-07 12:00:00,-06:00,96.24,,datalogger,R,
2014-01-07 08:00:00,-06:00,96.26,,datalogger,R,
2014-01-07 04:00:00,-06:00,96.29,,datalogger,R,
2014-01-07 00:00:00,-06:00,96.31,,datalogger,R,
2014-01-06 20:00:00,-06:00,96.34,,datalogger,R,
2014-01-06 16:00:00,-06:00,96.38,,datalogger,R,
2014-01-06 12:00:00,-06:00,96.40,,datalogger,R,
2014-01-06 08:00:00,-06:00,96.40,,datalogger,R,
2014-01-06 04:00:00,-06:00,96.42,,datalogger,R,
2014-01-06 00:00:00,-06:00,96.44,,datalogger,R,
2014-01-05 20:00:00,-06:00,96.47,,datalogger,R,
2014-01-05 16:00:00,-06:00,96.50,,datalogger,R,
2014-01-05 12:00:00,-06:00,96.53,,datalogger,R,
2014-01-05 08:00:00,-06:00,96.56,,datalogger,R,
2014-01-05 04:00:00,-06:00,96.58,,datalogger,R,
2014-01-05 00:00:00,-06:00,96.61,,datalogger,R,
2014-01-04 20:00:00,-06:00,96.64,,datalogger,R,
2014-01-04 16:00:00,-06:00,96.67,,datalogger,R,
2014-01-04 12:00:00,-06:00,96.70,,datalogger,R,
2014-01-04 08:00:00,-06:00,96.73,,datalogger,R,
2014-01-04 04:00:00,-06:00,96.76,,datalogger,R,
2014-01-04 00:00:00,-06:00,96.79,,datalogger,R,
2014-01-03 20:00:00,-06:00,96.83,,datalogger,R,
2014-01-03 16:00:00,-06:00,96.86,,datalogger,R,
2014-01-03 12:00:00,-06:00,96.90,,datalogger,R,
2014-01-03 08:00:00,-06:00,96.95,,datalogger,R,
2014-01-03 04:00:00,-06:00,96.96,,datalogger,R,
2014-01-03 00:00:00,-06:00,96.98,,datalogger,R,
2014-01-02 20:00:00,-06:00,97.01,,datalogger,R,
2014-01-02 16:00:00,-06:00,97.04,,datalogger,R,
2014-01-02 12:00:00,-06:00,97.07,,datalogger,R,
2014-01-02 08:00:00,-06:00,97.10,,datalogger,R,
2014-01-02 04:00:00,-06:00,97.13,,datalogger,R,
2014-01-02 00:00:00,-06:00,97.16,,datalogger,R,
2014-01-01 20:00:00,-06:00,97.20,,datalogger,R,
2014-01-01 16:00:00,-06:00,97.23,,datalogger,R,
2014-01-01 12:00:00,-06:00,97.27,,datalogger,R,
2014-01-01 08:00:00,-06:00,97.30,,datalogger,R,
2014-01-01 04:00:00,-06:00,97.34,,datalogger,R,
2014-01-01 00:00:00,-06:00,97.37,,datalogger,R,
2013-12-31 20:00:00,-06:00,97.40,,datalogger,R,
2013-12-31 16:00:00,-06:00,97.44,,datalogger,R,
2013-12-31 12:00:00,-06:00,97.47,,datalogger,R,
2013-12-31 08:00:00,-06:00,97.50,,datalogger,R,
2013-12-31 04:00:00,-06:00,97.54,,datalogger,R,
2013-12-31 00:00:00,-06:00,97.57,,datalogger,R,
2013-12-30 20:00:00,-06:00,97.59,,datalogger,R,
2013-12-30 16:00:00,-06:00,97.63,,datalogger,R,
2013-12-30 12:00:00,-06:00,97.67,,datalogger,R,
2013-12-30 08:00:00,-06:00,97.70,,datalogger,R,
2013-12-30 04:00:00,-06:00,97.77,,datalogger,R,
2013-12-30 00:00:00,-06:00,97.78,,datalogger,R,
2013-12-29 20:00:00,-06:00,97.81,,datalogger,R,
2013-12-29 16:00:00,-06:00,97.85,,datalogger,R,
2013-12-29 12:00:00,-06:00,97.88,,datalogger,R,
2013-12-29 08:00:00,-06:00,97.90,,datalogger,R,
2013-12-29 04:00:00,-06:00,97.96,,datalogger,R,
2013-12-29 00:00:00,-06:00,98.00,,datalogger,R,
2013-12-28 20:00:00,-06:00,98.03,,datalogger,R,
2013-12-28 16:00:00,-06:00,98.08,,datalogger,R,
2013-12-28 12:00:00,-06:00,98.12,,datalogger,R,
2013-12-28 08:00:00,-06:00,98.15,,datalogger,R,
2013-12-28 04:00:00,-06:00,98.18,,datalogger,R,
2013-12-28 00:00:00,-06:00,98.22,,datalogger,R,
2013-12-27 20:00:00,-06:00,98.26,,datalogger,R,
2013-12-27 16:00:00,-06:00,98.29,,datalogger,R,
2013-12-27 12:00:00,-06:00,98.33,,datalogger,R,
2013-12-27 08:00:00,-06:00,98.36,,datalogger,R,
2013-12-27 04:00:00,-06:00,98.40,,datalogger,R,
2013-12-27 00:00:00,-06:00,98.43,,datalogger,R,
2013-12-26 20:00:00,-06:00,98.47,,datalogger,R,
2013-12-26 16:00:00,-06:00,98.50,,datalogger,R,
2013-12-26 12:00:00,-06:00,98.54,,datalogger,R,
2013-12-26 08:00:00,-06:00,98.58,,datalogger,R,
2013-12-26 04:00:00,-06:00,98.61,,datalogger,R,
2013-12-26 00:00:00,-06:00,98.65,,datalogger,R,
2013-12-25 20:00:00,-06:00,98.68,,datalogger,R,
2013-12-25 16:00:00,-06:00,98.72,,datalogger,R,
2013-12-25 12:00:00,-06:00,98.76,,datalogger,R,
2013-12-25 08:00:00,-06:00,98.79,,datalogger,R,
2013-12-25 04:00:00,-06:00,98.82,,datalogger,R,
2013-12-25 00:00:00,-06:00,98.86,,datalogger,R,
2013-12-24 20:00:00,-06:00,98.90,,datalogger,R,
2013-12-24 16:00:00,-06:00,98.93,,datalogger,R,
2013-12-24 12:00:00,-06:00,98.96,,datalogger,R,
2013-12-24 08:00:00,-06:00,99.00,,datalogger,R,
2013-12-24 04:00:00,-06:00,99.03,,datalogger,R,
2013-12-24 00:00:00,-06:00,99.06,,datalogger,R,
2013-12-23 20:00:00,-06:00,99.09,,datalogger,R,
2013-12-23 16:00:00,-06:00,99.12,,datalogger,R,
2013-12-23 12:00:00,-06:00,99.17,,datalogger,R,
2013-12-23 08:00:00,-06:00,99.21,,datalogger,R,
2013-12-23 04:00:00,-06:00,99.22,,datalogger,R,
2013-12-23 00:00:00,-06:00,99.25,,datalogger,R,
2013-12-22 20:00:00,-06:00,99.29,,datalogger,R,
2013-12-22 16:00:00,-06:00,99.32,,datalogger,R,
2013-12-22 12:00:00,-06:00,99.35,,datalogger,R,
2013-12-22 08:00:00,-06:00,99.38,,datalogger,R,
2013-12-22 04:00:00,-06:00,99.41,,datalogger,R,
2013-12-22 00:00:00,-06:00,99.45,,datalogger,R,
2013-12-21 20:00:00,-06:00,99.48,,datalogger,R,
2013-12-21 16:00:00,-06:00,99.52,,datalogger,R,
2013-12-21 12:00:00,-06:00,99.55,,datalogger,R,
2013-12-21 08:00:00,-06:00,99.58,,datalogger,R,
2013-12-21 04:00:00,-06:00,99.61,,datalogger,R,
2013-12-21 00:00:00,-06:00,99.64,,datalogger,R,
2013-12-20 20:00:00,-06:00,99.67,,datalogger,R,
2013-12-20 16:00:00,-06:00,99.71,,datalogger,R,
2013-12-20 12:00:00,-06:00,99.74,,datalogger,R,
2013-12-20 08:00:00,-06:00,99.77,,datalogger,R,
2013-12-20 04:00:00,-06:00,99.79,,datalogger,R,
2013-12-20 00:00:00,-06:00,99.82,,datalogger,R,
2013-12-19 20:00:00,-06:00,99.85,,datalogger,R,
2013-12-19 16:00:00,-06:00,99.87,,datalogger,R,
2013-12-19 12:00:00,-06:00,99.91,,datalogger,R,
2013-12-19 08:00:00,-06:00,99.94,,datalogger,R,
2013-12-19 04:00:00,-06:00,99.97,,datalogger,R,
2013-12-19 00:00:00,-06:00,99.99,,datalogger,R,
2013-12-18 20:00:00,-06:00,100.01,,datalogger,R,
2013-12-18 16:00:00,-06:00,100.04,,datalogger,R,
2013-12-18 12:00:00,-06:00,100.07,,datalogger,R,
2013-12-18 08:00:00,-06:00,100.10,,datalogger,R,
2013-12-18 04:00:00,-06:00,100.13,,datalogger,R,
2013-12-18 00:00:00,-06:00,100.17,,datalogger,R,
2013-12-17 20:00:00,-06:00,100.17,,datalogger,R,
2013-12-17 16:00:00,-06:00,100.20,,datalogger,R,
2013-12-17 12:00:00,-06:00,100.22,,datalogger,R,
2013-12-17 08:00:00,-06:00,100.26,,datalogger,R,
2013-12-17 04:00:00,-06:00,100.29,,datalogger,R,
2013-12-17 00:00:00,-06:00,100.32,,datalogger,R,
2013-12-16 20:00:00,-06:00,100.34,,datalogger,R,
2013-12-16 16:00:00,-06:00,100.37,,datalogger,R,
2013-12-16 12:00:00,-06:00,100.41,,datalogger,R,
2013-12-16 08:00:00,-06:00,100.44,,datalogger,R,
2013-12-16 04:00:00,-06:00,100.47,,datalogger,R,
2013-12-16 00:00:00,-06:00,100.51,,datalogger,R,
2013-12-15 20:00:00,-06:00,100.55,,datalogger,R,
2013-12-15 16:00:00,-06:00,100.58,,datalogger,R,
2013-12-15 12:00:00,-06:00,100.62,,datalogger,R,
2013-12-15 08:00:00,-06:00,100.65,,datalogger,R,
2013-12-15 04:00:00,-06:00,100.68,,datalogger,R,
2013-12-15 00:00:00,-06:00,100.71,,datalogger,R,
2013-12-14 20:00:00,-06:00,100.75,,datalogger,R,
2013-12-14 16:00:00,-06:00,100.79,,datalogger,R,
2013-12-14 12:00:00,-06:00,100.82,,datalogger,R,
2013-12-14 08:00:00,-06:00,100.84,,datalogger,R,
2013-12-14 04:00:00,-06:00,100.90,,datalogger,R,
2013-12-14 00:00:00,-06:00,100.92,,datalogger,R,
2013-12-13 20:00:00,-06:00,100.99,,datalogger,R,
2013-12-13 16:00:00,-06:00,101.01,,datalogger,R,
2013-12-13 12:00:00,-06:00,101.06,,datalogger,R,
2013-12-13 08:00:00,-06:00,101.10,,datalogger,R,
2013-12-13 04:00:00,-06:00,101.17,,datalogger,R,
2013-12-13 00:00:00,-06:00,101.19,,datalogger,R,
2013-12-12 20:00:00,-06:00,101.23,,datalogger,R,
2013-12-12 16:00:00,-06:00,101.28,,datalogger,R,
2013-12-12 12:00:00,-06:00,101.32,,datalogger,R,
2013-12-12 08:00:00,-06:00,101.39,,datalogger,R,
2013-12-12 04:00:00,-06:00,101.41,,datalogger,R,
2013-12-12 00:00:00,-06:00,101.48,,datalogger,R,
2013-12-11 20:00:00,-06:00,101.50,,datalogger,R,
2013-12-11 16:00:00,-06:00,101.55,,datalogger,R,
2013-12-11 12:00:00,-06:00,101.59,,datalogger,R,
2013-12-11 08:00:00,-06:00,101.64,,datalogger,R,
2013-12-11 04:00:00,-06:00,101.69,,datalogger,R,
2013-12-11 00:00:00,-06:00,101.75,,datalogger,R,
2013-12-10 20:00:00,-06:00,101.79,,datalogger,R,
2013-12-10 16:00:00,-06:00,101.85,,datalogger,R,
2013-12-10 12:00:00,-06:00,101.89,,datalogger,R,
2013-12-10 08:00:00,-06:00,101.94,,datalogger,R,
2013-12-10 04:00:00,-06:00,101.99,,datalogger,R,
2013-12-10 00:00:00,-06:00,102.04,,datalogger,R,
2013-12-09 20:00:00,-06:00,102.11,,datalogger,R,
2013-12-09 16:00:00,-06:00,102.15,,datalogger,R,
2013-12-09 12:00:00,-06:00,102.20,,datalogger,R,
2013-12-09 08:00:00,-06:00,102.26,,datalogger,R,
2013-12-09 04:00:00,-06:00,102.32,,datalogger,R,
2013-12-09 00:00:00,-06:00,102.38,,datalogger,R,
2013-12-08 20:00:00,-06:00,102.43,,datalogger,R,
2013-12-08 16:00:00,-06:00,102.48,,datalogger,R,
2013-12-08 12:00:00,-06:00,102.54,,datalogger,R,
2013-12-08 08:00:00,-06:00,102.60,,datalogger,R,
2013-12-08 04:00:00,-06:00,102.66,,datalogger,R,
2013-12-08 00:00:00,-06:00,102.72,,datalogger,R,
2013-12-07 20:00:00,-06:00,102.77,,datalogger,R,
2013-12-07 16:00:00,-06:00,102.82,,datalogger,R,
2013-12-07 12:00:00,-06:00,102.88,,datalogger,R,
2013-12-07 08:00:00,-06:00,102.94,,datalogger,R,
2013-12-07 04:00:00,-06:00,102.99,,datalogger,R,
2013-12-07 00:00:00,-06:00,103.04,,datalogger,R,
2013-12-06 20:00:00,-06:00,103.09,,datalogger,R,
2013-12-06 16:00:00,-06:00,103.15,,datalogger,R,
2013-12-06 12:00:00,-06:00,103.21,,datalogger,R,
2013-12-06 08:00:00,-06:00,103.26,,datalogger,R,
2013-12-06 04:00:00,-06:00,103.32,,datalogger,R,
2013-12-06 00:00:00,-06:00,103.38,,datalogger,R,
2013-12-05 20:00:00,-06:00,103.44,,datalogger,R,
2013-12-05 16:00:00,-06:00,103.49,,datalogger,R,
2013-12-05 12:00:00,-06:00,103.55,,datalogger,R,
